Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
532,0.00000000,0.00000000,0.00000000,-0.10414227,-0.03283658,0.16386558,-0.05689601,0.27786940,0.08700735,0.26483279,-0.10098583,-0.29847530,0.13273850,0.22907908,0.01194819,0.27662289,-0.09688774,0.22030996,-0.05436707,0.00000000,0.00000000,0.00000000,0,16:51:24.0,0,0
533,0.00000000,0.00000000,0.00000000,-0.04267409,0.21648677,0.18991269,-0.03290553,0.50078946,0.08628213,0.27908540,-0.10356384,-0.26147866,0.16028152,0.42388123,0.03347336,0.34805542,0.05754634,0.23182712,-0.03355865,0.00000000,0.00000000,0.00000000,0,16:51:24.0,0,0
534,0.00000000,0.00000000,0.00000000,-0.04333453,0.19798353,0.18575870,-0.02400824,0.48833597,0.08202843,0.29021695,-0.10380445,-0.24484809,0.15038370,0.39419076,0.01333670,0.32845464,0.02115365,0.22728908,-0.02793853,0.00000000,0.00000000,0.00000000,0,16:51:24.0,0,0
535,0.00000000,0.00000000,0.00000000,-0.07191357,0.10125341,0.17432134,-0.04870543,0.39856324,0.08561568,0.26385865,-0.11097661,-0.28242686,0.13244623,0.31672239,-0.00359055,0.29394597,-0.06154403,0.21413414,-0.03533471,0.00000000,0.00000000,0.00000000,0,16:51:25.0,0,0
536,0.00000000,0.00000000,0.00000000,-0.09709563,0.00072369,0.15608339,-0.06673462,0.30749074,0.09506998,0.24750540,-0.12152798,-0.32335764,0.11825761,0.23829710,-0.02152528,0.27082491,-0.13146618,0.20459168,-0.05952375,0.00000000,0.00000000,0.00000000,0,16:51:25.0,0,0
537,0.00000000,0.00000000,0.00000000,-0.09347494,0.08369046,0.14157912,-0.07294908,0.35548913,0.09370919,0.26288939,-0.15484846,-0.30682108,0.11937965,0.32912198,-0.00762010,0.29873428,0.01358043,0.19781409,-0.05061385,0.00000000,0.00000000,0.00000000,0,16:51:25.0,0,0
538,0.00000000,0.00000000,0.00000000,-0.03148346,0.21456274,0.15705816,-0.05759672,0.47984305,0.10063887,0.26969802,-0.12374129,-0.28474140,0.14290969,0.37665516,0.00195841,0.30984023,0.00324770,0.20201704,-0.03294452,0.00000000,0.00000000,0.00000000,0,16:51:25.0,0,0
539,0.00000000,0.00000000,0.00000000,-0.04421123,0.16588376,0.14940900,-0.06114408,0.43247798,0.09151899,0.26850995,-0.12846112,-0.28291222,0.12931810,0.32363972,-0.01209796,0.29163176,-0.04592699,0.19386916,-0.04189804,0.00000000,0.00000000,0.00000000,0,16:51:25.0,0,0
540,0.00000000,0.00000000,0.00000000,-0.07632657,0.06752294,0.12948965,-0.08665819,0.34514815,0.10205439,0.24257967,-0.14905682,-0.32342046,0.10584258,0.24467562,-0.03596570,0.25940853,-0.11697243,0.18966177,-0.04965401,0.00000000,0.00000000,0.00000000,0,16:51:26.0,0,0
541,0.00000000,0.00000000,0.00000000,-0.10375865,-0.04849536,0.11380251,-0.10414463,0.23596759,0.11094705,0.24888995,-0.15426715,-0.33217692,0.10225386,0.16119479,-0.03746560,0.22783363,-0.19799861,0.18026029,-0.06777118,0.00000000,0.00000000,0.00000000,0,16:51:26.0,0,0
542,0.00000000,0.00000000,0.00000000,-0.10793944,0.02349477,0.09608354,-0.11801967,0.26699078,0.10306492,0.26327631,-0.16822617,-0.29774570,0.12043845,0.23957400,0.01397967,0.27278760,-0.06255560,0.19546567,-0.06180141,0.00000000,0.00000000,0.00000000,0,16:51:26.0,0,0
543,0.00000000,0.00000000,0.00000000,-0.04974428,0.18258692,0.11679588,-0.08811380,0.42510498,0.09397835,0.27288067,-0.15342201,-0.29611215,0.11579151,0.28515357,-0.00604200,0.27423474,-0.05481606,0.17312221,-0.05758357,0.00000000,0.00000000,0.00000000,0,16:51:26.0,0,0
544,0.00000000,0.00000000,0.00000000,-0.06449385,0.13655673,0.10697167,-0.09374276,0.36729404,0.09580162,0.30045086,-0.12513608,-0.25949353,0.13095701,0.24106221,0.00046555,0.26077971,-0.09108692,0.15172012,-0.08495855,0.00000000,0.00000000,0.00000000,0,16:51:26.0,0,0
545,0.00000000,0.00000000,0.00000000,-0.11158017,0.09096914,0.09962770,-0.06490366,0.27381817,0.05986932,0.39005038,-0.07972586,-0.14442933,0.15846673,0.15849219,0.06877042,0.25381035,-0.11428212,0.08535251,-0.14066394,0.00000000,0.00000000,0.00000000,0,16:51:27.0,0,0
546,0.00000000,0.00000000,0.00000000,-0.17522687,0.00280532,0.08410330,-0.07290248,0.16818129,0.02254105,0.44044042,-0.06696305,-0.11905948,0.15509225,0.07567848,0.05886160,0.22637567,-0.14251639,0.05625607,-0.15448500,0.00000000,0.00000000,0.00000000,0,16:51:27.0,0,0
547,0.00000000,0.00000000,0.00000000,-0.16374145,0.15561496,0.09094222,-0.05978321,0.29140323,-0.00581961,0.46620491,-0.10549357,-0.09140196,0.16044408,0.20069532,0.05569021,0.25744519,0.01603739,0.02850686,-0.16120030,0.00000000,0.00000000,0.00000000,0,16:51:27.0,0,0
548,0.00000000,0.00000000,0.00000000,-0.14272125,0.24363771,0.09759562,-0.06196491,0.33511317,-0.02444185,0.44129008,-0.06894404,-0.12273700,0.16879785,0.21802835,0.05628397,0.26441708,-0.00427195,0.06528284,-0.12161585,0.00000000,0.00000000,0.00000000,0,16:51:27.0,0,0
549,0.00000000,0.00000000,0.00000000,-0.14783458,0.17104006,0.09949850,-0.05260852,0.28483719,-0.01030893,0.44623023,-0.07348754,-0.13443933,0.15578128,0.16914470,0.05942272,0.25873294,-0.05338717,0.08103681,-0.11348225,0.00000000,0.00000000,0.00000000,0,16:51:27.0,0,0
550,0.00000000,0.00000000,0.00000000,-0.18118274,0.07860786,0.08579547,-0.07120158,0.19295524,-0.00387699,0.44019207,-0.06869276,-0.14054018,0.15070127,0.10478903,0.05476894,0.24898914,-0.11176411,0.08647677,-0.10334639,0.00000000,0.00000000,0.00000000,0,16:51:28.0,0,0
551,0.00000000,0.00000000,0.00000000,-0.20823559,-0.00693692,0.07868683,-0.08780710,0.12210124,0.00032277,0.42547533,-0.08540531,-0.15665810,0.14980206,0.11995081,0.05981643,0.27489504,-0.06284130,0.12697549,-0.08300895,0.00000000,0.00000000,0.00000000,0,16:51:28.0,0,0
552,0.00000000,0.00000000,0.00000000,-0.13040459,0.19589703,0.10982913,-0.05869056,0.34240574,0.01316838,0.42629230,-0.06866921,-0.15595914,0.17220774,0.22711959,0.08018614,0.31879237,-0.03439572,0.16060612,-0.05216765,0.00000000,0.00000000,0.00000000,0,16:51:28.0,0,0
553,0.00000000,0.00000000,0.00000000,-0.12630823,0.14950307,0.11495948,-0.04221966,0.30329776,0.01432123,0.43470037,-0.04006322,-0.12885098,0.17552726,0.19165738,0.08844009,0.31688532,-0.06766960,0.16590410,-0.05462337,0.00000000,0.00000000,0.00000000,0,16:51:28.0,0,0
554,0.00000000,0.00000000,0.00000000,-0.14624213,0.04293558,0.10963348,-0.04840750,0.20560804,0.01632866,0.43152383,-0.03520481,-0.13466679,0.17662162,0.13839804,0.08616568,0.29974782,-0.12340289,0.16769932,-0.05260985,0.00000000,0.00000000,0.00000000,0,16:51:28.0,0,0
555,0.00000000,0.00000000,0.00000000,-0.13213529,0.08996944,0.11755352,-0.04783721,0.23729096,0.01825904,0.43883291,-0.03894031,-0.13204159,0.19032547,0.21944295,0.09737504,0.34060395,-0.01436110,0.18535902,-0.04563436,0.00000000,0.00000000,0.00000000,0,16:51:29.0,0,0
556,0.00000000,0.00000000,0.00000000,-0.07443880,0.17170855,0.14617749,-0.01485587,0.34685996,0.00985595,0.45763177,0.00552316,-0.10159286,0.21298608,0.25302598,0.12186937,0.35989407,-0.02299635,0.20020619,-0.02345020,0.00000000,0.00000000,0.00000000,0,16:51:29.0,0,0
557,0.00000000,0.00000000,0.00000000,-0.07340539,0.11899949,0.15121377,-0.00221314,0.30829844,0.00778963,0.46428967,0.01945936,-0.10473910,0.21514118,0.22599088,0.11399117,0.35641682,-0.05650172,0.19408719,-0.02238087,0.00000000,0.00000000,0.00000000,0,16:51:29.0,0,0
558,0.00000000,0.00000000,0.00000000,-0.09914707,0.01381243,0.14232011,-0.01223992,0.21416587,0.01730947,0.46313554,0.02414393,-0.10008016,0.20969981,0.17294426,0.11488108,0.33902875,-0.11436341,0.19885348,-0.02161277,0.00000000,0.00000000,0.00000000,0,16:51:29.0,0,0
559,0.00000000,0.00000000,0.00000000,-0.07201231,0.12584713,0.15275554,-0.01418899,0.31284922,0.01565406,0.46368074,0.00530420,-0.10099550,0.22685935,0.28346714,0.12606864,0.38573876,0.00462522,0.21923925,-0.01119216,0.00000000,0.00000000,0.00000000,0,16:51:29.0,0,0
560,0.00000000,0.00000000,0.00000000,-0.04640238,0.13761902,0.16785444,0.00587265,0.34606022,0.01078619,0.48437756,0.04847105,-0.07980693,0.24636862,0.28440499,0.12497822,0.39821243,-0.01725141,0.24544735,0.00542975,0.00000000,0.00000000,0.00000000,0,16:51:30.0,0,0
561,0.00000000,0.00000000,0.00000000,-0.04994783,0.08947808,0.16836397,0.01502622,0.30658728,0.00887110,0.48432621,0.05914054,-0.07864781,0.23941971,0.24594022,0.12594095,0.38733706,-0.06552136,0.24021718,0.00395318,0.00000000,0.00000000,0.00000000,0,16:51:30.0,0,0
562,0.00000000,0.00000000,0.00000000,-0.07901255,-0.01394727,0.15838057,-0.00141459,0.21321824,0.01695797,0.47288516,0.05155831,-0.08674749,0.22603521,0.19102985,0.10189006,0.36233795,-0.12287332,0.23416923,0.00043295,0.00000000,0.00000000,0.00000000,0,16:51:30.0,0,0
563,0.00000000,0.00000000,0.00000000,-0.05765769,0.09672330,0.16436481,-0.00481761,0.31134862,0.01682973,0.47758955,0.02882816,-0.07641152,0.24389103,0.30507630,0.11363168,0.40599063,0.00677638,0.24979898,0.00745512,0.00000000,0.00000000,0.00000000,0,16:51:30.0,0,0
564,0.00000000,0.00000000,0.00000000,-0.02061335,0.14102899,0.18389165,0.02577745,0.37826133,0.01078619,0.49625316,0.07017374,-0.05849620,0.25977865,0.32024652,0.12685427,0.41498044,-0.00778894,0.25679356,0.01631936,0.00000000,0.00000000,0.00000000,0,16:51:30.0,0,0
565,0.00000000,0.00000000,0.00000000,-0.02980665,0.08764942,0.18117489,0.02807448,0.33255863,0.00842288,0.50257570,0.08137411,-0.06398062,0.25290254,0.27871749,0.12563959,0.40400705,-0.05953038,0.25449121,0.01738288,0.00000000,0.00000000,0.00000000,0,16:51:31.0,0,0
566,0.00000000,0.00000000,0.00000000,-0.06688315,-0.01397087,0.16908951,0.00304704,0.23624438,0.01216196,0.49063325,0.06358796,-0.07168289,0.23839471,0.21656750,0.10048424,0.37460151,-0.12044977,0.25150633,0.01044322,0.00000000,0.00000000,0.00000000,0,16:51:31.0,0,0
567,0.00000000,0.00000000,0.00000000,-0.10389797,-0.11835532,0.15496032,-0.01368170,0.14231880,0.01422396,0.48997349,0.04867128,-0.08905347,0.23736723,0.18155645,0.10335653,0.36671978,-0.08584449,0.24909484,-0.00238016,0.00000000,0.00000000,0.00000000,0,16:51:31.0,0,0
568,0.00000000,0.00000000,0.00000000,-0.01562034,0.13752726,0.18683127,0.01828715,0.40003121,0.01199207,0.50539738,0.06832653,-0.05328831,0.25928298,0.35157278,0.12211090,0.42176276,-0.00030528,0.26571789,0.02636650,0.00000000,0.00000000,0.00000000,0,16:51:31.0,0,0
569,0.00000000,0.00000000,0.00000000,-0.01848918,0.11307336,0.18738170,0.02548169,0.37659568,0.00648761,0.51259130,0.07052013,-0.05506732,0.25797385,0.32054657,0.12210690,0.41042575,-0.03948485,0.25891271,0.02379320,0.00000000,0.00000000,0.00000000,0,16:51:31.0,0,0
570,0.00000000,0.00000000,0.00000000,-0.05006033,0.00897314,0.17490062,0.00795045,0.27598202,0.01359376,0.49512202,0.06091697,-0.07366867,0.23941971,0.24498372,0.10760055,0.38176149,-0.10471029,0.26015684,0.01413519,0.00000000,0.00000000,0.00000000,0,16:51:32.0,0,0
571,0.00000000,0.00000000,0.00000000,-0.08697731,-0.09513508,0.16239344,-0.00866550,0.18094924,0.01718141,0.47908905,0.04516580,-0.08746144,0.22260067,0.17538328,0.09329766,0.34472319,-0.17579453,0.23508747,0.00337888,0.00000000,0.00000000,0.00000000,0,16:51:32.0,0,0
572,0.00000000,0.00000000,0.00000000,-0.05416950,0.06353535,0.16817407,-0.01221955,0.32973391,0.02386662,0.48345938,0.00732289,-0.07839251,0.23357017,0.31257647,0.10601558,0.39721656,-0.02376818,0.24718992,0.00897857,0.00000000,0.00000000,0.00000000,0,16:51:32.0,0,0
573,0.00000000,0.00000000,0.00000000,-0.03054149,0.08387020,0.17963246,0.01226272,0.36174327,0.00928121,0.49778304,0.04790964,-0.06335300,0.24216466,0.31495503,0.11862809,0.39085263,-0.04319611,0.25180969,0.01281842,0.00000000,0.00000000,0.00000000,0,16:51:32.0,0,0
574,0.00000000,0.00000000,0.00000000,-0.04299895,0.03696955,0.17799474,0.01298083,0.31479657,0.00900200,0.48793635,0.05027756,-0.07894062,0.22904724,0.26800281,0.10090870,0.36891285,-0.09318674,0.24500731,0.00572287,0.00000000,0.00000000,0.00000000,0,16:51:32.0,0,0
575,0.00000000,0.00000000,0.00000000,-0.07437807,-0.05766470,0.16623470,-0.00953049,0.22310853,0.01673201,0.46637639,0.03520011,-0.09519306,0.21231937,0.20223729,0.09152661,0.33969951,-0.14990528,0.24044344,-0.00016814,0.00000000,0.00000000,0.00000000,0,16:51:33.0,0,0
576,0.00000000,0.00000000,0.00000000,-0.10829931,-0.16743180,0.15250474,-0.02555807,0.12529106,0.01933590,0.46391791,0.02412889,-0.09904339,0.19989158,0.12666176,0.08655305,0.31451377,-0.19143696,0.23212758,-0.01127322,0.00000000,0.00000000,0.00000000,0,16:51:33.0,0,0
577,0.00000000,0.00000000,0.00000000,-0.04788104,0.05472947,0.17291188,-0.00611208,0.34379148,0.01958839,0.48222974,0.02055288,-0.07711829,0.22009838,0.29423878,0.09304351,0.35642579,-0.05309839,0.23674040,0.00555701,0.00000000,0.00000000,0.00000000,0,16:51:33.0,0,0
578,0.00000000,0.00000000,0.00000000,-0.04049190,0.04456618,0.17535441,-0.00294749,0.32530314,0.01214351,0.47379434,0.03157809,-0.08560975,0.22021733,0.27459064,0.09453676,0.35369480,-0.08432844,0.23320444,0.00295103,0.00000000,0.00000000,0.00000000,0,16:51:33.0,0,0
579,0.00000000,0.00000000,0.00000000,-0.06981254,-0.04459087,0.16338187,-0.01527948,0.23243162,0.01357338,0.45368820,0.02059709,-0.11668240,0.20633963,0.19838074,0.07437636,0.32265610,-0.15274711,0.23450427,-0.00197684,0.00000000,0.00000000,0.00000000,0,16:51:33.0,0,0
580,0.00000000,0.00000000,0.00000000,-0.10339750,-0.13186881,0.15082471,-0.02834213,0.15037054,0.02201431,0.44328466,-0.00249064,-0.13403189,0.18746907,0.13184348,0.06210814,0.29299843,-0.21057872,0.22563647,-0.02044973,0.00000000,0.00000000,0.00000000,0,16:51:34.0,0,0
581,0.00000000,0.00000000,0.00000000,-0.05770332,0.06985044,0.16221040,-0.02337376,0.34516913,0.02174030,0.44843158,-0.02463896,-0.12415828,0.19818085,0.27590504,0.07973166,0.34118205,-0.05161170,0.23149219,0.00842084,0.00000000,0.00000000,0.00000000,0,16:51:34.0,0,0
582,0.00000000,0.00000000,0.00000000,-0.04654217,0.04473446,0.17097275,-0.00611208,0.31591567,0.01888647,0.46646124,0.01817101,-0.10399594,0.20866042,0.26354617,0.08347776,0.33854640,-0.06591474,0.23107739,0.00626687,0.00000000,0.00000000,0.00000000,0,16:51:34.0,0,0
583,0.00000000,0.00000000,0.00000000,-0.05253050,-0.00896628,0.16775864,-0.01208472,0.26037094,0.01773421,0.45496193,0.01997397,-0.11585451,0.20209819,0.21476513,0.07569306,0.31490138,-0.12748094,0.22607127,-0.00092521,0.00000000,0.00000000,0.00000000,0,16:51:34.0,0,0
584,0.00000000,0.00000000,0.00000000,-0.07849512,-0.09562693,0.16154648,-0.02896546,0.17383386,0.02008540,0.44761285,0.00584805,-0.13480541,0.19342086,0.15202397,0.06444315,0.28840941,-0.18534787,0.22448368,-0.01343839,0.00000000,0.00000000,0.00000000,0,16:51:34.0,0,0
585,0.00000000,0.00000000,0.00000000,-0.12033407,-0.19265097,0.14223439,-0.04814428,0.08438528,0.02593698,0.44024393,-0.00482195,-0.15131097,0.18229960,0.11932875,0.07529415,0.28613779,-0.13704239,0.22417465,-0.02479153,0.00000000,0.00000000,0.00000000,0,16:51:35.0,0,0
586,0.00000000,0.00000000,0.00000000,-0.03015653,0.08391608,0.17236677,-0.00517420,0.34980878,0.02008540,0.46615967,0.00978412,-0.11657839,0.20659688,0.28153983,0.09063447,0.34047040,-0.04247991,0.23933068,0.00923263,0.00000000,0.00000000,0.00000000,0,16:51:35.0,0,0
587,0.00000000,0.00000000,0.00000000,-0.02272452,0.07070116,0.17223205,0.00125309,0.33051300,0.02209087,0.46879876,0.01943206,-0.11286262,0.20881054,0.25633857,0.08387787,0.33579817,-0.06833947,0.23604195,0.01150226,0.00000000,0.00000000,0.00000000,0,16:51:35.0,0,0
588,0.00000000,0.00000000,0.00000000,-0.04823031,-0.02696452,0.16454585,-0.01486354,0.23190035,0.02324214,0.45623589,0.02582352,-0.12695889,0.19833823,0.19059062,0.06566356,0.30955514,-0.13473350,0.22705375,0.00320880,0.00000000,0.00000000,0.00000000,0,16:51:35.0,0,0
589,0.00000000,0.00000000,0.00000000,-0.07913586,-0.12649591,0.15512118,-0.03267580,0.14028060,0.02574166,0.44244954,0.02235940,-0.14365311,0.18413588,0.12518762,0.06530441,0.27728850,-0.20304687,0.21447003,-0.01277575,0.00000000,0.00000000,0.00000000,0,16:51:35.0,0,0
590,0.00000000,0.00000000,0.00000000,-0.04042453,0.05114640,0.16331510,-0.03053229,0.29626739,0.02566472,0.45094812,-0.00827386,-0.12901734,0.20218039,0.26741958,0.08221908,0.33380768,-0.04056496,0.22911839,0.00346751,0.00000000,0.00000000,0.00000000,0,16:51:36.0,0,0
591,0.00000000,0.00000000,0.00000000,-0.01456120,0.06766852,0.17642474,-0.00208963,0.32671911,0.01928470,0.46879876,0.03275020,-0.11925745,0.21252663,0.26331672,0.09234904,0.34164080,-0.05295273,0.23971671,0.00859129,0.00000000,0.00000000,0.00000000,0,16:51:36.0,0,0
592,0.00000000,0.00000000,0.00000000,-0.02272996,0.01402752,0.18632308,0.01323993,0.28342617,0.01688026,0.46615142,0.03887529,-0.12132959,0.20568618,0.22499396,0.08714374,0.32303572,-0.10080668,0.22835754,-0.00370612,0.00000000,0.00000000,0.00000000,0,16:51:36.0,0,0
593,0.00000000,0.00000000,0.00000000,-0.05027076,-0.07638565,0.16971341,-0.00843812,0.19520484,0.02521377,0.45412129,0.02240017,-0.13081095,0.19406727,0.16474245,0.07960167,0.30185857,-0.15737547,0.22318044,-0.00649785,0.00000000,0.00000000,0.00000000,0,16:51:36.0,0,0
594,0.00000000,0.00000000,0.00000000,-0.08175416,-0.18019955,0.15823250,-0.02749647,0.10289424,0.02609176,0.45097902,0.01891895,-0.14122126,0.18681480,0.10214634,0.07841609,0.28576562,-0.15011193,0.22178258,-0.01438057,0.00000000,0.00000000,0.00000000,0,16:51:36.0,0,0
595,0.00000000,0.00000000,0.00000000,-0.01080107,0.06310894,0.17991975,0.00210612,0.33215520,0.02396670,0.47120088,0.02577717,-0.10956959,0.21177343,0.26633185,0.09320225,0.34240371,-0.04446143,0.23819983,0.01062616,0.00000000,0.00000000,0.00000000,0,16:51:37.0,0,0
596,0.00000000,0.00000000,0.00000000,-0.00582077,0.04696409,0.18325348,0.00708902,0.30857843,0.02219015,0.48140067,0.04206146,-0.10006125,0.21879883,0.24734087,0.09238332,0.33543608,-0.07237241,0.23561603,0.01425189,0.00000000,0.00000000,0.00000000,0,16:51:37.0,0,0
597,0.00000000,0.00000000,0.00000000,-0.03025796,-0.05172085,0.17591275,-0.01428660,0.20821653,0.02552204,0.46097082,0.03049757,-0.11987849,0.20663634,0.18009226,0.07471497,0.31143352,-0.13964897,0.23251694,-0.00164750,0.00000000,0.00000000,0.00000000,0,16:51:37.0,0,0
598,0.00000000,0.00000000,0.00000000,-0.05940100,-0.14219682,0.16650441,-0.02894928,0.12536341,0.03001041,0.44790760,0.01660078,-0.13281401,0.19417498,0.11637916,0.06741077,0.28540391,-0.20676589,0.22264305,-0.01876885,0.00000000,0.00000000,0.00000000,0,16:51:37.0,0,0
599,0.00000000,0.00000000,0.00000000,-0.00266972,0.08673098,0.17991576,-0.01573361,0.34202075,0.02459076,0.46162000,0.00299456,-0.11341865,0.21482383,0.27325758,0.10214388,0.34851184,-0.03304458,0.24326105,0.00950674,0.00000000,0.00000000,0.00000000,0,16:51:37.0,0,0
600,0.00000000,0.00000000,0.00000000,0.00896572,0.06985062,0.18997984,0.00556854,0.32096460,0.02021437,0.48236495,0.03796499,-0.09472309,0.22811826,0.26934248,0.11346848,0.35523513,-0.03745876,0.24175577,0.01085506,0.00000000,0.00000000,0.00000000,0,16:51:38.0,0,0
601,0.00000000,0.00000000,0.00000000,0.00011541,0.01901132,0.18720356,0.00960855,0.26559764,0.01808553,0.48025829,0.03775153,-0.10015500,0.21980928,0.21955453,0.10024272,0.34043840,-0.09766830,0.23808262,0.00846523,0.00000000,0.00000000,0.00000000,0,16:51:38.0,0,0
602,0.00000000,0.00000000,0.00000000,-0.02681078,-0.06905327,0.17655233,-0.00958380,0.18031044,0.02386662,0.46511504,0.02617059,-0.11532747,0.20846470,0.15560547,0.08663029,0.32110593,-0.15494028,0.23189902,0.00069495,0.00000000,0.00000000,0.00000000,0,16:51:38.0,0,0
603,0.00000000,0.00000000,0.00000000,-0.06891302,-0.16666423,0.16239955,-0.02939267,0.08644553,0.02174030,0.45918003,0.01135105,-0.12777202,0.20257822,0.11763731,0.09594873,0.31685036,-0.10762340,0.22891693,-0.00413829,0.00000000,0.00000000,0.00000000,0,16:51:38.0,0,0
604,0.00000000,0.00000000,0.00000000,0.01731041,0.11641492,0.18863040,0.01056053,0.35511625,0.02031381,0.48725510,0.01913456,-0.08788418,0.22626194,0.29151356,0.10665061,0.37775406,-0.00653251,0.25019288,0.02771530,0.00000000,0.00000000,0.00000000,0,16:51:38.0,0,0
605,0.00000000,0.00000000,0.00000000,0.02378303,0.10524421,0.19082525,0.01568178,0.33453354,0.02111456,0.49342951,0.02785044,-0.09090653,0.22647080,0.26837826,0.10463437,0.37120056,-0.03185117,0.24100183,0.02330795,0.00000000,0.00000000,0.00000000,0,16:51:39.0,0,0
606,0.00000000,0.00000000,0.00000000,-0.00215653,0.00930972,0.18031859,0.00100970,0.23822676,0.02447067,0.47560883,0.02903262,-0.10905021,0.21253140,0.20055071,0.09424888,0.35089448,-0.09368492,0.23603694,0.01559413,0.00000000,0.00000000,0.00000000,0,16:51:39.0,0,0
607,0.00000000,0.00000000,0.00000000,-0.03363184,-0.07926966,0.16971271,-0.01471608,0.15360691,0.03061703,0.45908257,0.01135577,-0.12703523,0.19430529,0.13645852,0.07977911,0.31918040,-0.15953286,0.22146966,-0.00672201,0.00000000,0.00000000,0.00000000,0,16:51:39.0,0,0
608,0.00000000,0.00000000,0.00000000,0.01894743,0.14152944,0.18033306,-0.00612714,0.35648677,0.03016595,0.46118116,-0.01346687,-0.10985168,0.21187399,0.29291630,0.09028523,0.37879398,0.01344288,0.23217265,0.02261216,0.00000000,0.00000000,0.00000000,0,16:51:39.0,0,0
609,0.00000000,0.00000000,0.00000000,0.03115763,0.12529737,0.18750492,0.01552185,0.33713570,0.02482136,0.48543066,0.02744960,-0.08481916,0.21997614,0.28768384,0.10194328,0.38051245,0.00524152,0.23507006,0.02804068,0.00000000,0.00000000,0.00000000,0,16:51:39.0,0,0
