Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
2420,0.00000000,0.00000000,0.00000000,0.68973154,0.54818076,0.14957367,0.29431784,0.71084511,0.37018597,-0.75563735,0.23566301,0.16952221,-0.64010555,0.45880809,-1.33021390,0.30805492,-0.00000000,-0.18949442,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:44.0,0,0
2421,0.00000000,0.00000000,0.00000000,0.69650859,0.50259942,0.14062789,0.30992237,0.66689694,0.37512943,-0.75499785,0.22697808,-0.13475728,-0.60788655,0.43751338,-1.45644581,0.30285385,-0.00000000,-0.18126374,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:44.0,0,0
2422,0.00000000,0.00000000,0.00000000,0.69539809,0.42952982,0.14165913,0.29301238,0.61144823,0.36543250,-0.81250376,0.17642663,-0.44814116,-0.67649776,0.39369422,-1.59894323,0.29640195,-0.00000000,-0.19818391,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:44.0,0,0
2423,0.00000000,0.00000000,0.00000000,0.75410455,0.56919104,0.14343913,0.26353857,0.73551542,0.36221710,-0.79203737,0.21901225,-0.58726919,-0.72036570,0.45774847,-1.59286821,0.33157560,-0.00000000,-0.19003521,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:44.0,0,0
2424,0.00000000,0.00000000,0.00000000,0.68868840,0.52408904,0.14842071,0.29583248,0.69444615,0.36809501,-0.75311416,0.20888355,-0.36486337,-0.74736363,0.42789099,-1.42743099,0.31343132,-0.00000000,-0.18150611,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:44.0,0,0
2425,0.00000000,0.00000000,0.00000000,0.68390960,0.44969365,0.16631591,0.30586702,0.61265600,0.35404032,-0.70828408,0.17598319,-0.14855346,-0.74025476,0.35459730,-1.41017663,0.27660045,-0.00000000,-0.13108282,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:45.0,0,0
2426,0.00000000,0.00000000,0.00000000,0.65837955,0.38666484,0.16358900,0.29369500,0.56486303,0.33849445,-0.75384980,0.15303931,-0.18524188,-0.69169563,0.33855408,-1.50668311,0.27301091,-0.00000000,-0.14899217,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:45.0,0,0
2427,0.00000000,0.00000000,0.00000000,0.71157742,0.56516188,0.16876782,0.29957837,0.72307318,0.37686256,-0.71359766,0.23131537,-0.44814116,-0.60805261,0.43454555,-1.63293672,0.31246138,-0.00000000,-0.14849940,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:45.0,0,0
2428,0.00000000,0.00000000,0.00000000,0.71998131,0.53795642,0.16728882,0.32514060,0.68710923,0.38851470,-0.71095598,0.21231906,-0.85285717,-0.60367048,0.40590376,-1.73579597,0.26064184,-0.00000000,-0.15146258,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:45.0,0,0
2429,0.00000000,0.00000000,0.00000000,0.69597483,0.44642344,0.15855066,0.31633398,0.60417026,0.36817637,-0.75417817,0.13613939,-1.19779253,-0.67679417,0.34024256,-1.89941823,0.25018436,-0.00000000,-0.18073463,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:45.0,0,0
2430,0.00000000,0.00000000,0.00000000,0.76149434,0.49942008,0.16479960,0.27538115,0.63799143,0.37378404,-0.73460335,0.14378433,-1.05173767,-0.74100387,0.36329681,-1.82779276,0.24944077,-0.00000000,-0.18687238,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:46.0,0,0
2431,0.00000000,0.00000000,0.00000000,0.75344193,0.51542491,0.14712219,0.31386894,0.65574419,0.41441697,-0.66260028,0.15750569,-0.90156722,-0.74042779,0.37159503,-1.69623125,0.27470377,-0.00000000,-0.16521218,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:46.0,0,0
2432,0.00000000,0.00000000,0.00000000,0.70430988,0.46910596,0.14829031,0.32505316,0.61437976,0.43284252,-0.62905550,0.15574637,-0.68915653,-0.68601012,0.35026273,-1.71692634,0.26356858,-0.00000000,-0.18264858,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:46.0,0,0
2433,0.00000000,0.00000000,0.00000000,0.69940394,0.41808736,0.16051024,0.31967756,0.57062197,0.41258293,-0.67618769,0.11113518,-0.77747399,-0.64904553,0.31641865,-1.85784233,0.26653627,-0.00000000,-0.17160957,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:46.0,0,0
2434,0.00000000,0.00000000,0.00000000,0.74898261,0.55162323,0.16491753,0.30799112,0.68896359,0.41907588,-0.66079885,0.17488770,-1.08106101,-0.61008811,0.38862500,-1.98375273,0.28345311,-0.00000000,-0.17502448,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:46.0,0,0
2435,0.00000000,0.00000000,0.00000000,0.73624867,0.52324283,0.15976474,0.31542963,0.66243291,0.40136451,-0.69932872,0.14497733,-1.38493693,-0.63819528,0.36542815,-2.07713199,0.26352620,-0.00000000,-0.18120068,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:47.0,0,0
2436,0.00000000,0.00000000,0.00000000,0.71895266,0.44044131,0.15554936,0.32230443,0.58241713,0.40549842,-0.68595815,0.09161270,-1.32101405,-0.72252828,0.30602416,-2.16364694,0.25344568,-0.00000000,-0.15901029,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:47.0,0,0
2437,0.00000000,0.00000000,0.00000000,0.75402409,0.53542089,0.15621200,0.25775695,0.67625558,0.38362777,-0.73517662,0.11776209,-1.09867132,-0.74894601,0.36348644,-2.04863214,0.26916069,-0.00000000,-0.17213507,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:47.0,0,0
2438,0.00000000,0.00000000,0.00000000,0.72565907,0.52627689,0.15551494,0.32022044,0.66462928,0.43514872,-0.66391629,0.13680467,-0.73232126,-0.73357409,0.36931244,-1.88774776,0.28570294,-0.00000000,-0.12825949,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:47.0,0,0
2439,0.00000000,0.00000000,0.00000000,0.71434850,0.48598525,0.16367665,0.33151323,0.62803549,0.43406501,-0.66394526,0.12997141,-0.65821511,-0.70236665,0.34642017,-1.99057698,0.26962167,-0.00000000,-0.16023444,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:47.0,0,0
2440,0.00000000,0.00000000,0.00000000,0.71368515,0.43520027,0.16403544,0.31308785,0.57409167,0.42439467,-0.66608161,0.12429611,-0.79905039,-0.67178696,0.32829908,-2.22329617,0.25104633,-0.00000000,-0.15588005,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:48.0,0,0
2441,0.00000000,0.00000000,0.00000000,0.73383027,0.59779578,0.16905303,0.30491218,0.71469122,0.42728946,-0.67680985,0.20052949,-1.20694375,-0.59325069,0.40340376,-2.28069568,0.29475370,-0.00000000,-0.16156450,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:48.0,0,0
2442,0.00000000,0.00000000,0.00000000,0.71906108,0.55998433,0.16053373,0.32021859,0.68444782,0.42403921,-0.68011636,0.18432567,-1.46252429,-0.62860119,0.38387281,-2.39740658,0.29001901,-0.00000000,-0.15997078,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:48.0,0,0
2443,0.00000000,0.00000000,0.00000000,0.70747828,0.47518083,0.16067301,0.32511091,0.61223489,0.41714174,-0.69764948,0.13697353,-1.47687340,-0.68838459,0.33332309,-2.44586110,0.27995428,-0.00000000,-0.15742150,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:48.0,0,0
2444,0.00000000,0.00000000,0.00000000,0.75285417,0.60374868,0.16791491,0.27566129,0.73006314,0.41537413,-0.70299286,0.18531698,-1.38076985,-0.71267217,0.39691433,-2.24466705,0.31391358,-0.00000000,-0.16145743,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:48.0,0,0
2445,0.00000000,0.00000000,0.00000000,0.72623491,0.56842887,0.16585313,0.31747848,0.70293784,0.42820770,-0.66586751,0.18601082,-1.18915701,-0.71346444,0.38823363,-2.16640162,0.30869541,-0.00000000,-0.12601520,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:49.0,0,0
2446,0.00000000,0.00000000,0.00000000,0.71649832,0.51547426,0.17011043,0.32963389,0.64784157,0.41573215,-0.64923406,0.17268166,-0.97013682,-0.69348800,0.35176596,-2.23706126,0.29289007,-0.00000000,-0.13165992,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:49.0,0,0
2447,0.00000000,0.00000000,0.00000000,0.69797146,0.48535475,0.16976775,0.31319892,0.61772460,0.41764015,-0.68395090,0.16548248,-1.19131720,-0.65861470,0.35021555,-2.34757233,0.28239620,-0.00000000,-0.13390031,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:49.0,0,0
2448,0.00000000,0.00000000,0.00000000,0.72044969,0.61017692,0.16810939,0.30704024,0.72096211,0.41396555,-0.67024446,0.22342655,-1.46662807,-0.59008801,0.39513785,-2.45397019,0.31233409,-0.00000000,-0.11552994,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:49.0,0,0
2449,0.00000000,0.00000000,0.00000000,0.69752979,0.58107221,0.16287085,0.31362894,0.68737036,0.42068821,-0.66694427,0.21353011,-1.61788821,-0.58759654,0.37735453,-2.56148362,0.30237383,-0.00000000,-0.13126852,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:49.0,0,0
2450,0.00000000,0.00000000,0.00000000,0.67723590,0.51029259,0.15657146,0.31289434,0.63142735,0.40458444,-0.71539444,0.16553937,-1.91278040,-0.63272291,0.33093581,-2.86357355,0.29289007,-0.00000000,-0.14607874,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:50.0,0,0
2451,0.00000000,0.00000000,0.00000000,0.74792314,0.62668228,0.16414204,0.29317939,0.73585266,0.44648284,-0.64431870,0.23777148,-1.60388136,-0.61418307,0.40229896,-2.83382797,0.30055276,-0.00000000,-0.14562023,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:50.0,0,0
2452,0.00000000,0.00000000,0.00000000,0.75067902,0.58757013,0.16639867,0.31154871,0.70393407,0.43980244,-0.65494883,0.21511477,-1.30412436,-0.63675231,0.38578349,-2.77901602,0.29677159,-0.00000000,-0.16013804,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:50.0,0,0
2453,0.00000000,0.00000000,0.00000000,0.74687630,0.52676094,0.16719839,0.31841648,0.63331062,0.44096839,-0.64143902,0.19304313,-1.15390289,-0.63485807,0.33652550,-2.72809577,0.28772467,-0.00000000,-0.14736435,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:50.0,0,0
2454,0.00000000,0.00000000,0.00000000,0.76678747,0.63918293,0.16595781,0.24437565,0.72656363,0.40762234,-0.67017508,0.24766055,-1.14737391,-0.62942338,0.38894948,-2.61741424,0.30131343,-0.00000000,-0.11575591,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:50.0,0,0
2455,0.00000000,0.00000000,0.00000000,0.67651105,0.63481456,0.19169055,0.28169239,0.72691905,0.44184381,-0.62969643,0.27205193,-1.34046781,-0.59207171,0.40966448,-2.47661710,0.31617397,-0.00000000,-0.09519286,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:51.0,0,0
2456,0.00000000,0.00000000,0.00000000,0.67845756,0.60712272,0.17536317,0.30011508,0.69690216,0.44022441,-0.63371557,0.24827437,-1.59387720,-0.59267116,0.38283366,-2.51810718,0.30123484,-0.00000000,-0.13460459,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:51.0,0,0
2457,0.00000000,0.00000000,0.00000000,0.66220510,0.55447137,0.17362699,0.28641319,0.65329450,0.42609295,-0.67916399,0.22016343,-1.79879022,-0.61212027,0.37089652,-2.88769460,0.28485554,-0.00000000,-0.14073797,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:51.0,0,0
2458,0.00000000,0.00000000,0.00000000,0.73002422,0.68919694,0.18194547,0.29443187,0.77213228,0.44633263,-0.62568420,0.28701130,-1.70248401,-0.59434730,0.43652874,-3.07871962,0.30814037,-0.00000000,-0.16212060,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:51.0,0,0
2459,0.00000000,0.00000000,0.00000000,0.70532626,0.63187855,0.16942416,0.30279824,0.72627532,0.42857021,-0.64232832,0.25929314,-1.47072852,-0.61949873,0.41208443,-3.03347874,0.30353984,-0.00000000,-0.16214174,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:51.0,0,0
2460,0.00000000,0.00000000,0.00000000,0.71542656,0.55687994,0.17036119,0.30300641,0.66151947,0.42104718,-0.66812664,0.21306857,-1.15390289,-0.64384508,0.36760315,-3.00138569,0.28610128,-0.00000000,-0.15604371,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:52.0,0,0
2461,0.00000000,0.00000000,0.00000000,0.76907647,0.68061584,0.16721722,0.24910416,0.76862204,0.40801892,-0.70222753,0.25455302,-1.11898828,-0.63584167,0.43138433,-2.83800507,0.30109441,-0.00000000,-0.13859436,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:52.0,0,0
2462,0.00000000,0.00000000,0.00000000,0.74537003,0.67799962,0.17758319,0.30371052,0.76525694,0.42537263,-0.66863298,0.26403236,-1.22632539,-0.60882425,0.43285140,-2.76526809,0.30131343,-0.00000000,-0.12507153,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:52.0,0,0
2463,0.00000000,0.00000000,0.00000000,0.72131860,0.63836581,0.17541946,0.31512925,0.72363859,0.42932209,-0.65399104,0.23879847,-1.47482598,-0.60534316,0.39027628,-2.73398185,0.28581128,-0.00000000,-0.13537018,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:52.0,0,0
2464,0.00000000,0.00000000,0.00000000,0.69910586,0.57093972,0.17012532,0.29632783,0.66880918,0.40115103,-0.70500904,0.18159048,-1.69414568,-0.64575326,0.33956587,-3.07321167,0.27496064,-0.00000000,-0.15977865,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:52.0,0,0
2465,0.00000000,0.00000000,0.00000000,0.74218464,0.67348427,0.18245773,0.27223611,0.76475525,0.40934968,-0.70018440,0.23442821,-1.68821406,-0.65498549,0.40152767,-3.29894280,0.26980048,-0.00000000,-0.16240351,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:53.0,0,0
2466,0.00000000,0.00000000,0.00000000,0.75629783,0.62922126,0.18519339,0.29774979,0.70447296,0.43488988,-0.65363872,0.20391411,-1.34256768,-0.66702098,0.33311298,-3.26079559,0.24477451,-0.00000000,-0.16018032,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:53.0,0,0
2467,0.00000000,0.00000000,0.00000000,0.78600949,0.56208569,0.15486366,0.29583526,0.59340823,0.49030524,-0.45949548,0.19430079,-1.05173767,-0.65419835,0.24641281,-3.09091353,0.21237105,-0.00000000,-0.12944932,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:53.0,0,0
2468,0.00000000,0.00000000,0.00000000,0.77592444,0.53122890,0.17108537,0.26915646,0.59334761,0.47959939,-0.57645059,0.17199746,-1.02002215,-0.68883359,0.28635794,-2.96040678,0.22708862,-0.00000000,-0.09590170,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:53.0,0,0
2469,0.00000000,0.00000000,0.00000000,0.79661131,0.64982080,0.17610203,0.28255251,0.68859959,0.47453666,-0.57755703,0.22209808,-0.98870581,-0.65691072,0.32409343,-2.66905046,0.26072398,-0.00000000,-0.04996429,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:53.0,0,0
2470,0.00000000,0.00000000,0.00000000,0.78319663,0.62042099,0.16776609,0.30575770,0.66614270,0.48888832,-0.57064980,0.21398097,-1.27600622,-0.64619398,0.31479195,-2.47663569,0.25306323,-0.00000000,-0.03640313,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:54.0,0,0
2471,0.00000000,0.00000000,0.00000000,0.74654269,0.56415856,0.15610458,0.30080742,0.61755103,0.47661245,-0.62371933,0.16185838,-1.47687340,-0.66825241,0.28252470,-2.74860620,0.23174642,-0.00000000,-0.07267445,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:54.0,0,0
2472,0.00000000,0.00000000,0.00000000,0.80152106,0.65995187,0.16181812,0.24481468,0.70456612,0.46591687,-0.64441496,0.19267087,-1.60990751,-0.69092363,0.33497778,-2.97381043,0.24788621,-0.00000000,-0.08491983,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:54.0,0,0
2473,0.00000000,0.00000000,0.00000000,0.79767114,0.63469118,0.16091625,0.31455624,0.68503243,0.50441188,-0.57850522,0.21762519,-1.20263505,-0.65516758,0.35417956,-2.89574933,0.25040606,-0.00000000,-0.07742174,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:54.0,0,0
2474,0.00000000,0.00000000,0.00000000,0.80035311,0.57287061,0.15387139,0.32689732,0.64180726,0.49313536,-0.60451543,0.19905213,-0.90612620,-0.66517138,0.32570857,-2.79887271,0.26183510,-0.00000000,-0.07799764,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:54.0,0,0
2475,0.00000000,0.00000000,0.00000000,0.79364234,0.50328702,0.14815065,0.31369156,0.58977467,0.48915809,-0.64165610,0.14512633,-0.75876778,-0.69881594,0.28778517,-2.62775159,0.25868282,-0.00000000,-0.05639582,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:55.0,0,0
2476,0.00000000,0.00000000,0.00000000,0.85125828,0.66810614,0.14565465,0.29147616,0.73020232,0.49190974,-0.60736680,0.21211700,-0.45867300,-0.68736273,0.37071866,-2.50063848,0.30508491,-0.00000000,-0.02336279,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:55.0,0,0
2477,0.00000000,0.00000000,0.00000000,0.82053912,0.65070671,0.15457967,0.32559839,0.71730906,0.50717008,-0.59799433,0.20031786,-0.24879155,-0.69847757,0.37028253,-2.26289797,0.31059328,-0.00000000,-0.02971802,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:55.0,0,0
2478,0.00000000,0.00000000,0.00000000,0.80659759,0.59162629,0.14467745,0.34135768,0.66013271,0.49039164,-0.61913931,0.17007156,-0.54782474,-0.72411960,0.32905680,-2.40067863,0.29113218,-0.00000000,-0.05410981,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:55.0,0,0
2479,0.00000000,0.00000000,0.00000000,0.77932626,0.51805079,0.13977550,0.32740498,0.60189360,0.48895085,-0.64147550,0.15197173,-0.62886405,-0.70794660,0.31966475,-2.80440426,0.26869506,-0.00000000,-0.10248256,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:55.0,0,0
2480,0.00000000,0.00000000,0.00000000,0.83249575,0.64524466,0.14676149,0.32495135,0.71392161,0.48638859,-0.65527231,0.20756622,-0.24879155,-0.67598701,0.37813881,-2.77685213,0.29679209,-0.00000000,-0.11848330,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:56.0,0,0
2481,0.00000000,0.00000000,0.00000000,0.83680928,0.59405816,0.14343973,0.33815470,0.67212778,0.48857176,-0.65623122,0.19325311,-0.27193999,-0.66787440,0.36863112,-2.74811625,0.28819323,-0.00000000,-0.11320221,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:56.0,0,0
2482,0.00000000,0.00000000,0.00000000,0.82095939,0.51526493,0.13240620,0.33965045,0.60655743,0.48370957,-0.65795726,0.14709349,-0.07047960,-0.68847793,0.32537541,-2.64878654,0.28990862,-0.00000000,-0.08997260,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:56.0,0,0
2483,0.00000000,0.00000000,0.00000000,0.88971996,0.66382188,0.13117151,0.28868234,0.73184901,0.48320451,-0.67386800,0.18250781,0.12995085,-0.72855288,0.38336241,-2.42823410,0.32892281,-0.00000000,-0.07531697,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:56.0,0,0
2484,0.00000000,0.00000000,0.00000000,0.84682798,0.63569707,0.12433712,0.33288845,0.71012890,0.49832630,-0.62078470,0.18392427,0.25248137,-0.70213723,0.38365746,-2.17977309,0.33821324,-0.00000000,-0.05097123,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:56.0,0,0
2485,0.00000000,0.00000000,0.00000000,0.82895494,0.58131868,0.12576836,0.35048676,0.66036063,0.49683931,-0.61482531,0.15828308,0.10781208,-0.72525477,0.34302753,-2.35904646,0.32100242,-0.00000000,-0.08926217,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:57.0,0,0
2486,0.00000000,0.00000000,0.00000000,0.79592681,0.52429682,0.12349193,0.32617214,0.61787188,0.48380327,-0.64374840,0.14518589,-0.00271907,-0.71410173,0.34449440,-2.66798306,0.29309168,-0.00000000,-0.10910425,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:57.0,0,0
2487,0.00000000,0.00000000,0.00000000,0.84319228,0.67609274,0.12717342,0.33973134,0.74135017,0.50476021,-0.63856930,0.20729282,0.26098353,-0.64815038,0.41254151,-2.67987204,0.33468673,-0.00000000,-0.11215881,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:57.0,0,0
2488,0.00000000,0.00000000,0.00000000,0.82978266,0.61424881,0.11829904,0.34658787,0.69853258,0.50182790,-0.66739684,0.19000915,0.36849266,-0.64226985,0.39737034,-2.68027711,0.32687423,-0.00000000,-0.14592287,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:57.0,0,0
2489,0.00000000,0.00000000,0.00000000,0.81548977,0.53296226,0.11272998,0.34140363,0.62863231,0.46929914,-0.70792401,0.12979069,0.52867699,-0.68916428,0.35096025,-2.62783217,0.32191613,-0.00000000,-0.12141212,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:57.0,0,0
2490,0.00000000,0.00000000,0.00000000,0.87138122,0.67702061,0.11496891,0.30774093,0.74567413,0.48272485,-0.68422759,0.19252223,0.69155675,-0.66527200,0.41505983,-2.42408586,0.37015331,-0.00000000,-0.09871411,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:58.0,0,0
2491,0.00000000,0.00000000,0.00000000,0.83887142,0.63922924,0.12385540,0.33096650,0.71439195,0.48065594,-0.67857736,0.16751142,1.03875482,-0.70324117,0.39633033,-2.29665208,0.35188699,-0.00000000,-0.07883503,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:58.0,0,0
2492,0.00000000,0.00000000,0.00000000,0.80424351,0.57810777,0.11973413,0.34811831,0.65194654,0.48721871,-0.64401454,0.12895578,1.01909924,-0.71609157,0.33780298,-2.18774343,0.33964691,-0.00000000,-0.08604612,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:58.0,0,0
2493,0.00000000,0.00000000,0.00000000,0.84417498,0.61925638,0.12497006,0.30830991,0.67484230,0.46883127,-0.71549678,0.11472195,0.64787984,-0.74852461,0.35864931,-2.37539959,0.32161531,-0.00000000,-0.10081480,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:58.0,0,0
2494,0.00000000,0.00000000,0.00000000,0.81435901,0.64935380,0.12608404,0.33006158,0.70706743,0.47292107,-0.69371700,0.14315887,0.69463265,-0.70205826,0.37163314,-2.59101725,0.33763283,-0.00000000,-0.12370398,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:58.0,0,0
2495,0.00000000,0.00000000,0.00000000,0.81274533,0.58913416,0.12644728,0.33872947,0.65293217,0.47848651,-0.70168382,0.12642670,0.51676071,-0.67964995,0.34408763,-2.71890306,0.31636116,-0.00000000,-0.14650065,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:59.0,0,0
2496,0.00000000,0.00000000,0.00000000,0.79910427,0.50899279,0.12194157,0.32984063,0.58109629,0.46740305,-0.71891809,0.08001101,0.83973449,-0.70066899,0.29634017,-2.67167115,0.29956272,-0.00000000,-0.17406128,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:59.0,0,0
2497,0.00000000,0.00000000,0.00000000,0.84446597,0.63911909,0.12497006,0.30933902,0.69301701,0.48091739,-0.70369780,0.14925683,0.90738702,-0.64911085,0.37323698,-2.60230398,0.32404009,-0.00000000,-0.13761270,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:07:59.0,0,0
