Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
399,0.00000000,0.00000000,0.00000000,1.10944569,0.51521599,0.23798169,0.59343266,0.43104130,0.32711941,0.47117907,0.66768867,0.35572487,0.64256734,0.86410904,0.64543420,0.32029006,0.59729040,0.95364898,-0.23046070,0.00000000,0.00000000,0.00000000,0,15:59:26.0,0,0
400,0.00000000,0.00000000,0.00000000,1.12211835,0.49669206,0.23723449,0.59905708,0.40022093,0.34518138,0.45860255,0.65793073,0.33399367,0.63891667,0.84644073,0.68527591,0.30741951,0.56650060,0.94621855,-0.23190039,0.00000000,0.00000000,0.00000000,0,15:59:26.0,0,0
401,0.00000000,0.00000000,0.00000000,1.09342206,0.45149198,0.22751449,0.57887173,0.35937315,0.32361054,0.45092899,0.63850564,0.33486903,0.63110578,0.81788504,0.62532616,0.30247849,0.53750753,0.94637579,-0.23763853,0.00000000,0.00000000,0.00000000,0,15:59:26.0,0,0
402,0.00000000,0.00000000,0.00000000,1.11985326,0.47355342,0.23953877,0.56104815,0.36585307,0.29908970,0.45141134,0.63203734,0.33539665,0.62260133,0.82111406,0.62847173,0.29608247,0.58543295,0.93511063,-0.23326336,0.00000000,0.00000000,0.00000000,0,15:59:26.0,0,0
403,0.00000000,0.00000000,0.00000000,1.13247490,0.48847881,0.22220901,0.56482118,0.41269511,0.29532912,0.45774707,0.64325446,0.35884571,0.63639599,0.83926141,0.65722537,0.30012834,0.57821959,0.93466610,-0.24653126,0.00000000,0.00000000,0.00000000,0,15:59:26.0,0,0
404,0.00000000,0.00000000,0.00000000,1.07737160,0.47624701,0.22146584,0.57886976,0.39420700,0.30362055,0.45050228,0.64014095,0.34927940,0.62950379,0.82288438,0.60474288,0.30262983,0.55089593,0.94252855,-0.24869548,0.00000000,0.00000000,0.00000000,0,15:59:27.0,0,0
405,0.00000000,0.00000000,0.00000000,1.10139048,0.43179756,0.23087655,0.56728333,0.34698215,0.29679090,0.44512472,0.62212116,0.33639348,0.62723392,0.79242456,0.62478662,0.31353620,0.51786917,0.94201887,-0.25551838,0.00000000,0.00000000,0.00000000,0,15:59:27.0,0,0
406,0.00000000,0.00000000,0.00000000,1.09567606,0.39431736,0.22826160,0.57384992,0.29722428,0.30276549,0.44525379,0.60181993,0.33651432,0.61016750,0.75056684,0.64904529,0.31446585,0.52190268,0.94268739,-0.26416117,0.00000000,0.00000000,0.00000000,0,15:59:27.0,0,0
407,0.00000000,0.00000000,0.00000000,1.05681622,0.46380982,0.22390692,0.54973078,0.39784718,0.28859469,0.46495777,0.62546015,0.36004001,0.63118219,0.80939835,0.64720643,0.31080770,0.58127958,0.95173633,-0.26654804,0.00000000,0.00000000,0.00000000,0,15:59:27.0,0,0
408,0.00000000,0.00000000,0.00000000,1.07168293,0.46298447,0.22118370,0.57399690,0.40152150,0.27974564,0.45903221,0.61909008,0.34234774,0.61673695,0.79538894,0.62295651,0.32006511,0.56115621,0.95281053,-0.25313017,0.00000000,0.00000000,0.00000000,0,15:59:27.0,0,0
409,0.00000000,0.00000000,0.00000000,1.15104592,0.42961988,0.21583053,0.57500458,0.36062083,0.25352946,0.44907212,0.61256158,0.35276124,0.61753601,0.77250135,0.65819889,0.28941160,0.52530044,0.94729990,-0.26175243,0.00000000,0.00000000,0.00000000,0,15:59:28.0,0,0
410,0.00000000,0.00000000,0.00000000,1.12786114,0.39299890,0.21239306,0.57582194,0.32148406,0.23247865,0.45496193,0.59000474,0.35409418,0.59375429,0.73479831,0.62754279,0.27456233,0.49147728,0.95004439,-0.26980242,0.00000000,0.00000000,0.00000000,0,15:59:28.0,0,0
411,0.00000000,0.00000000,0.00000000,1.02505636,0.42172977,0.21175361,0.51701963,0.36501545,0.27421853,0.46093354,0.59573263,0.34563613,0.60762048,0.76332724,0.62642246,0.27802253,0.56826162,0.95240706,-0.25838318,0.00000000,0.00000000,0.00000000,0,15:59:28.0,0,0
412,0.00000000,0.00000000,0.00000000,1.06480479,0.44626427,0.21387842,0.56401068,0.40796059,0.26007769,0.47226888,0.61248720,0.35866332,0.61279565,0.77813751,0.64049309,0.29194185,0.58209521,0.96086431,-0.25058064,0.00000000,0.00000000,0.00000000,0,15:59:28.0,0,0
413,0.00000000,0.00000000,0.00000000,1.10598135,0.42192626,0.22183657,0.57016754,0.38661361,0.25831816,0.46634519,0.61498654,0.35812679,0.60851765,0.77039391,0.61011600,0.29194185,0.55419564,0.95290905,-0.26208997,0.00000000,0.00000000,0.00000000,0,15:59:28.0,0,0
414,0.00000000,0.00000000,0.00000000,1.09800613,0.38152069,0.19855875,0.57083595,0.34409297,0.28264463,0.45940852,0.60332441,0.33536536,0.61302412,0.72838491,0.60330558,0.28965804,0.53224558,0.96306795,-0.25301418,0.00000000,0.00000000,0.00000000,0,15:59:29.0,0,0
415,0.00000000,0.00000000,0.00000000,1.15104592,0.34441090,0.20510119,0.57122868,0.29003847,0.26067978,0.45029610,0.58325261,0.32300055,0.60762048,0.70244247,0.62355268,0.28584084,0.51166451,0.96482778,-0.26338738,0.00000000,0.00000000,0.00000000,0,15:59:29.0,0,0
416,0.00000000,0.00000000,0.00000000,1.05681622,0.42475852,0.22333376,0.55140191,0.39115304,0.23618619,0.46438321,0.60729307,0.34274688,0.61911291,0.76821768,0.64551634,0.29083988,0.60518551,0.97073686,-0.26106867,0.00000000,0.00000000,0.00000000,0,15:59:29.0,0,0
417,0.00000000,0.00000000,0.00000000,1.10944569,0.42773259,0.21770148,0.56453842,0.39995703,0.28203940,0.46583089,0.61901075,0.32656619,0.61257988,0.77887458,0.63122582,0.30291858,0.59022200,0.98125005,-0.24787331,0.00000000,0.00000000,0.00000000,0,15:59:29.0,0,0
418,0.00000000,0.00000000,0.00000000,1.14406478,0.39977962,0.22415839,0.57977623,0.36621636,0.27207401,0.45050228,0.61589414,0.32165053,0.61493087,0.76247168,0.63624978,0.30977267,0.55614620,0.98125005,-0.25134033,0.00000000,0.00000000,0.00000000,0,15:59:29.0,0,0
419,0.00000000,0.00000000,0.00000000,0.96319771,0.35700145,0.21227595,0.57504368,0.32191917,0.26997662,0.44913149,0.60316539,0.30984342,0.59484875,0.73469412,0.65988398,0.30501795,0.52779275,0.97457218,-0.25187841,0.00000000,0.00000000,0.00000000,0,15:59:30.0,0,0
420,0.00000000,0.00000000,0.00000000,1.14869249,0.38466397,0.23295915,0.53898537,0.32819799,0.25237188,0.45425338,0.60635859,0.31303692,0.60751164,0.75820339,0.64044476,0.30446684,0.58828628,0.96580642,-0.23559417,0.00000000,0.00000000,0.00000000,0,15:59:30.0,0,0
421,0.00000000,0.00000000,0.00000000,1.09567606,0.42318889,0.22475918,0.56887656,0.39259717,0.25057152,0.46199855,0.61901075,0.33858004,0.62159866,0.78070056,0.64969736,0.32078272,0.59582937,0.98525810,-0.23637174,0.00000000,0.00000000,0.00000000,0,15:59:30.0,0,0
422,0.00000000,0.00000000,0.00000000,1.02283168,0.39439949,0.23166518,0.57251197,0.36756992,0.28981373,0.46045440,0.62853682,0.32353368,0.62070137,0.78024060,0.64988393,0.32279882,0.56683838,0.98140973,-0.23502274,0.00000000,0.00000000,0.00000000,0,15:59:30.0,0,0
423,0.00000000,0.00000000,0.00000000,1.00137842,0.37090948,0.23341426,0.58124244,0.32622126,0.29206252,0.45663834,0.61256158,0.32661739,0.60759765,0.75211674,0.66889483,0.34195590,0.54245418,0.99328768,-0.23364681,0.00000000,0.00000000,0.00000000,0,15:59:30.0,0,0
424,0.00000000,0.00000000,0.00000000,1.11404395,0.32548758,0.22627105,0.57436752,0.27229366,0.30780789,0.45662636,0.60008633,0.32881677,0.61854571,0.72593009,0.66297221,0.33262801,0.55928785,0.98416555,-0.22932771,0.00000000,0.00000000,0.00000000,0,15:59:31.0,0,0
425,0.00000000,0.00000000,0.00000000,1.15682006,0.40670806,0.24230255,0.56020248,0.36881506,0.29824650,0.45763972,0.62196934,0.31767511,0.62045389,0.77946830,0.64657682,0.34090108,0.58258271,0.98958296,-0.22740901,0.00000000,0.00000000,0.00000000,0,15:59:31.0,0,0
426,0.00000000,0.00000000,0.00000000,1.06936419,0.39682814,0.23665316,0.56452346,0.35812941,0.30347738,0.45306239,0.62094134,0.30749235,0.62137467,0.77546549,0.62085199,0.34928727,0.55660444,0.96892715,-0.22804977,0.00000000,0.00000000,0.00000000,0,15:59:31.0,0,0
427,0.00000000,0.00000000,0.00000000,1.16724432,0.36741793,0.23126529,0.57646757,0.31165054,0.33545309,0.44923604,0.62315565,0.28929797,0.62994879,0.75600463,0.68149149,0.33993730,0.50589794,0.99350351,-0.22311603,0.00000000,0.00000000,0.00000000,0,15:59:31.0,0,0
428,0.00000000,0.00000000,0.00000000,1.18356824,0.33672988,0.22207247,0.53718507,0.27014500,0.35139009,0.41556153,0.59567511,0.24888034,0.62114507,0.72266376,0.64944273,0.43288535,0.54083031,0.96519828,-0.21578880,0.00000000,0.00000000,0.00000000,0,15:59:31.0,0,0
429,0.00000000,0.00000000,0.00000000,1.14641607,0.41639608,0.23716129,0.53893113,0.37072021,0.33409518,0.42288589,0.61889136,0.26005703,0.62274331,0.78544867,0.64523613,0.41023755,0.54723942,0.96281320,-0.22904438,0.00000000,0.00000000,0.00000000,0,15:59:32.0,0,0
430,0.00000000,0.00000000,0.00000000,1.13020551,0.41314945,0.23754245,0.57122266,0.35898182,0.32204068,0.44740918,0.62381160,0.27223742,0.62171108,0.77490324,0.61524916,0.39845675,0.52413225,0.94997060,-0.22809955,0.00000000,0.00000000,0.00000000,0,15:59:32.0,0,0
431,0.00000000,0.00000000,0.00000000,1.03522551,0.38608384,0.24134021,0.57649702,0.31134883,0.34775072,0.44811103,0.61232620,0.28010055,0.62485522,0.75256920,0.64316362,0.38007885,0.49292445,0.95495850,-0.23231788,0.00000000,0.00000000,0.00000000,0,15:59:32.0,0,0
432,0.00000000,0.00000000,0.00000000,1.14641607,0.43166944,0.23894094,0.52898508,0.35802704,0.32915759,0.43805471,0.61327028,0.28498524,0.62439352,0.78315383,0.63019592,0.37620461,0.55346900,0.95620584,-0.23268221,0.00000000,0.00000000,0.00000000,0,15:59:32.0,0,0
433,0.00000000,0.00000000,0.00000000,1.05114985,0.45590723,0.23089522,0.55929267,0.39524594,0.33859178,0.44825566,0.62244850,0.29697961,0.63450664,0.80275255,0.64590698,0.38545159,0.56249565,0.96632171,-0.21896070,0.00000000,0.00000000,0.00000000,0,15:59:32.0,0,0
434,0.00000000,0.00000000,0.00000000,1.14869249,0.44614258,0.23696527,0.56779236,0.36775184,0.34191367,0.43822736,0.61967653,0.28609249,0.63334912,0.79284561,0.61446261,0.39197466,0.52608532,0.95682275,-0.23388855,0.00000000,0.00000000,0.00000000,0,15:59:33.0,0,0
435,0.00000000,0.00000000,0.00000000,1.06136882,0.40904185,0.23697971,0.56582725,0.33083168,0.32509041,0.42817441,0.59782827,0.27567601,0.62177581,0.76002896,0.62286919,0.39579007,0.48967445,0.95801699,-0.25259867,0.00000000,0.00000000,0.00000000,0,15:59:33.0,0,0
436,0.00000000,0.00000000,0.00000000,0.95535988,0.46781760,0.25266817,0.54004461,0.37142673,0.33547971,0.44683507,0.60047531,0.28357050,0.61535108,0.77890503,0.63645560,0.36536890,0.54764134,0.93653572,-0.27609780,0.00000000,0.00000000,0.00000000,0,15:59:33.0,0,0
437,0.00000000,0.00000000,0.00000000,1.15446413,0.49454859,0.23820294,0.55668509,0.41754830,0.33036691,0.45491368,0.61281365,0.31283319,0.63754952,0.80337381,0.64460510,0.36806086,0.54253942,0.94812089,-0.29037768,0.00000000,0.00000000,0.00000000,0,15:59:33.0,0,0
438,0.00000000,0.00000000,0.00000000,1.12786114,0.48356986,0.24873926,0.58187586,0.39691052,0.35816112,0.45767483,0.60298544,0.30038199,0.61648816,0.78183836,0.63428384,0.34903744,0.51203334,0.93662053,-0.31711429,0.00000000,0.00000000,0.00000000,0,15:59:33.0,0,0
439,0.00000000,0.00000000,0.00000000,1.13247490,0.44629744,0.24173722,0.57383937,0.34793463,0.34634009,0.46500471,0.58759677,0.29481852,0.61850840,0.74583405,0.63502681,0.32262543,0.44827518,0.91849041,-0.39368781,0.00000000,0.00000000,0.00000000,0,15:59:34.0,0,0
440,0.00000000,0.00000000,0.00000000,0.98339403,0.40830168,0.26493141,0.59449881,0.29105926,0.33756974,0.47846246,0.57306701,0.31907392,0.61908680,0.70775396,0.61524916,0.28437039,0.46417263,0.91331589,-0.37886992,0.00000000,0.00000000,0.00000000,0,15:59:34.0,0,0
441,0.00000000,0.00000000,0.00000000,1.20807159,0.50830317,0.27210242,0.57413703,0.40386567,0.32966390,0.48570758,0.58404416,0.34218997,0.61774868,0.75824201,0.69649410,0.29070508,0.53669339,0.93167681,-0.36191547,0.00000000,0.00000000,0.00000000,0,15:59:34.0,0,0
442,0.00000000,0.00000000,0.00000000,1.04318178,0.48846811,0.25299233,0.56052655,0.38626295,0.32979947,0.47242725,0.57565278,0.34721974,0.61322415,0.74001557,0.65618694,0.25018331,0.50570744,0.93323487,-0.36244267,0.00000000,0.00000000,0.00000000,0,15:59:34.0,0,0
443,0.00000000,0.00000000,0.00000000,1.09109402,0.45235395,0.26121014,0.58121109,0.33801836,0.32785958,0.47393155,0.56255901,0.33639157,0.61092824,0.69730586,0.71453917,0.27817985,0.47789428,0.95812047,-0.36063612,0.00000000,0.00000000,0.00000000,0,15:59:34.0,0,0
444,0.00000000,0.00000000,0.00000000,1.11404395,0.40262076,0.24265534,0.56035948,0.28715512,0.35177442,0.45275939,0.54071003,0.32240853,0.60023922,0.65691727,0.63463330,0.27308366,0.44607759,0.94587851,-0.34644097,0.00000000,0.00000000,0.00000000,0,15:59:35.0,0,0
445,0.00000000,0.00000000,0.00000000,1.00920975,0.44493985,0.24627908,0.51190299,0.33917388,0.33417800,0.44666466,0.53570116,0.32423404,0.60000163,0.67577606,0.63493741,0.27194619,0.50895429,0.93767107,-0.34462845,0.00000000,0.00000000,0.00000000,0,15:59:35.0,0,0
446,0.00000000,0.00000000,0.00000000,1.11751354,0.45789409,0.25400802,0.56985003,0.34404969,0.34404045,0.46579579,0.54586387,0.34759018,0.60885048,0.67670035,0.70408589,0.28601089,0.50178564,0.96939158,-0.30099010,0.00000000,0.00000000,0.00000000,0,15:59:35.0,0,0
447,0.00000000,0.00000000,0.00000000,1.21629024,0.42497355,0.23619960,0.55638736,0.31353918,0.34984311,0.45916981,0.53313053,0.35134315,0.59846503,0.64289492,0.67659593,0.29679364,0.47106540,0.94143856,-0.32263988,0.00000000,0.00000000,0.00000000,0,15:59:35.0,0,0
448,0.00000000,0.00000000,0.00000000,1.11985326,0.38259366,0.23407505,0.54819453,0.26972613,0.31973404,0.43912616,0.52158797,0.32295319,0.59255862,0.61593646,0.65967637,0.26286587,0.45305228,0.94621855,-0.32895172,0.00000000,0.00000000,0.00000000,0,15:59:35.0,0,0
449,0.00000000,0.00000000,0.00000000,1.12786114,0.42080313,0.25095239,0.51946104,0.30648705,0.33754247,0.44416028,0.51869464,0.29960132,0.58462512,0.63323194,0.66760761,0.24452043,0.50467825,0.92342806,-0.33462691,0.00000000,0.00000000,0.00000000,0,15:59:36.0,0,0
450,0.00000000,0.00000000,0.00000000,1.15104592,0.42778736,0.23022781,0.53601044,0.33111998,0.31735787,0.45068204,0.53092027,0.33639348,0.59605610,0.64938486,0.71260482,0.26690605,0.53248912,0.95513862,-0.31176412,0.00000000,0.00000000,0.00000000,0,15:59:36.0,0,0
451,0.00000000,0.00000000,0.00000000,1.11751354,0.40800956,0.23897117,0.54292798,0.30509427,0.31326813,0.44521648,0.52907860,0.32792079,0.59062034,0.63773173,0.67639822,0.28244400,0.50262505,0.94570690,-0.30925724,0.00000000,0.00000000,0.00000000,0,15:59:36.0,0,0
452,0.00000000,0.00000000,0.00000000,1.08306599,0.37049049,0.22436355,0.53977644,0.26324552,0.28822985,0.43659565,0.51535469,0.33100164,0.58014208,0.60829973,0.65914756,0.28401199,0.47769311,0.94684976,-0.31917059,0.00000000,0.00000000,0.00000000,0,15:59:36.0,0,0
453,0.00000000,0.00000000,0.00000000,1.06936419,0.33005047,0.22609013,0.54484147,0.21238546,0.29373857,0.44726339,0.50018007,0.32718813,0.57458121,0.57950616,0.65141356,0.26575416,0.50253719,0.93822312,-0.31185511,0.00000000,0.00000000,0.00000000,0,15:59:36.0,0,0
454,0.00000000,0.00000000,0.00000000,1.10139048,0.42746571,0.23229083,0.53224683,0.32754380,0.28859782,0.45758653,0.53669989,0.33408669,0.58653015,0.65139443,0.67552298,0.28134772,0.56775010,0.94845885,-0.30304223,0.00000000,0.00000000,0.00000000,0,15:59:37.0,0,0
455,0.00000000,0.00000000,0.00000000,1.14406478,0.41961914,0.23540114,0.54617190,0.32728955,0.28031781,0.44861352,0.55094415,0.33291659,0.59636188,0.65904719,0.65089411,0.30443746,0.55234319,0.94667381,-0.29488176,0.00000000,0.00000000,0.00000000,0,15:59:37.0,0,0
456,0.00000000,0.00000000,0.00000000,1.11404395,0.38523993,0.22592154,0.55837637,0.29469889,0.28229937,0.44366875,0.54322875,0.32655266,0.58626050,0.64069629,0.65691465,0.30331618,0.52476543,0.95041257,-0.28568849,0.00000000,0.00000000,0.00000000,0,15:59:37.0,0,0
457,0.00000000,0.00000000,0.00000000,1.12211835,0.35284156,0.21928883,0.56176686,0.25018838,0.28297973,0.44683507,0.53188413,0.32550710,0.57844752,0.61276609,0.64493036,0.28794855,0.48768231,0.93918747,-0.29244873,0.00000000,0.00000000,0.00000000,0,15:59:37.0,0,0
458,0.00000000,0.00000000,0.00000000,1.19986558,0.40906376,0.21758245,0.52359802,0.31975350,0.26386464,0.45412052,0.55365855,0.33385399,0.59145665,0.66221988,0.63539702,0.29607707,0.57332957,0.94917202,-0.27560353,0.00000000,0.00000000,0.00000000,0,15:59:37.0,0,0
459,0.00000000,0.00000000,0.00000000,1.11751354,0.43153358,0.24011828,0.56753933,0.34605712,0.25850368,0.45972422,0.57447946,0.34606692,0.59033012,0.67720103,0.63282520,0.31669736,0.57611531,0.95018297,-0.27769858,0.00000000,0.00000000,0.00000000,0,15:59:38.0,0,0
460,0.00000000,0.00000000,0.00000000,1.14869249,0.40860695,0.24293843,0.57765567,0.32480079,0.25567234,0.46292824,0.57256782,0.34594885,0.58068240,0.66453171,0.64938378,0.31296611,0.54308259,0.94718695,-0.27747452,0.00000000,0.00000000,0.00000000,0,15:59:38.0,0,0
461,0.00000000,0.00000000,0.00000000,1.15104592,0.37195221,0.23932733,0.56818920,0.28109372,0.25989854,0.46015251,0.56333178,0.34203899,0.58607447,0.64092565,0.67548627,0.30793467,0.51034099,0.95564508,-0.28065488,0.00000000,0.00000000,0.00000000,0,15:59:38.0,0,0
462,0.00000000,0.00000000,0.00000000,1.05681622,0.33965176,0.22507432,0.55984414,0.23498368,0.26500997,0.44698003,0.55599439,0.32877806,0.58642447,0.62544221,0.65723079,0.32364851,0.53606629,0.95121253,-0.28324708,0.00000000,0.00000000,0.00000000,0,15:59:38.0,0,0
463,0.00000000,0.00000000,0.00000000,1.13595653,0.42390513,0.24447663,0.56515360,0.34355524,0.25076228,0.46264881,0.58127004,0.35023728,0.58167160,0.66693234,0.65757662,0.31060466,0.54508293,0.95721126,-0.28000313,0.00000000,0.00000000,0.00000000,0,15:59:38.0,0,0
464,0.00000000,0.00000000,0.00000000,1.14057779,0.40782899,0.23885427,0.57913327,0.33382866,0.25191215,0.46061262,0.58137643,0.36512363,0.57962412,0.65924186,0.64821082,0.30712172,0.52836317,0.95672214,-0.27701959,0.00000000,0.00000000,0.00000000,0,15:59:39.0,0,0
465,0.00000000,0.00000000,0.00000000,1.11751354,0.37385201,0.22773978,0.58315885,0.28637058,0.27543920,0.46799982,0.57704860,0.36653078,0.58929127,0.63608170,0.62922454,0.29480401,0.48839399,0.95502687,-0.27611989,0.00000000,0.00000000,0.00000000,0,15:59:39.0,0,0
466,0.00000000,0.00000000,0.00000000,1.11404395,0.33015239,0.23659600,0.57944798,0.23539808,0.24926567,0.45329210,0.55659646,0.33689383,0.58146572,0.60282570,0.66196221,0.30143997,0.44775954,0.96251452,-0.27784449,0.00000000,0.00000000,0.00000000,0,15:59:39.0,0,0
467,0.00000000,0.00000000,0.00000000,1.11404395,0.39988613,0.23854148,0.56081748,0.32258216,0.25352535,0.47037935,0.57490516,0.36355039,0.58313346,0.64970672,0.65798193,0.31206346,0.52568430,0.94635701,-0.27646926,0.00000000,0.00000000,0.00000000,0,15:59:39.0,0,0
468,0.00000000,0.00000000,0.00000000,1.15682006,0.40421689,0.24724057,0.58714306,0.32690805,0.26543599,0.46965218,0.58943307,0.37678799,0.59972078,0.64994270,0.67000455,0.30656752,0.50547659,0.95519239,-0.26559725,0.00000000,0.00000000,0.00000000,0,15:59:39.0,0,0
469,0.00000000,0.00000000,0.00000000,1.16495955,0.36751586,0.24601930,0.58332324,0.28682986,0.28623873,0.46402729,0.57693440,0.36920103,0.59402424,0.62715381,0.63609540,0.31429341,0.46106130,0.96939081,-0.27022904,0.00000000,0.00000000,0.00000000,0,15:59:40.0,0,0
470,0.00000000,0.00000000,0.00000000,1.12211835,0.32837415,0.24316421,0.58030224,0.24133143,0.27247587,0.46088421,0.56121194,0.34591949,0.58959854,0.59958136,0.63316631,0.31939596,0.41791731,0.95132542,-0.27979881,0.00000000,0.00000000,0.00000000,0,15:59:40.0,0,0
471,0.00000000,0.00000000,0.00000000,1.16495955,0.36613479,0.24243775,0.53145242,0.27259415,0.25610948,0.45797789,0.56169540,0.33470002,0.57526493,0.62180507,0.66941726,0.31237301,0.48012665,0.95935553,-0.27613553,0.00000000,0.00000000,0.00000000,0,15:59:40.0,0,0
472,0.00000000,0.00000000,0.00000000,1.18586063,0.39235401,0.24059650,0.57488859,0.32035968,0.25719193,0.47720593,0.58049488,0.36375171,0.58335090,0.63964498,0.66063249,0.31276712,0.47680736,0.96031362,-0.26846847,0.00000000,0.00000000,0.00000000,0,15:59:40.0,0,0
473,0.00000000,0.00000000,0.00000000,1.04318178,0.37210810,0.24165371,0.58673841,0.29948542,0.27335867,0.47485504,0.58111268,0.36999702,0.58519179,0.62918174,0.66732329,0.30109605,0.45125303,0.96949083,-0.25812864,0.00000000,0.00000000,0.00000000,0,15:59:40.0,0,0
474,0.00000000,0.00000000,0.00000000,1.06936419,0.32684603,0.23278973,0.57334358,0.24664812,0.26323000,0.46045566,0.56208134,0.34750289,0.58754975,0.60110813,0.64152688,0.31809077,0.42096075,0.96535277,-0.25110090,0.00000000,0.00000000,0.00000000,0,15:59:41.0,0,0
475,0.00000000,0.00000000,0.00000000,1.15446413,0.27891836,0.25656545,0.59149015,0.18854187,0.27833909,0.46630380,0.56461197,0.35834309,0.60501724,0.57238829,0.68297309,0.31487271,0.41966110,0.97180647,-0.25168556,0.00000000,0.00000000,0.00000000,0,15:59:41.0,0,0
476,0.00000000,0.00000000,0.00000000,1.12786114,0.34995663,0.21478063,0.52977008,0.28217465,0.30681655,0.44260049,0.55710876,0.30154341,0.59843147,0.61818868,0.63983738,0.29904002,0.48963055,1.00495052,-0.20429321,0.00000000,0.00000000,0.00000000,0,15:59:41.0,0,0
477,0.00000000,0.00000000,0.00000000,1.07505047,0.34708184,0.17631707,0.54480773,0.28093088,0.34530470,0.46585035,0.58218545,0.25416788,0.61122221,0.58720374,0.61236370,0.31117702,0.46300215,0.99161035,-0.22221577,0.00000000,0.00000000,0.00000000,0,15:59:41.0,0,0
