Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
2949,0.00000000,0.00000000,0.00000000,0.72598648,0.59625226,1.11419797,0.82432139,0.62598866,1.32871008,4.54692936,0.13862737,0.43468946,2.17567372,0.83037436,1.39178073,2.03627419,1.18143737,-0.25577259,1.17399752,0.00000000,0.00000000,0.00000000,0,16:33:08.0,0,0
2950,0.00000000,0.00000000,0.00000000,0.70322120,0.54966164,1.11962831,0.81664377,0.56326193,1.37850499,4.41550159,0.09248753,1.38398910,2.14277077,0.76899093,1.37567770,2.02552605,1.12617600,-0.25577259,1.14401090,0.00000000,0.00000000,0.00000000,0,16:33:09.0,0,0
2951,0.00000000,0.00000000,0.00000000,0.66109145,0.49694002,1.10323930,0.79465467,0.48688081,1.27538288,4.65861893,0.03977880,0.16220465,2.12695146,0.70889467,1.36779356,2.01472831,1.07681537,-0.24847279,1.11946201,0.00000000,0.00000000,0.00000000,0,16:33:09.0,0,0
2952,0.00000000,0.00000000,0.00000000,0.71891242,0.59757864,1.12111187,0.82144552,0.59180868,1.29507887,4.57153273,0.11582381,0.63936990,2.18369627,0.84235609,1.37854278,2.03556132,1.23059571,-0.25725082,1.19494092,0.00000000,0.00000000,0.00000000,0,16:33:09.0,0,0
2953,0.00000000,0.00000000,0.00000000,0.74177527,0.61592609,1.10440946,0.81459373,0.60659659,1.29734826,4.50417852,0.11208435,0.67365283,2.18636250,0.84677160,1.37751043,2.04405260,1.20996082,-0.25510547,1.18631017,0.00000000,0.00000000,0.00000000,0,16:33:09.0,0,0
2954,0.00000000,0.00000000,0.00000000,0.72340423,0.58624303,1.11279380,0.81889498,0.57135397,1.28460443,4.60044861,0.08873861,0.96499676,2.15284085,0.80394727,1.37219429,2.02993488,1.15999544,-0.24959707,1.16380858,0.00000000,0.00000000,0.00000000,0,16:33:09.0,0,0
2955,0.00000000,0.00000000,0.00000000,0.71586037,0.54166746,1.09315300,0.80787760,0.51540720,1.31895888,4.53259659,0.05051590,0.98386383,2.11892581,0.75420040,1.37687683,2.01796484,1.10561144,-0.25646189,1.13552141,0.00000000,0.00000000,0.00000000,0,16:33:10.0,0,0
2956,0.00000000,0.00000000,0.00000000,0.68548268,0.48660931,1.10494184,0.79190040,0.44641435,1.30117762,4.55713320,0.00159831,1.12430763,2.08292961,0.69142514,1.37163460,1.99407053,1.04577661,-0.25032225,1.10227740,0.00000000,0.00000000,0.00000000,0,16:33:10.0,0,0
2957,0.00000000,0.00000000,0.00000000,0.73090172,0.57248241,1.12494147,0.80177158,0.53971380,1.27409530,4.56533813,0.06416549,0.74187595,2.13324857,0.79689276,1.37825525,2.01432228,1.17269683,-0.25097480,1.16854393,0.00000000,0.00000000,0.00000000,0,16:33:10.0,0,0
2958,0.00000000,0.00000000,0.00000000,0.75506943,0.58474272,1.11439252,0.80255425,0.54874849,1.39589667,4.54290724,0.06894735,0.29991457,2.12568474,0.80482972,1.39969873,2.03221440,1.17209315,-0.26123008,1.17317903,0.00000000,0.00000000,0.00000000,0,16:33:10.0,0,0
2959,0.00000000,0.00000000,0.00000000,0.74392396,0.55979961,1.10489416,0.79771811,0.52587861,1.31240582,4.55108929,0.05083637,0.88130748,2.12588739,0.77503002,1.39585912,2.03007841,1.12439144,-0.25233102,1.15201259,0.00000000,0.00000000,0.00000000,0,16:33:10.0,0,0
2960,0.00000000,0.00000000,0.00000000,0.71144134,0.52129811,1.08961391,0.77586758,0.47543526,1.31619215,4.64398241,0.02293070,0.60664749,2.11218953,0.73240823,1.38920641,2.02745175,1.07706249,-0.25197527,1.13095152,0.00000000,0.00000000,0.00000000,0,16:33:11.0,0,0
2961,0.00000000,0.00000000,0.00000000,0.67961043,0.46909481,1.04233336,0.75719929,0.40605885,1.30472422,4.60044861,-0.02302562,1.04411328,2.10001326,0.67939347,1.38721907,2.01816297,1.01650596,-0.25786856,1.09616482,0.00000000,0.00000000,0.00000000,0,16:33:11.0,0,0
2962,0.00000000,0.00000000,0.00000000,0.66150010,0.42562574,1.12109971,0.79606712,0.34627801,1.34754252,4.69214535,-0.03720712,0.18919131,2.10191464,0.66800869,1.39666271,2.01024246,1.08738995,-0.24810073,1.12710071,0.00000000,0.00000000,0.00000000,0,16:33:11.0,0,0
2963,0.00000000,0.00000000,0.00000000,0.73857909,0.55099380,1.21548307,0.87366837,0.48859781,1.41174245,4.49394226,0.03885443,0.61019611,2.15556741,0.75963348,1.42129135,2.00915313,1.11266148,-0.24845669,1.13198543,0.00000000,0.00000000,0.00000000,0,16:33:11.0,0,0
2964,0.00000000,0.00000000,0.00000000,0.75465268,0.53558910,1.29764426,0.93827593,0.48655033,1.40565205,4.62938595,0.02638885,0.57769924,2.15905714,0.73336005,1.42055523,1.99269736,1.08367658,-0.25559291,1.11757183,0.00000000,0.00000000,0.00000000,0,16:33:11.0,0,0
2965,0.00000000,0.00000000,0.00000000,0.74505067,0.49146873,1.33702898,0.99704939,0.44344541,1.46834219,4.50005531,0.00472297,0.81750172,2.17717457,0.67956460,1.37145042,1.95910084,1.03047991,-0.24199250,1.08961856,0.00000000,0.00000000,0.00000000,0,16:33:12.0,0,0
2966,0.00000000,0.00000000,0.00000000,0.72767794,0.43919486,1.43399727,1.00411749,0.39134565,1.53117943,4.27167416,-0.01965463,0.56106353,2.20448875,0.62347168,1.31524646,1.94747877,0.95770729,-0.24180937,1.05376101,0.00000000,0.00000000,0.00000000,0,16:33:12.0,0,0
2967,0.00000000,0.00000000,0.00000000,0.76277149,0.38748166,1.50452781,1.07139456,0.32663804,1.62290311,4.23486042,-0.07882767,0.55795735,2.14926457,0.53527266,1.29806542,1.86632431,0.88848704,-0.24076688,1.00003743,0.00000000,0.00000000,0.00000000,0,16:33:12.0,0,0
2968,0.00000000,0.00000000,0.00000000,0.83772010,0.47528705,1.52604771,1.06989324,0.43889606,1.58603072,4.40556526,-0.00400990,-0.11143738,2.21936870,0.64118892,1.34774232,1.89667547,1.01625001,-0.23579097,1.06296754,0.00000000,0.00000000,0.00000000,0,16:33:12.0,0,0
2969,0.00000000,0.00000000,0.00000000,0.83255118,0.48006356,1.51764250,1.05765128,0.45029488,1.62312031,4.26200151,0.01022204,0.24740839,2.21217608,0.64497674,1.35127008,1.88777685,1.00693321,-0.23624979,1.05815804,0.00000000,0.00000000,0.00000000,0,16:33:12.0,0,0
2970,0.00000000,0.00000000,0.00000000,0.80520517,0.44613755,1.51233685,1.05852151,0.41888818,1.59969556,4.27167416,-0.01213027,0.97722727,2.19837093,0.60256869,1.35040116,1.87277293,0.95376545,-0.24321616,1.03060806,0.00000000,0.00000000,0.00000000,0,16:33:13.0,0,0
2971,0.00000000,0.00000000,0.00000000,0.76818919,0.40485674,1.50484645,1.04756737,0.37268278,1.58672190,4.17735815,-0.03765405,-0.70898217,2.14820576,0.55786669,1.33826697,1.85222471,0.90503722,-0.23225158,1.00065243,0.00000000,0.00000000,0.00000000,0,16:33:13.0,0,0
2972,0.00000000,0.00000000,0.00000000,0.72283608,0.35219607,1.49087334,1.03308713,0.30530813,1.56199038,4.22714901,-0.07895476,0.29476026,2.11363411,0.49470514,1.33987415,1.84078622,0.88965207,-0.23271035,0.99853611,0.00000000,0.00000000,0.00000000,0,16:33:13.0,0,0
2973,0.00000000,0.00000000,0.00000000,0.77191585,0.46998188,1.50781000,1.05215073,0.45172393,1.53683686,4.16398430,0.02653600,0.08703104,2.15564799,0.62947005,1.34507954,1.85074377,0.99676204,-0.24162948,1.04623795,0.00000000,0.00000000,0.00000000,0,16:33:13.0,0,0
2974,0.00000000,0.00000000,0.00000000,0.73993188,0.48128545,1.46779692,1.00064111,0.47560507,1.59836912,4.24461031,0.03645457,0.69864351,2.16197753,0.63579631,1.35740685,1.86471951,0.97648078,-0.23893756,1.04520297,0.00000000,0.00000000,0.00000000,0,16:33:13.0,0,0
2975,0.00000000,0.00000000,0.00000000,0.72054392,0.44082093,1.40539658,0.98537213,0.43792382,1.52090061,4.30297470,0.01971092,-0.06731980,2.16986227,0.59800899,1.35894096,1.89252257,0.92954046,-0.23803246,1.03942800,0.00000000,0.00000000,0.00000000,0,16:33:14.0,0,0
2976,0.00000000,0.00000000,0.00000000,0.71085817,0.39023367,1.31347644,0.92696291,0.37963966,1.46819365,4.35395861,-0.01536017,0.68657696,2.17888379,0.56128585,1.35977769,1.90422738,0.87776780,-0.24852237,1.02718723,0.00000000,0.00000000,0.00000000,0,16:33:14.0,0,0
2977,0.00000000,0.00000000,0.00000000,0.65890020,0.33112043,1.23408103,0.85203481,0.30543530,1.42342091,4.37184095,-0.06984715,1.24498773,2.14787483,0.51357561,1.35680318,1.89968681,0.82983869,-0.24670823,1.00255942,0.00000000,0.00000000,0.00000000,0,16:33:14.0,0,0
2978,0.00000000,0.00000000,0.00000000,0.69454813,0.41174471,1.23120236,0.84075981,0.39396027,1.42088377,4.40556526,0.00964306,0.84726602,2.21891880,0.63399291,1.37001741,1.93815827,0.97049755,-0.24468902,1.07218778,0.00000000,0.00000000,0.00000000,0,16:33:14.0,0,0
2979,0.00000000,0.00000000,0.00000000,0.70066237,0.42626622,1.18959022,0.83620882,0.42346677,1.40083098,4.46163559,0.01165310,0.10875112,2.23957038,0.63561893,1.38809967,1.94763112,0.96063107,-0.24981445,1.07699358,0.00000000,0.00000000,0.00000000,0,16:33:14.0,0,0
2980,0.00000000,0.00000000,0.00000000,0.70762306,0.40848386,1.19563520,0.82960176,0.39730108,1.36528718,4.34013414,-0.00227023,0.98187202,2.23834324,0.61487269,1.36628711,1.94436753,0.91364753,-0.25560078,1.05300796,0.00000000,0.00000000,0.00000000,0,16:33:15.0,0,0
2981,0.00000000,0.00000000,0.00000000,0.68956661,0.36214244,1.20304859,0.83141047,0.33994201,1.36747909,4.18111372,-0.02740266,1.15454721,2.27322888,0.57739353,1.38995004,1.94170940,0.86093736,-0.24829833,1.02593446,0.00000000,0.00000000,0.00000000,0,16:33:15.0,0,0
2982,0.00000000,0.00000000,0.00000000,0.65594047,0.30660608,1.14131522,0.80767637,0.26875311,1.40560639,4.46163559,-0.08595574,-0.79534352,2.22502112,0.51949137,1.38873065,1.92653668,0.80246782,-0.24839869,1.00128460,0.00000000,0.00000000,0.00000000,0,16:33:15.0,0,0
2983,0.00000000,0.00000000,0.00000000,0.60681343,0.24613221,1.14401591,0.79545087,0.19175215,1.40645039,4.62938595,-0.13637237,-1.06059396,2.18649411,0.47093219,1.36952960,1.89402533,0.77760988,-0.25589451,0.98948467,0.00000000,0.00000000,0.00000000,0,16:33:15.0,0,0
2984,0.00000000,0.00000000,0.00000000,0.69361365,0.34790358,1.19744384,0.81790733,0.31581438,1.48725009,4.32248640,-0.04755070,0.59274602,2.27945447,0.59126449,1.39962947,1.88095081,0.87596500,-0.25137362,1.03387308,0.00000000,0.00000000,0.00000000,0,16:33:15.0,0,0
2985,0.00000000,0.00000000,0.00000000,0.68865818,0.35583121,1.16433322,0.82193625,0.32639810,1.42849708,4.35395861,-0.05206570,0.46782640,2.30442429,0.58027059,1.39266753,1.87646365,0.85897744,-0.25216398,1.02549314,0.00000000,0.00000000,0.00000000,0,16:33:16.0,0,0
2986,0.00000000,0.00000000,0.00000000,0.66213900,0.31551054,1.14837301,0.81102729,0.27449718,1.46107841,4.51830196,-0.09052380,0.75694913,2.25336957,0.52600896,1.37940705,1.86694860,0.80252242,-0.25687826,1.00027740,0.00000000,0.00000000,0.00000000,0,16:33:16.0,0,0
2987,0.00000000,0.00000000,0.00000000,0.63225609,0.26974082,1.13926649,0.80397272,0.21839052,1.43785298,4.44358158,-0.13174355,-1.30027103,2.23029566,0.47895798,1.36755347,1.84803438,0.74784923,-0.24836536,0.96601051,0.00000000,0.00000000,0.00000000,0,16:33:16.0,0,0
2988,0.00000000,0.00000000,0.00000000,0.58998990,0.21220478,1.16690123,0.79463619,0.14489076,1.44477499,4.39160681,-0.16525708,0.93427128,2.20162201,0.44025949,1.34876776,1.81790543,0.75944209,-0.24877270,0.98212242,0.00000000,0.00000000,0.00000000,0,16:33:16.0,0,0
2989,0.00000000,0.00000000,0.00000000,0.67665792,0.31385201,1.22460079,0.83745444,0.27155069,1.46552086,4.30297470,-0.07721680,-0.27226859,2.40427876,0.55618578,1.34463179,1.82987809,0.81511772,-0.25878826,1.01308846,0.00000000,0.00000000,0.00000000,0,16:33:16.0,0,0
2990,0.00000000,0.00000000,0.00000000,0.66657710,0.31667659,1.17425156,0.82651252,0.26662150,1.43364537,4.50817156,-0.09287403,-2.24010110,2.34436131,0.52899951,1.36185360,1.84931123,0.80420548,-0.24984501,1.01234341,0.00000000,0.00000000,0.00000000,0,16:33:17.0,0,0
2991,0.00000000,0.00000000,0.00000000,0.63813078,0.27044636,1.15186608,0.82466233,0.20817268,1.41946280,4.41956043,-0.13669893,-2.05239773,2.31006980,0.47930181,1.35090578,1.84667504,0.75388455,-0.24790917,0.98745781,0.00000000,0.00000000,0.00000000,0,16:33:17.0,0,0
2992,0.00000000,0.00000000,0.00000000,0.59649819,0.22236605,1.12643111,0.79891217,0.14875780,1.39279318,4.59016180,-0.17860806,0.19467948,2.29025126,0.42619881,1.35201430,1.84803438,0.71107745,-0.25522804,0.96121579,0.00000000,0.00000000,0.00000000,0,16:33:17.0,0,0
2993,0.00000000,0.00000000,0.00000000,0.55813766,0.16007029,1.11449575,0.76128238,0.07750803,1.39408743,4.65451050,-0.22707395,0.13345186,2.25369549,0.37642765,1.34255910,1.82615435,0.66162890,-0.24704342,0.93212575,0.00000000,0.00000000,0.00000000,0,16:33:17.0,0,0
2994,0.00000000,0.00000000,0.00000000,0.63036364,0.26975864,1.16480601,0.77826518,0.21185808,1.40547073,4.59422016,-0.13660501,1.16472089,2.30327249,0.50017214,1.36167693,1.86619210,0.82737875,-0.24915716,1.02018690,0.00000000,0.00000000,0.00000000,0,16:33:17.0,0,0
2995,0.00000000,0.00000000,0.00000000,0.63398862,0.27810201,1.14473104,0.79144740,0.21645159,1.43225253,4.57571173,-0.13304324,0.98019701,2.30481768,0.50810814,1.36903894,1.88048041,0.84006357,-0.25812218,1.03622472,0.00000000,0.00000000,0.00000000,0,16:33:18.0,0,0
2996,0.00000000,0.00000000,0.00000000,0.61371833,0.25110483,1.14087856,0.78292787,0.18289441,1.36338913,4.43753290,-0.16232939,0.72019064,2.27795029,0.46929890,1.36642575,1.87758410,0.79699069,-0.25035274,1.01504242,0.00000000,0.00000000,0.00000000,0,16:33:18.0,0,0
2997,0.00000000,0.00000000,0.00000000,0.59659529,0.21154837,1.11163008,0.78073108,0.13463591,1.35826516,4.50817156,-0.19062722,0.90952218,2.26548553,0.43757024,1.36632645,1.87248075,0.76202130,-0.24928017,0.99423891,0.00000000,0.00000000,0.00000000,0,16:33:18.0,0,0
2998,0.00000000,0.00000000,0.00000000,0.56074589,0.16017473,1.10653353,0.75954074,0.07073282,1.33917940,4.54290724,-0.23552309,-0.49885884,2.22769427,0.38760734,1.35684824,1.85280776,0.70631921,-0.25578439,0.96589172,0.00000000,0.00000000,0.00000000,0,16:33:18.0,0,0
2999,0.00000000,0.00000000,0.00000000,0.57206792,0.22395077,1.09916389,0.74168521,0.14063020,1.33338761,4.61904335,-0.16235399,-0.16398843,2.27755141,0.49753425,1.37218380,1.86476290,0.86025953,-0.25051108,1.04062355,0.00000000,0.00000000,0.00000000,0,16:33:18.0,0,0
3000,0.00000000,0.00000000,0.00000000,0.60325605,0.24539396,1.10251522,0.75688428,0.17793603,1.31570780,4.51830196,-0.17919208,-0.98938781,2.25497365,0.48536417,1.37877572,1.87604082,0.84651417,-0.24915716,1.03740764,0.00000000,0.00000000,0.00000000,0,16:33:19.0,0,0
3001,0.00000000,0.00000000,0.00000000,0.58848161,0.22696434,1.10592937,0.75090861,0.15521355,1.34855330,4.50417852,-0.20207796,-1.94888043,2.21898007,0.45872647,1.38111830,1.86085975,0.81391883,-0.25374982,1.02407205,0.00000000,0.00000000,0.00000000,0,16:33:19.0,0,0
3002,0.00000000,0.00000000,0.00000000,0.56257665,0.18994717,1.09475636,0.75474834,0.11225603,1.30937183,4.69848967,-0.22609316,-1.08045566,2.21694517,0.42529729,1.36526847,1.84914398,0.77119988,-0.25222120,1.00348186,0.00000000,0.00000000,0.00000000,0,16:33:19.0,0,0
3003,0.00000000,0.00000000,0.00000000,0.52594417,0.14435570,1.08309197,0.73556995,0.05488120,1.37481594,4.54290724,-0.26667750,0.20313092,2.15913177,0.37495917,1.35947478,1.83452821,0.72150689,-0.24216866,0.97007179,0.00000000,0.00000000,0.00000000,0,16:33:19.0,0,0
3004,0.00000000,0.00000000,0.00000000,0.49376842,0.09099961,1.08318412,0.70082033,-0.01298592,1.26068735,4.62530088,-0.31573954,-0.19573644,2.12677741,0.32036111,1.35248601,1.81526935,0.67008919,-0.24607679,0.93939877,0.00000000,0.00000000,0.00000000,0,16:33:19.0,0,0
3005,0.00000000,0.00000000,0.00000000,0.45473242,0.03126439,1.08047807,0.69115406,-0.08783011,1.26339114,4.73657703,-0.37054017,-0.12577434,2.07203221,0.25994802,1.34045196,1.79834723,0.61450195,-0.24380547,0.90772647,0.00000000,0.00000000,0.00000000,0,16:33:20.0,0,0
3006,0.00000000,0.00000000,0.00000000,0.40763140,-0.02802506,1.07092464,0.65074623,-0.16366856,1.24498296,4.86316252,-0.43631357,0.90329939,2.01640964,0.19638638,1.34952617,1.76380026,0.55404967,-0.23754767,0.86899692,0.00000000,0.00000000,0.00000000,0,16:33:20.0,0,0
3007,0.00000000,0.00000000,0.00000000,0.38655671,-0.08877236,1.08319974,0.63600171,-0.23431411,1.30430877,4.90459967,-0.49297708,-0.22758886,1.97026134,0.13569027,1.32474375,1.73348022,0.49004114,-0.24071670,0.83293140,0.00000000,0.00000000,0.00000000,0,16:33:20.0,0,0
3008,0.00000000,0.00000000,0.00000000,0.40753043,-0.00427121,1.12035167,0.62193984,-0.16390860,1.31839371,4.92875290,-0.38595635,0.42186669,2.03620219,0.28729218,1.33659017,1.76079428,0.74359649,-0.24528685,0.95101148,0.00000000,0.00000000,0.00000000,0,16:33:20.0,0,0
3009,0.00000000,0.00000000,0.00000000,0.45827433,0.06011115,1.12345994,0.65614718,-0.06587497,1.31163895,4.84795427,-0.36973596,0.86914676,2.04895329,0.28472736,1.34458172,1.77333379,0.70099866,-0.24091797,0.92640126,0.00000000,0.00000000,0.00000000,0,16:33:20.0,0,0
3010,0.00000000,0.00000000,0.00000000,0.46246269,0.05054775,1.13023472,0.68557233,-0.08243486,1.31550300,4.88269806,-0.38603085,1.00652599,2.06112981,0.25493342,1.33149135,1.79620469,0.68044257,-0.24306405,0.92482144,0.00000000,0.00000000,0.00000000,0,16:33:21.0,0,0
3011,0.00000000,0.00000000,0.00000000,0.47360066,0.00519816,1.07742870,0.78173459,-0.14804168,1.26453185,4.89370918,-0.41436595,-0.39195943,2.13325882,0.19920336,1.30600178,1.81498754,0.63256586,-0.24516188,0.91469330,0.00000000,0.00000000,0.00000000,0,16:33:21.0,0,0
3012,0.00000000,0.00000000,0.00000000,0.44095138,-0.02731780,1.07441795,0.75590688,-0.19907503,1.28499925,4.86743402,-0.45102984,0.47563791,2.08759260,0.14587709,1.28953707,1.79638243,0.58235741,-0.23611407,0.88379836,0.00000000,0.00000000,0.00000000,0,16:33:21.0,0,0
3013,0.00000000,0.00000000,0.00000000,0.49905372,0.10091096,1.10554826,0.76800472,-0.06267556,1.34056306,4.77269793,-0.36163208,-0.19186269,2.15501094,0.25428757,1.30140769,1.82515943,0.72956735,-0.23987366,0.96129668,0.00000000,0.00000000,0.00000000,0,16:33:21.0,0,0
3014,0.00000000,0.00000000,0.00000000,0.50486374,0.10240810,1.08144605,0.76930487,-0.06205337,1.34865928,4.65861893,-0.36752364,0.65531808,2.15499568,0.24359816,1.31053960,1.83292973,0.74696779,-0.24556908,0.97465003,0.00000000,0.00000000,0.00000000,0,16:33:21.0,0,0
3015,0.00000000,0.00000000,0.00000000,0.48176739,0.09562740,1.07893658,0.77362406,-0.07261622,1.39529312,4.66286659,-0.36932370,-0.59673524,2.16454840,0.22254746,1.31783473,1.83350265,0.70990533,-0.23708589,0.95625478,0.00000000,0.00000000,0.00000000,0,16:33:22.0,0,0
3016,0.00000000,0.00000000,0.00000000,0.45842570,0.07937749,1.06173682,0.75610375,-0.09091321,1.28851688,4.70276976,-0.37586224,0.08857444,2.11592603,0.20118730,1.31064379,1.81566763,0.68684334,-0.24153258,0.94519156,0.00000000,0.00000000,0.00000000,0,16:33:22.0,0,0
3017,0.00000000,0.00000000,0.00000000,0.52000558,0.17716247,1.11211264,0.75753361,0.00809587,1.29486179,4.51430082,-0.28132507,0.94512641,2.17949986,0.31677559,1.32826781,1.85295880,0.84696221,-0.24829833,1.03053331,0.00000000,0.00000000,0.00000000,0,16:33:22.0,0,0
3018,0.00000000,0.00000000,0.00000000,0.57249063,0.22779417,1.09059870,0.77365649,0.07880554,1.29371023,4.47988319,-0.24444401,-2.47476363,2.18732882,0.34807113,1.34144175,1.88341236,0.86191475,-0.24283513,1.04422247,0.00000000,0.00000000,0.00000000,0,16:33:22.0,0,0
3019,0.00000000,0.00000000,0.00000000,0.58746487,0.23776373,1.11454582,0.79808998,0.09787807,1.30827630,4.50417852,-0.22557102,-0.29374725,2.21403885,0.35399026,1.35541689,1.89023721,0.84528208,-0.24612863,1.04399621,0.00000000,0.00000000,0.00000000,0,16:33:22.0,0,0
3020,0.00000000,0.00000000,0.00000000,0.57081139,0.21799274,1.10225344,0.79990441,0.07891911,1.36828470,4.51430082,-0.23175210,-3.72624660,2.18341660,0.33335966,1.34955180,1.89512324,0.82247061,-0.24896544,1.03200901,0.00000000,0.00000000,0.00000000,0,16:33:23.0,0,0
3021,0.00000000,0.00000000,0.00000000,0.56677961,0.20241830,1.08572209,0.77970672,0.05975130,1.31547070,4.63361073,-0.20747946,-3.04530144,2.20969415,0.36690730,1.34531879,1.89847040,0.94715917,-0.24209438,1.09811878,0.00000000,0.00000000,0.00000000,0,16:33:23.0,0,0
3022,0.00000000,0.00000000,0.00000000,0.66729754,0.36565143,1.11818600,0.80598497,0.25497347,1.34198833,4.50005531,-0.08622413,0.26869389,2.29300523,0.50780541,1.36944675,1.94558036,1.00229013,-0.25038615,1.13000977,0.00000000,0.00000000,0.00000000,0,16:33:23.0,0,0
3023,0.00000000,0.00000000,0.00000000,0.67737186,0.37762514,1.11972606,0.80883133,0.28130427,1.34333575,4.43753290,-0.06039539,-0.11117571,2.28599024,0.51729304,1.36910534,1.95514965,0.99244487,-0.25387314,1.13285649,0.00000000,0.00000000,0.00000000,0,16:33:23.0,0,0
3024,0.00000000,0.00000000,0.00000000,0.66254431,0.35518658,1.10660779,0.82165164,0.26140976,1.30522573,4.50005531,-0.07293658,0.40650302,2.28806186,0.48848617,1.36583579,1.95011902,0.95811355,-0.24757630,1.11236942,0.00000000,0.00000000,0.00000000,0,16:33:23.0,0,0
3025,0.00000000,0.00000000,0.00000000,0.64100844,0.32172054,1.13077152,0.79524064,0.22276168,1.30268061,4.41956043,-0.10235888,-0.11120661,2.25318313,0.44805381,1.36246657,1.93279326,0.90790033,-0.24859759,1.08790946,0.00000000,0.00000000,0.00000000,0,16:33:24.0,0,0
3026,0.00000000,0.00000000,0.00000000,0.65617406,0.36054477,1.14032567,0.78872901,0.25519538,1.33338761,4.42952299,-0.04077557,-0.19484091,2.28786922,0.53179979,1.36775959,1.95052671,1.05936217,-0.25522804,1.16234303,0.00000000,0.00000000,0.00000000,0,16:33:24.0,0,0
