Control Box No.76(Total),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
2277,0.00000000,0.00000000,0.00000000,10.47642517,4.70585012,4.08652401,1.86154783,4.28016567,-0.17135958,1.58885598,19.51774216,0.14564851,13.24931335,20.02270889,0.69187951,-1.58862686,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:45.0,0,0
2278,0.00000000,0.00000000,0.00000000,10.42545700,4.41216898,4.01624441,1.87242329,4.16059303,-0.16995670,1.52208412,19.55393982,0.13489011,13.13811493,20.02917480,0.56468421,-1.34483933,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:45.0,0,0
2279,0.00000000,0.00000000,0.00000000,10.30994415,4.07853365,3.89834738,1.89078212,4.10561514,-0.17128623,1.42973566,19.40456772,0.12203257,12.99680042,19.81922150,0.46627015,-1.20141566,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:46.0,0,0
2280,0.00000000,0.00000000,0.00000000,10.40960979,3.95827007,3.94163585,1.88968098,4.11432028,-0.15679425,1.50184476,19.41269684,0.14089854,13.13706589,19.80883789,0.52534837,-1.11441851,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:46.0,0,0
2281,0.00000000,0.00000000,0.00000000,10.40505791,3.84434319,3.93729448,1.89152658,4.09872532,-0.14604038,1.52978659,19.45425987,0.13880838,13.15612793,19.84886932,0.49662489,-1.09506071,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:46.0,0,0
2282,0.00000000,0.00000000,0.00000000,10.35680771,3.81611729,3.88847923,1.88752615,4.05940247,-0.14785741,1.51589072,19.53469849,0.12691806,13.10302925,19.88063812,0.41809565,-1.08077168,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:46.0,0,0
2283,0.00000000,0.00000000,0.00000000,10.35665703,4.04204082,3.88789368,1.87851965,4.07969666,-0.16166484,1.47767508,19.64112854,0.12270756,13.09791183,20.00130081,0.40216190,-1.16927254,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:46.0,0,0
2284,0.00000000,0.00000000,0.00000000,10.42080307,4.25310755,4.00219345,1.85701251,4.13030052,-0.15442407,1.52058649,19.50733185,0.13223277,13.16329575,19.91679573,0.48653606,-1.17969072,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:47.0,0,0
2285,0.00000000,0.00000000,0.00000000,10.44305801,4.27826786,4.03698397,1.85383439,4.13577652,-0.14798409,1.54702675,19.45425987,0.13693182,13.15848351,19.80386734,0.51248097,-1.17036593,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:47.0,0,0
2286,0.00000000,0.00000000,0.00000000,10.46219635,4.26128340,4.02540874,1.85534418,4.12912130,-0.14674865,1.57048476,19.39170456,0.13710968,13.10410500,19.75936508,0.47614896,-1.14239430,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:47.0,0,0
2287,0.00000000,0.00000000,0.00000000,10.43352318,4.22347927,3.99591923,1.86646831,4.09154987,-0.15466960,1.53315425,19.58245468,0.13300228,13.10819244,19.94350433,0.43718973,-1.19896317,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:47.0,0,0
2288,0.00000000,0.00000000,0.00000000,10.32438087,4.00757408,3.93539429,1.87717855,4.02233267,-0.16209584,1.46467447,19.52553177,0.13006242,13.00830173,19.95273781,0.38938403,-1.23333108,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:47.0,0,0
2289,0.00000000,0.00000000,0.00000000,10.30044174,3.66430044,3.97492456,1.87464428,3.95596385,-0.15004790,1.51161492,19.49813271,0.13845032,13.13470650,19.88953781,0.46604723,-1.16429877,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:48.0,0,0
2290,0.00000000,0.00000000,0.00000000,10.23157120,3.44141078,3.91027427,1.87861013,3.94958782,-0.14563872,1.52684641,19.47113609,0.12747899,13.14848709,19.80386734,0.43663538,-1.07649779,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:48.0,0,0
2291,0.00000000,0.00000000,0.00000000,10.20749283,3.45991063,3.79467368,1.89017189,3.95866776,-0.14389962,1.55278373,19.45425987,0.12041634,13.10776997,19.80386734,0.34860933,-1.02602482,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:48.0,0,0
2292,0.00000000,0.00000000,0.00000000,10.25737095,3.75075293,3.75971603,1.89207602,3.96131420,-0.15416479,1.53651738,19.61581802,0.10809922,13.10293388,19.89743423,0.27165115,-1.03542733,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:48.0,0,0
2293,0.00000000,0.00000000,0.00000000,10.24381447,4.07406998,3.74427819,1.87893569,3.97850418,-0.15088768,1.52383530,19.65201378,0.10318545,13.11369705,19.89834213,0.31325591,-1.06794345,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:48.0,0,0
2294,0.00000000,0.00000000,0.00000000,10.32203102,4.11134958,3.86581421,1.86360264,4.02546406,-0.12959483,1.61801314,19.57213593,0.11852618,13.21550560,19.87179375,0.40447932,-1.04929101,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:49.0,0,0
2295,0.00000000,0.00000000,0.00000000,10.32991695,4.09038973,3.87427568,1.86890280,4.02884722,-0.13522248,1.60646331,19.50086594,0.12073970,13.18592262,19.80386734,0.43187895,-1.09376824,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:49.0,0,0
2296,0.00000000,0.00000000,0.00000000,10.37342739,4.24049282,3.90630102,1.86289477,4.04627895,-0.14532858,1.60290205,19.46826935,0.12244558,13.13769341,19.75661087,0.44690380,-1.17322779,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:49.0,0,0
2297,0.00000000,0.00000000,0.00000000,10.37975883,4.50040150,3.93811345,1.86375403,4.08762217,-0.16352268,1.57635844,19.51774216,0.12404099,13.13344574,19.86498260,0.46496353,-1.26965618,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:49.0,0,0
2298,0.00000000,0.00000000,0.00000000,10.41592789,5.07530880,4.05858469,1.85932529,4.30148411,-0.16741046,1.60720575,19.55393982,0.13149494,13.19548416,19.96535873,0.50398088,-1.34394431,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:49.0,0,0
2299,0.00000000,0.00000000,0.00000000,10.56202888,5.26533699,4.16372204,1.85733807,4.37097311,-0.15301804,1.71759605,19.54420471,0.16499372,13.25794601,19.93453979,0.56433207,-1.51603150,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:50.0,0,0
2300,0.00000000,0.00000000,0.00000000,10.64441490,5.29524565,4.20360518,1.85875094,4.42803049,-0.15451226,1.72113144,19.42506409,0.15493329,13.22459507,19.86498260,0.54623419,-1.63948798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:50.0,0,0
2301,0.00000000,0.00000000,0.00000000,10.62697697,5.13967419,4.13227177,1.86645412,4.35544968,-0.15715513,1.69227469,19.51858521,0.14082405,13.15730476,19.92671013,0.43165201,-1.39317930,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:50.0,0,0
2302,0.00000000,0.00000000,0.00000000,10.42225456,4.74254656,3.95883322,1.88281226,4.21833658,-0.16272324,1.60251880,19.62245560,0.11680917,13.03584766,19.94690704,0.27306020,-1.18573093,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:50.0,0,0
2303,0.00000000,0.00000000,0.00000000,10.27732944,4.28281879,3.80812740,1.88480139,4.05846739,-0.16442633,1.51247776,19.57213593,0.10876049,12.97830009,19.87179375,0.21352407,-1.10096121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:50.0,0,0
2304,0.00000000,0.00000000,0.00000000,10.36881256,4.36225557,3.90740871,1.87940073,4.13067007,-0.14910090,1.58236086,19.50733185,0.13393588,13.10531425,19.85334206,0.28592950,-1.08844459,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:51.0,0,0
2305,0.00000000,0.00000000,0.00000000,10.48454475,4.41533327,3.91880703,1.88211322,4.16880751,-0.14618623,1.58939195,19.40818787,0.13105850,13.11304092,19.74256897,0.44113716,-1.19001794,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:51.0,0,0
2306,0.00000000,0.00000000,0.00000000,10.63466072,2.99566412,3.74314809,1.88472509,4.09320450,0.08301964,1.59089661,19.76591873,0.15991220,13.47711086,19.94350433,0.89069164,-1.75581980,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:51.0,0,0
2307,0.00000000,0.00000000,0.00000000,10.56624794,2.95916414,3.74292946,1.87428331,4.12548065,0.04569439,1.70720029,19.75768852,0.16115293,13.40969849,19.93453979,0.82498485,-1.76449680,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:51.0,0,0
2308,0.00000000,0.00000000,0.00000000,10.49409962,2.77490330,3.78377771,1.86249542,4.05487013,0.10372993,1.76875103,19.63102722,0.18179634,13.42126274,19.90773773,0.78841895,-1.74392629,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:51.0,0,0
2309,0.00000000,0.00000000,0.00000000,10.51194000,2.69288158,3.81173038,1.86983263,4.07415295,0.15367243,1.80417502,19.55118561,0.20974340,13.46485043,19.80386734,0.80393672,-1.73175788,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:52.0,0,0
2310,0.00000000,0.00000000,0.00000000,10.51519012,2.87134647,3.82586575,1.86483681,4.09831619,0.15655541,1.90766239,19.56806183,0.21791774,13.43393898,19.88146591,0.73477417,-1.64917278,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:52.0,0,0
2311,0.00000000,0.00000000,0.00000000,10.52338886,3.40454054,3.87378550,1.84739137,4.18822765,0.10528003,1.92941439,19.70034409,0.21987627,13.41286278,19.97610474,0.66330171,-1.56166685,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:52.0,0,0
2312,0.00000000,0.00000000,0.00000000,10.44513130,4.00028801,3.90459538,1.83434546,4.26121807,0.06130026,1.93905854,19.64112854,0.21932746,13.32555389,20.04737473,0.58069927,-1.51291704,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:52.0,0,0
2313,0.00000000,0.00000000,0.00000000,10.44774437,4.27738190,3.98919821,1.83725452,4.29421139,0.11597575,1.99709380,19.43089485,0.25576663,13.26179314,19.80102348,0.62041652,-1.51970935,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:52.0,0,0
2314,0.00000000,0.00000000,0.00000000,10.48928642,4.04686546,4.02388144,1.84831035,4.27132130,0.18930280,2.03638506,19.48438072,0.28290278,13.32863235,19.83207321,0.61766911,-1.35694528,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:53.0,0,0
2315,0.00000000,0.00000000,0.00000000,10.47652721,3.57453108,3.94216609,1.86076570,4.18133926,0.20816457,2.02567673,19.59894180,0.25120339,13.32547760,19.94350433,0.58435631,-1.19798064,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:53.0,0,0
2316,0.00000000,0.00000000,0.00000000,10.33178806,3.29877853,3.76104975,1.87677789,4.05896187,0.17538220,1.99650049,19.71854019,0.19792338,13.26049042,19.96535873,0.43514949,-1.00722134,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:53.0,0,0
2317,0.00000000,0.00000000,0.00000000,10.32836151,3.70953107,3.70629120,1.88122511,4.06447172,0.12575221,1.94875157,19.66160202,0.16966543,13.14186859,19.93453979,0.29657102,-0.90312600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:53.0,0,0
2318,0.00000000,0.00000000,0.00000000,10.44139957,4.03511477,3.76294613,1.87766433,4.08304262,0.13981710,1.96932912,19.49813271,0.16432306,13.07571411,19.71840668,0.31582555,-0.92075807,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:53.0,0,0
2319,0.00000000,0.00000000,0.00000000,10.53798294,4.16498232,3.89892721,1.87719405,4.13630247,0.23386088,2.07958841,19.56806183,0.20294823,13.19435692,19.80386734,0.38748354,-0.91520816,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:54.0,0,0
2320,0.00000000,0.00000000,0.00000000,10.50042343,4.40979195,3.97071695,1.86921811,4.20046282,0.23537908,2.12116742,19.59894180,0.22375886,13.24013329,19.86524582,0.42994106,-0.94893408,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:54.0,0,0
2321,0.00000000,0.00000000,0.00000000,10.47986317,4.69376516,4.04342222,1.85979545,4.23898506,0.20221867,2.11830640,19.66160202,0.23856783,13.14957237,20.00130081,0.40851456,-1.01581836,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:54.0,0,0
2322,0.00000000,0.00000000,0.00000000,10.34062576,4.26534271,4.00032568,1.87041867,4.19941902,0.13076791,2.04526281,19.52553177,0.20731691,13.05159950,19.91679573,0.35272896,-1.06528652,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:54.0,0,0
2323,0.00000000,0.00000000,0.00000000,10.36093044,4.41752434,3.96570516,1.86351657,4.15202284,0.08935571,1.99930334,19.31462288,0.17485607,12.87817860,19.62589645,0.25527337,-0.98753279,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:54.0,0,0
2324,0.00000000,0.00000000,0.00000000,10.54278183,4.66339111,4.11533356,1.85053253,4.22437477,0.25085014,2.15218067,19.47113609,0.26868606,13.11371994,19.81998062,0.38885599,-0.95104581,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:55.0,0,0
2325,0.00000000,0.00000000,0.00000000,10.45432186,4.35035706,4.04542923,1.88043904,4.14817810,0.25069296,2.10593629,19.64727020,0.26484224,13.15452671,19.99011040,0.33627650,-0.87911350,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:55.0,0,0
2326,0.00000000,0.00000000,0.00000000,10.38941574,4.26000786,4.02099085,1.88632202,4.10283995,0.21462376,2.05212140,19.41269684,0.22813354,12.97955894,19.82729149,0.29340470,-0.98716909,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:55.0,0,0
2327,0.00000000,0.00000000,0.00000000,10.38443947,4.20907450,3.98162174,1.88227987,4.08217812,0.15251137,1.99071193,19.37649918,0.19504696,12.90375137,19.74795151,0.21559033,-0.96140224,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:55.0,0,0
2328,0.00000000,0.00000000,0.00000000,10.34396553,4.09448528,3.92390442,1.89343631,4.04664993,0.08493425,1.94660556,19.34313965,0.18260604,12.83278465,19.75936508,0.11873857,-0.98832393,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:55.0,0,0
2329,0.00000000,0.00000000,0.00000000,10.43037415,4.16034651,4.02545691,1.89081526,4.08296061,0.22875042,2.08140922,19.44351578,0.23747846,13.01772308,19.87179375,0.20373914,-0.94199544,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:56.0,0,0
2330,0.00000000,0.00000000,0.00000000,10.36741447,4.06553268,4.02828407,1.88489676,4.07776165,0.23057729,2.07314181,19.55393982,0.22818464,13.06498718,19.94690704,0.20616934,-0.91541487,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:56.0,0,0
2331,0.00000000,0.00000000,0.00000000,10.39410782,4.23009300,4.01040125,1.88531661,4.09891701,0.20685063,2.04648662,19.43089485,0.20624036,12.95592880,19.85334206,0.16607904,-0.95282358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:56.0,0,0
2332,0.00000000,0.00000000,0.00000000,10.43670845,4.50036335,4.04160595,1.87156725,4.12980747,0.16282289,2.04321456,19.34995270,0.19492364,12.83759117,19.79196358,0.10326841,-1.06140590,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:56.0,0,0
2333,0.00000000,0.00000000,0.00000000,10.35619926,4.29063797,3.96550512,1.88581884,4.09949112,0.13371395,2.02064943,19.42166138,0.18302488,12.86208153,19.81668091,0.07803598,-0.93232238,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:56.0,0,0
2334,0.00000000,0.00000000,0.00000000,10.41749001,4.35231686,4.07011127,1.87496805,4.14661217,0.24142659,2.12210369,19.50733185,0.24228288,13.02867985,19.89834213,0.14896466,-0.91534638,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:57.0,0,0
2335,0.00000000,0.00000000,0.00000000,10.37054634,4.20382357,4.01969099,1.87470651,4.12417746,0.21557945,2.07559752,19.53619385,0.21917397,13.03224850,19.94690704,0.09374937,-0.84054267,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:57.0,0,0
2336,0.00000000,0.00000000,0.00000000,10.38156700,4.33120203,4.00570488,1.87575316,4.12577295,0.16913889,2.04862761,19.35962296,0.19736752,12.89433289,19.77547836,0.04405189,-0.93847519,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:57.0,0,0
2337,0.00000000,0.00000000,0.00000000,10.36741447,4.32960701,3.95087075,1.87554157,4.10442543,0.10014984,2.00071716,19.33149910,0.17538497,12.82622910,19.74795151,-0.01849441,-0.93020457,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:57.0,0,0
2338,0.00000000,0.00000000,0.00000000,10.31316185,4.23575497,3.93405700,1.88401425,4.05658150,0.08686917,1.96245360,19.45425987,0.17587656,12.89690399,19.88063812,0.01424778,-1.00911939,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:57.0,0,0
2339,0.00000000,0.00000000,0.00000000,10.33925915,4.22512913,3.99497986,1.87455225,4.06950855,0.16441847,2.04528427,19.46126175,0.21076104,13.03103447,19.87179375,0.03597651,-0.86914229,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:58.0,0,0
2340,0.00000000,0.00000000,0.00000000,10.36100292,4.31171799,3.99970102,1.87327361,4.05584526,0.13255359,1.99926448,19.44351578,0.18228623,13.01288795,19.88146591,0.04092044,-0.97511339,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:58.0,0,0
2341,0.00000000,0.00000000,0.00000000,10.25783157,4.13945866,3.93182039,1.87782538,3.99207354,0.07926702,1.95898449,19.42166138,0.17486839,12.95357323,19.88063812,-0.00529105,-1.03616738,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:58.0,0,0
2342,0.00000000,0.00000000,0.00000000,10.26687527,4.15164709,3.89071584,1.87662256,3.96988535,0.01620045,1.90228176,19.44351578,0.15642758,12.89327049,19.94690704,-0.09634861,-0.99290484,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:58.0,0,0
2343,0.00000000,0.00000000,0.00000000,10.12188911,3.84470868,3.83764195,1.88530457,3.86871505,0.02151939,1.87089479,19.47113609,0.15587831,12.92415619,19.88146591,-0.07808314,-1.00234556,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:58.0,0,0
2344,0.00000000,0.00000000,0.00000000,10.34554100,4.54430866,3.95995045,1.86216664,3.98299718,0.05642679,1.93905735,19.34995270,0.16503870,12.93437958,19.80883789,-0.04125414,-1.07416606,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:59.0,0,0
2345,0.00000000,0.00000000,0.00000000,10.29881287,4.31345463,3.89692974,1.87999463,3.91777277,0.00509147,1.85619891,19.34313965,0.15105499,12.88077259,19.83207321,-0.09693565,-0.98936802,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:59.0,0,0
2346,0.00000000,0.00000000,0.00000000,10.18184185,4.19458866,3.85074091,1.88309157,3.85186863,-0.03371641,1.80884266,19.32702637,0.13694660,12.81215477,19.78707314,-0.11898376,-1.14731574,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:59.0,0,0
2347,0.00000000,0.00000000,0.00000000,10.17428780,4.28527594,3.79095984,1.87845683,3.81493926,-0.07348539,1.71538091,19.25095940,0.12804078,12.69047928,19.73685837,-0.22202201,-1.03564382,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:59.0,0,0
2348,0.00000000,0.00000000,0.00000000,10.21773243,4.38200283,3.88040829,1.88228035,3.81667900,-0.02961211,1.73856902,19.23752213,0.13695849,12.80310249,19.68316460,-0.12113980,-1.15237796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:37:59.0,0,0
2349,0.00000000,0.00000000,0.00000000,10.24100590,4.30148697,3.87628460,1.87535536,3.81029177,-0.02221203,1.75479674,19.20962334,0.12857115,12.81790447,19.69855881,-0.08876286,-1.14134359,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:38:00.0,0,0
2350,0.00000000,0.00000000,0.00000000,10.26812935,4.50959587,3.90287495,1.88186312,3.83910584,-0.02485824,1.72489452,19.33149910,0.12463497,12.82597160,19.85334206,-0.08206311,-1.21259391,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:38:00.0,0,0
2351,0.00000000,0.00000000,0.00000000,10.17608261,4.37096453,3.84088135,1.88749588,3.80460501,-0.06232672,1.66915762,19.21501923,0.11412518,12.71227074,19.74795151,-0.15819591,-1.12876678,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:38:00.0,0,0
2352,0.00000000,0.00000000,0.00000000,10.16514778,4.30770350,3.81421328,1.89282632,3.76537013,-0.08768938,1.62811136,19.05194473,0.11282894,12.60459328,19.57378769,-0.15847673,-1.28575945,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:38:00.0,0,0
