Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
86,0.00000000,0.00000000,0.00000000,-0.37593198,-0.17183265,-0.13405187,-0.09468389,-0.13638045,0.05318531,-0.22480635,-0.32979518,0.00177850,-0.10663681,-0.30547810,-0.01027843,-0.03626953,-0.32660890,-0.10522174,-0.45970494,0.00000000,0.00000000,0.00000000,0,17:35:50.0,0,0
87,0.00000000,0.00000000,0.00000000,-0.41722068,-0.21173647,-0.13655908,-0.07700196,-0.18352111,0.05458078,-0.19831739,-0.32291770,0.00208401,-0.12295857,-0.36485887,-0.00772824,-0.04738289,-0.36652005,-0.08963147,-0.49975941,0.00000000,0.00000000,0.00000000,0,17:35:50.0,0,0
88,0.00000000,0.00000000,0.00000000,-0.53044659,-0.29230127,-0.13806614,-0.10822619,-0.25869086,0.06370876,-0.27876449,-0.72077239,0.01215836,-0.16677532,-0.36626369,-0.00637659,0.00318650,-0.40305653,-0.30749762,-0.49648950,0.00000000,0.00000000,0.00000000,0,17:35:50.0,0,0
89,0.00000000,0.00000000,0.00000000,-0.57753032,-0.35455817,-0.13402238,-0.10743224,-0.27597353,0.10834087,-0.47395080,-0.66780508,0.01569326,-0.16297022,-0.39201441,-0.01147419,-0.00284923,-0.41978261,-0.44546589,-0.48978344,0.00000000,0.00000000,0.00000000,0,17:35:51.0,0,0
90,0.00000000,0.00000000,0.00000000,-0.43639565,-0.18638532,-0.14416210,-0.15138303,-0.09946567,0.13653655,-0.44177446,-0.65164280,0.01506649,-0.14210412,-0.24864927,-0.01276869,0.01802859,-0.30497760,-0.44405308,-0.43261734,0.00000000,0.00000000,0.00000000,0,17:35:51.0,0,0
91,0.00000000,0.00000000,0.00000000,-0.40360880,-0.16527650,-0.14937322,-0.11708080,-0.06156840,0.14667872,-0.39223081,-0.65092474,0.01907084,-0.11970910,-0.26622304,-0.01191531,0.04805865,-0.31438366,-0.47093716,-0.46875873,0.00000000,0.00000000,0.00000000,0,17:35:51.0,0,0
92,0.00000000,0.00000000,0.00000000,-0.48709464,-0.21898825,-0.15857407,-0.10897026,-0.12246072,0.13757986,-0.32915491,-0.66722262,0.01849572,-0.13653384,-0.32335922,-0.00931388,0.05534966,-0.35344499,-0.48191291,-0.51852167,0.00000000,0.00000000,0.00000000,0,17:35:51.0,0,0
93,0.00000000,0.00000000,0.00000000,-0.56643790,-0.29454908,-0.16122004,-0.12304494,-0.19911566,0.12739281,-0.36720639,-0.64500469,0.01417846,-0.13691308,-0.34555990,-0.01051070,0.04349693,-0.37890255,-0.45486137,-0.53190953,0.00000000,0.00000000,0.00000000,0,17:35:51.0,0,0
94,0.00000000,0.00000000,0.00000000,-0.49882355,-0.26511157,-0.16551359,-0.00563971,-0.33132741,-0.01195548,-0.38229695,0.06037118,-0.02055700,-0.12014904,-0.40358198,-0.01800272,-0.04781251,-0.37895972,-0.10600858,-0.46761993,0.00000000,0.00000000,0.00000000,0,17:35:52.0,0,0
95,0.00000000,0.00000000,0.00000000,-0.45467362,-0.14746904,-0.14461115,-0.14766730,-0.09889424,0.03323650,-0.34588644,-0.15124728,-0.01955244,-0.11091100,-0.26165172,-0.01710778,-0.10389791,-0.33139661,-0.18931225,-0.49321881,0.00000000,0.00000000,0.00000000,0,17:35:52.0,0,0
96,0.00000000,0.00000000,0.00000000,-0.43604001,-0.15785830,-0.16041268,-0.12614675,-0.13518302,0.00381955,-0.27478844,-0.08683255,-0.02062950,-0.13125810,-0.28973922,-0.01698129,-0.08489390,-0.33975023,-0.16149509,-0.50390089,0.00000000,0.00000000,0.00000000,0,17:35:52.0,0,0
97,0.00000000,0.00000000,0.00000000,-0.48160768,-0.23327380,-0.14748251,-0.11469258,-0.23556875,0.01762162,-0.21177725,-0.17611298,-0.02011581,-0.13558696,-0.34087145,-0.01314069,-0.09042970,-0.38904533,-0.16825858,-0.53642195,0.00000000,0.00000000,0.00000000,0,17:35:52.0,0,0
98,0.00000000,0.00000000,0.00000000,-0.65466958,-0.32148328,-0.15150578,-0.20733722,-0.16588791,0.14181671,-0.43765089,-0.75837439,0.00469846,-0.05876411,-0.31581631,-0.00992408,0.10127725,-0.43396619,-0.41504553,-0.53583646,0.00000000,0.00000000,0.00000000,0,17:35:52.0,0,0
99,0.00000000,0.00000000,0.00000000,-0.57308310,-0.11198305,-0.11763309,-0.16965017,-0.02472966,0.14801779,-0.45318305,-0.64609939,0.00192514,-0.09220790,-0.19430132,-0.01263560,0.04548087,-0.32977659,-0.44005033,-0.46658427,0.00000000,0.00000000,0.00000000,0,17:35:53.0,0,0
100,0.00000000,0.00000000,0.00000000,-0.57975382,-0.07177328,-0.11584213,-0.16061965,-0.00381325,0.14836843,-0.48203006,-0.65169537,0.00223722,-0.09156361,-0.17571051,-0.01610454,0.06747088,-0.32119486,-0.44094130,-0.45439941,0.00000000,0.00000000,0.00000000,0,17:35:53.0,0,0
101,0.00000000,0.00000000,0.00000000,-0.58051097,-0.15410076,-0.11496796,-0.14073533,-0.09493537,0.15361591,-0.45825768,-0.64942181,0.00401947,-0.10429195,-0.23154159,-0.01568339,0.07638665,-0.34318823,-0.46252728,-0.45826057,0.00000000,0.00000000,0.00000000,0,17:35:53.0,0,0
102,0.00000000,0.00000000,0.00000000,-0.54009622,-0.24952632,-0.12065354,-0.13342801,-0.19999678,0.15152301,-0.46774086,-0.68394804,0.00168022,-0.12117429,-0.28982362,-0.01313117,0.07487515,-0.39094239,-0.51316363,-0.51017535,0.00000000,0.00000000,0.00000000,0,17:35:53.0,0,0
103,0.00000000,0.00000000,0.00000000,-0.53545898,-0.17731497,-0.12521183,-0.15805301,-0.11687416,0.15851803,-0.44958523,-0.72252810,0.00154070,-0.11224013,-0.21920496,-0.00999223,0.09690021,-0.33078694,-0.51056105,-0.50718880,0.00000000,0.00000000,0.00000000,0,17:35:53.0,0,0
104,0.00000000,0.00000000,0.00000000,-0.54537338,-0.03915378,-0.12454508,-0.15265635,0.01289974,0.16902167,-0.43800703,-0.66064280,0.00328352,-0.07480072,-0.16211826,-0.00991075,0.11402897,-0.30739358,-0.50701588,-0.48363301,0.00000000,0.00000000,0.00000000,0,17:35:54.0,0,0
105,0.00000000,0.00000000,0.00000000,-0.62343222,-0.00931088,-0.03692522,-0.16662356,0.02215867,0.17519997,-0.42326522,-0.64474273,0.00635384,-0.06033298,-0.18141814,-0.01231022,0.13539673,-0.31191131,-0.50171471,-0.44990364,0.00000000,0.00000000,0.00000000,0,17:35:54.0,0,0
106,0.00000000,0.00000000,0.00000000,-0.67168671,-0.10572759,0.05011647,-0.19571710,-0.08696834,0.15211199,-0.38269511,-0.63047600,0.00600236,-0.06296185,-0.23792022,-0.01262904,0.10257480,-0.34695917,-0.55335617,-0.20909657,0.00000000,0.00000000,0.00000000,0,17:35:54.0,0,0
107,0.00000000,0.00000000,0.00000000,-0.67835569,-0.18468516,0.16568059,-0.14896010,-0.20600550,0.16700007,-0.29078531,-0.57578081,0.00280032,-0.09976424,-0.30814609,-0.01217030,-0.00144404,-0.41956872,-0.57976806,-0.04094863,0.00000000,0.00000000,0.00000000,0,17:35:54.0,0,0
108,0.00000000,0.00000000,0.00000000,-0.66343021,-0.03598798,0.27165657,-0.25343484,-0.02047892,0.14222826,-0.24955180,-0.66776073,0.00695838,-0.05585412,-0.18945959,-0.01172763,0.04418395,-0.36635369,-0.54201865,-0.15296052,0.00000000,0.00000000,0.00000000,0,17:35:54.0,0,0
109,0.00000000,0.00000000,0.00000000,-0.73740959,0.01688200,0.27694261,-0.24980871,0.03790744,0.13817821,-0.29647857,-0.64339304,0.00813290,-0.04860832,-0.17185920,-0.00937438,0.07108893,-0.34804541,-0.52634162,-0.14126688,0.00000000,0.00000000,0.00000000,0,17:35:55.0,0,0
110,0.00000000,0.00000000,0.00000000,-0.73881680,0.04037510,0.31134319,-0.25550842,0.01518933,0.11105556,-0.30328411,-0.62377131,0.00749678,-0.04838080,-0.20577234,-0.01082997,0.07845081,-0.35510960,-0.53879952,-0.08189726,0.00000000,0.00000000,0.00000000,0,17:35:55.0,0,0
111,0.00000000,0.00000000,0.00000000,-0.74332148,-0.05001729,0.35176384,-0.29634359,-0.08919717,0.11496166,-0.25415134,-0.64861560,0.01836853,-0.02291515,-0.26563063,-0.01242289,0.10976452,-0.39444479,-0.54150403,-0.08722400,0.00000000,0.00000000,0.00000000,0,17:35:55.0,0,0
112,0.00000000,0.00000000,0.00000000,-0.76448625,-0.13572226,0.40244752,-0.31732807,-0.15907216,0.11565340,-0.27147192,-0.65754420,0.02031475,-0.02762724,-0.28537861,-0.01041351,0.12711190,-0.37680724,-0.53042161,-0.06844304,0.00000000,0.00000000,0.00000000,0,17:35:55.0,0,0
113,0.00000000,0.00000000,0.00000000,-0.56653512,0.16229099,0.43983874,-0.23717213,-0.15004948,-0.46293676,0.05034154,1.00940549,-0.02958627,-0.01284954,-0.26527074,-0.00614068,-0.18265827,-0.26432312,0.70357823,0.01974165,0.00000000,0.00000000,0.00000000,0,17:35:55.0,0,0
114,0.00000000,0.00000000,0.00000000,-0.58136857,0.18722902,0.54570842,-0.04539729,-0.15084094,-0.60918528,-0.11831049,1.08811140,-0.02986056,-0.12081011,-0.26342484,0.03069274,-0.35671595,-0.24704266,1.61185610,-0.23926482,0.00000000,0.00000000,0.00000000,0,17:35:56.0,0,0
115,0.00000000,0.00000000,0.00000000,-0.59181434,0.08029745,0.59415972,-0.26523861,-0.17221257,-0.48664546,-0.13099003,0.97060835,-0.03416792,-0.10178259,-0.29293889,0.01873740,-0.51694381,-0.30608153,1.12503588,-0.17817515,0.00000000,0.00000000,0.00000000,0,17:35:56.0,0,0
116,0.00000000,0.00000000,0.00000000,-0.54612201,-0.00924522,0.53389370,-0.33654204,-0.27633154,-0.48448235,-0.08738199,0.90883034,-0.03106241,-0.14856850,-0.35545623,0.01878513,-0.52794296,-0.33524680,1.11305916,-0.02557267,0.00000000,0.00000000,0.00000000,0,17:35:56.0,0,0
117,0.00000000,0.00000000,0.00000000,-0.56861836,-0.00027935,0.59380150,-0.39369139,-0.25344914,-0.43832028,0.11919796,1.09865999,-0.02878570,-0.02351296,-0.32613999,0.02391306,-0.50052387,-0.30690062,1.15067339,-0.09636988,0.00000000,0.00000000,0.00000000,0,17:35:56.0,0,0
118,0.00000000,0.00000000,0.00000000,-0.61842239,0.10460629,0.54567605,-0.47347218,-0.04942433,-0.28591040,0.30223829,0.91179758,-0.02377280,0.07014958,-0.30191919,0.01999334,-0.55526501,-0.30886164,0.90965629,-0.00320787,0.00000000,0.00000000,0.00000000,0,17:35:56.0,0,0
119,0.00000000,0.00000000,0.00000000,-0.66567546,0.14379539,0.46841845,-0.39969674,-0.04379866,-0.26581129,0.44118664,1.07522464,-0.01303359,0.13328809,-0.31525055,0.02451864,-0.54542220,-0.29709402,1.00913191,0.06752805,0.00000000,0.00000000,0.00000000,0,17:35:57.0,0,0
120,0.00000000,0.00000000,0.00000000,-0.69967306,0.03079549,0.44510940,-0.40927008,-0.11660831,-0.21781242,0.34287420,0.83027411,-0.00158781,0.06816520,-0.34516743,0.01151923,-0.57677460,-0.34629408,0.82528991,-0.06673487,0.00000000,0.00000000,0.00000000,0,17:35:57.0,0,0
121,0.00000000,0.00000000,0.00000000,-0.70568424,-0.06205749,0.37206450,-0.39699319,-0.20920093,-0.22471325,0.21683864,0.64100957,0.00723612,0.02916641,-0.40641227,0.00889196,-0.50800657,-0.37043869,0.72840095,-0.13371852,0.00000000,0.00000000,0.00000000,0,17:35:57.0,0,0
122,0.00000000,0.00000000,0.00000000,-0.66505718,0.08363193,0.34478188,-0.37130052,-0.01956882,-0.15481995,0.35500896,0.47777340,0.02121141,0.03620650,-0.29968646,0.01095494,-0.50742352,-0.29436514,0.65705651,-0.15562908,0.00000000,0.00000000,0.00000000,0,17:35:57.0,0,0
123,0.00000000,0.00000000,0.00000000,-0.67380351,0.13409151,0.30302206,-0.30962890,-0.00022596,-0.24097808,0.49612078,1.32355905,-0.02244350,0.24808331,-0.32906953,0.02575230,-0.45333105,-0.25634763,1.02815616,-0.12619118,0.00000000,0.00000000,0.00000000,0,17:35:57.0,0,0
124,0.00000000,0.00000000,0.00000000,-0.65026337,0.11023001,0.31986573,-0.27368426,-0.07760714,-0.23766756,0.43862635,1.27140045,-0.01832361,0.23450166,-0.34751302,0.02511037,-0.52337295,-0.27495939,1.02513981,-0.16986689,0.00000000,0.00000000,0.00000000,0,17:35:58.0,0,0
125,0.00000000,0.00000000,0.00000000,-0.65233433,0.02138342,0.31492651,-0.28977829,-0.16810058,-0.23304325,0.37310553,1.18217194,-0.01727379,0.21523592,-0.38487303,0.02092092,-0.55505872,-0.31479400,0.99578351,-0.22877699,0.00000000,0.00000000,0.00000000,0,17:35:58.0,0,0
126,0.00000000,0.00000000,0.00000000,-0.57027149,0.10764183,0.30020529,-0.30815640,-0.06618278,-0.20289256,0.42382166,1.16377711,-0.01548536,0.21998087,-0.28706995,0.02351776,-0.55576193,-0.21443848,1.01768172,-0.20929652,0.00000000,0.00000000,0.00000000,0,17:35:58.0,0,0
127,0.00000000,0.00000000,0.00000000,-0.58850420,0.13713288,0.28190699,-0.29618523,-0.00660761,-0.19068356,0.49001241,1.11275113,-0.01295775,0.19747217,-0.27061728,0.02994811,-0.53474951,-0.20386219,0.98957372,-0.17764039,0.00000000,0.00000000,0.00000000,0,17:35:58.0,0,0
128,0.00000000,0.00000000,0.00000000,-0.64536738,0.12775519,0.27631953,-0.28777412,-0.03227425,-0.18914443,0.52751648,1.14172316,-0.01075449,0.20351207,-0.28995728,0.03099131,-0.51302046,-0.22666237,0.98347682,-0.16426870,0.00000000,0.00000000,0.00000000,0,17:35:58.0,0,0
129,0.00000000,0.00000000,0.00000000,-0.63580912,0.07237489,0.26951984,-0.28506276,-0.09817839,-0.17855045,0.46428579,1.03742898,-0.00761490,0.17721030,-0.31268367,0.02582781,-0.52987701,-0.25229093,0.95648670,-0.17751078,0.00000000,0.00000000,0.00000000,0,17:35:59.0,0,0
130,0.00000000,0.00000000,0.00000000,-0.58752286,0.09382911,0.26098928,-0.29630426,-0.06989770,-0.19339025,0.45628577,1.06550479,-0.00584648,0.19475003,-0.24900317,0.02474999,-0.53105861,-0.18677102,0.95876032,-0.15299860,0.00000000,0.00000000,0.00000000,0,17:35:59.0,0,0
131,0.00000000,0.00000000,0.00000000,-0.58232152,0.09901157,0.24984753,-0.29976091,-0.03550698,-0.15545411,0.47166511,0.97026837,-0.00006231,0.16793992,-0.23509154,0.02633630,-0.51834631,-0.18521203,0.91101575,-0.17587243,0.00000000,0.00000000,0.00000000,0,17:35:59.0,0,0
132,0.00000000,0.00000000,0.00000000,-0.60268676,0.10243101,0.24434461,-0.26000965,-0.04292409,-0.16241816,0.54729199,1.02317655,0.00157861,0.17482689,-0.26751441,0.02991422,-0.50558782,-0.20503110,0.89134163,-0.17943601,0.00000000,0.00000000,0.00000000,0,17:35:59.0,0,0
133,0.00000000,0.00000000,0.00000000,-0.65459567,0.06476071,0.23936912,-0.25523600,-0.09819142,-0.14735301,0.56936556,0.96695894,0.00610692,0.15596260,-0.30680066,0.03022153,-0.50072789,-0.24263245,0.86612630,-0.17930552,0.00000000,0.00000000,0.00000000,0,17:35:59.0,0,0
134,0.00000000,0.00000000,0.00000000,-0.60548484,0.14974166,0.24027015,-0.30542576,0.01000158,-0.12454146,0.58589268,0.92363715,0.01147662,0.15970500,-0.21071485,0.02399646,-0.51113796,-0.16064218,0.85751796,-0.13922447,0.00000000,0.00000000,0.00000000,0,17:36:00.0,0,0
135,0.00000000,0.00000000,0.00000000,-0.60444993,0.13407217,0.23453061,-0.28281382,0.00951503,-0.11341720,0.54642069,0.82321113,0.01907136,0.16493396,-0.17807619,0.01921583,-0.44998908,-0.16273783,0.78467363,-0.14673769,0.00000000,0.00000000,0.00000000,0,17:36:00.0,0,0
136,0.00000000,0.00000000,0.00000000,-0.61403513,0.07557242,0.22977494,-0.27517438,-0.04115176,-0.09177330,0.48642853,0.74124187,0.02570762,0.17949463,-0.20625748,0.01454799,-0.44460651,-0.18736848,0.75275773,-0.15090807,0.00000000,0.00000000,0.00000000,0,17:36:00.0,0,0
137,0.00000000,0.00000000,0.00000000,-0.61745512,-0.00451274,0.22416233,-0.28158182,-0.12052570,-0.08825703,0.53146148,0.65697426,0.03070125,0.16072936,-0.27351880,0.01882906,-0.40834528,-0.22663455,0.70561421,-0.15712430,0.00000000,0.00000000,0.00000000,0,17:36:00.0,0,0
138,0.00000000,0.00000000,0.00000000,-0.57524389,0.05165140,0.22364235,-0.29632130,-0.05007380,-0.06065695,0.63793969,0.56409967,0.03753553,0.14697321,-0.21407589,0.02584183,-0.39886841,-0.15068237,0.67712343,-0.11291517,0.00000000,0.00000000,0.00000000,0,17:36:00.0,0,0
139,0.00000000,0.00000000,0.00000000,-0.52134049,0.10532492,0.22282708,-0.30177751,0.01728181,-0.06607419,0.62465811,0.68697840,0.03267275,0.14933898,-0.17959344,0.02519261,-0.38718799,-0.14662330,0.68665010,-0.13087901,0.00000000,0.00000000,0.00000000,0,17:36:01.0,0,0
140,0.00000000,0.00000000,0.00000000,-0.55337310,0.10535296,0.22574699,-0.26981795,0.00864386,-0.04622640,0.50437611,0.66138381,0.03639751,0.16482399,-0.18740208,0.02259726,-0.39323291,-0.18205456,0.66032541,-0.15630566,0.00000000,0.00000000,0.00000000,0,17:36:01.0,0,0
141,0.00000000,0.00000000,0.00000000,-0.60376292,0.06234039,0.22934212,-0.25961024,-0.05603522,-0.06978004,0.38709912,0.69690478,0.02957768,0.14499229,-0.23466970,0.02322466,-0.38793683,-0.20662878,0.65768015,-0.14659616,0.00000000,0.00000000,0.00000000,0,17:36:01.0,0,0
142,0.00000000,0.00000000,0.00000000,-0.64256781,-0.03079101,0.22484237,-0.26370230,-0.14667550,-0.06810648,0.41577235,0.50176287,0.04552745,0.12308000,-0.30303943,0.02494420,-0.33171278,-0.21518460,0.56201351,-0.13210931,0.00000000,0.00000000,0.00000000,0,17:36:01.0,0,0
143,0.00000000,0.00000000,0.00000000,-0.52318680,0.08224833,0.22192192,-0.32179469,0.01658780,-0.06156203,0.61096424,0.48247778,0.04636383,0.13309075,-0.18504132,0.02350336,-0.30899501,-0.11744571,0.56224692,-0.09211403,0.00000000,0.00000000,0.00000000,0,17:36:01.0,0,0
144,0.00000000,0.00000000,0.00000000,-0.46893412,0.08869442,0.21292858,-0.31126651,0.02346785,-0.04566593,0.59475249,0.41185543,0.04251996,0.12511645,-0.18387231,0.02455434,-0.32330239,-0.14181483,0.51995373,-0.12986065,0.00000000,0.00000000,0.00000000,0,17:36:02.0,0,0
145,0.00000000,0.00000000,0.00000000,-0.52511495,0.06382585,0.21361436,-0.28429976,-0.01744013,-0.03581145,0.42691830,0.38031861,0.03798640,0.11682180,-0.21160005,0.02165658,-0.29934999,-0.19406237,0.49070403,-0.17237251,0.00000000,0.00000000,0.00000000,0,17:36:02.0,0,0
146,0.00000000,0.00000000,0.00000000,-0.60186899,0.01886594,0.20999941,-0.27385098,-0.07302025,-0.04541145,0.27231750,0.27853429,0.03534937,0.08147339,-0.26385739,0.02019022,-0.32832822,-0.22949597,0.44182345,-0.18140607,0.00000000,0.00000000,0.00000000,0,17:36:02.0,0,0
147,0.00000000,0.00000000,0.00000000,-0.57164222,0.10193548,0.21890813,-0.34863552,0.05137829,-0.02789532,0.41718370,0.20502709,0.04071726,0.09799928,-0.17948127,0.02656796,-0.29410514,-0.13343278,0.42807165,-0.12063953,0.00000000,0.00000000,0.00000000,0,17:36:02.0,0,0
148,0.00000000,0.00000000,0.00000000,-0.51214713,0.08223575,0.21202001,-0.29843265,0.02679793,-0.02695007,0.50673729,0.15621173,0.04420659,0.09343276,-0.18712902,0.02467161,-0.28142768,-0.12540126,0.38569465,-0.09128081,0.00000000,0.00000000,0.00000000,0,17:36:02.0,0,0
149,0.00000000,0.00000000,0.00000000,-0.48569766,0.05391873,0.22162646,-0.27733907,-0.01775257,-0.01971348,0.44548094,0.12068558,0.03811464,0.08691262,-0.21185951,0.02441514,-0.30696967,-0.17916171,0.35393295,-0.15076451,0.00000000,0.00000000,0.00000000,0,17:36:03.0,0,0
150,0.00000000,0.00000000,0.00000000,-0.55243003,0.01725711,0.22253197,-0.28425556,-0.05872023,-0.02282921,0.25417569,0.10593978,0.03468089,0.08086313,-0.24723810,0.02323844,-0.29878512,-0.24192750,0.33360183,-0.18723848,0.00000000,0.00000000,0.00000000,0,17:36:03.0,0,0
151,0.00000000,0.00000000,0.00000000,-0.55828136,0.13764623,0.22633682,-0.33141923,0.09306490,-0.00454681,0.21271697,0.04348588,0.03851642,0.08190151,-0.16399282,0.02323844,-0.25925928,-0.13797162,0.30481985,-0.11436747,0.00000000,0.00000000,0.00000000,0,17:36:03.0,0,0
152,0.00000000,0.00000000,0.00000000,-0.55802011,0.12046055,0.22694595,-0.30304873,0.06919446,-0.01291012,0.31392691,0.03833391,0.03765305,0.09544057,-0.17857683,0.02506113,-0.24021582,-0.11874545,0.29057044,-0.07565805,0.00000000,0.00000000,0.00000000,0,17:36:03.0,0,0
153,0.00000000,0.00000000,0.00000000,-0.49041212,0.05055454,0.22805572,-0.28072825,-0.01445629,-0.00905523,0.38270685,0.00589234,0.03604642,0.08230057,-0.21256639,0.02556992,-0.24191087,-0.15884179,0.25430200,-0.09925260,0.00000000,0.00000000,0.00000000,0,17:36:03.0,0,0
154,0.00000000,0.00000000,0.00000000,-0.47049484,-0.02044222,0.22617801,-0.29164526,-0.08904789,-0.00257831,0.29216060,-0.05994854,0.04071803,0.06763895,-0.26582587,0.02509446,-0.19998926,-0.22911081,0.22442904,-0.15265438,0.00000000,0.00000000,0.00000000,0,17:36:04.0,0,0
155,0.00000000,0.00000000,0.00000000,-0.55482513,-0.00712490,0.22737759,-0.27589643,-0.08450371,0.01104852,0.16555437,-0.13100411,0.03890338,0.06876732,-0.24179626,0.02340939,-0.17488399,-0.18796110,0.19423011,-0.14243628,0.00000000,0.00000000,0.00000000,0,17:36:04.0,0,0
156,0.00000000,0.00000000,0.00000000,-0.54420817,0.11106824,0.22617801,-0.31305572,0.06423452,0.02379442,0.14849368,-0.11485377,0.04047675,0.07940460,-0.17967901,0.02340939,-0.15903439,-0.14401461,0.18148892,-0.10305102,0.00000000,0.00000000,0.00000000,0,17:36:04.0,0,0
157,0.00000000,0.00000000,0.00000000,-0.51802254,0.07397035,0.23356120,-0.30567551,0.02760586,0.03124511,0.23812319,-0.15930341,0.04390063,0.07383537,-0.18758021,0.01940626,-0.15483467,-0.14600806,0.17318006,-0.07022597,0.00000000,0.00000000,0.00000000,0,17:36:04.0,0,0
158,0.00000000,0.00000000,0.00000000,-0.46800274,-0.01760106,0.23706365,-0.29570916,-0.07113037,0.03506478,0.29312909,-0.21209835,0.04617903,0.05909857,-0.22922802,0.01852234,-0.13137719,-0.20483364,0.15937358,-0.12676711,0.00000000,0.00000000,0.00000000,0,17:36:04.0,0,0
159,0.00000000,0.00000000,0.00000000,-0.47331122,-0.08549863,0.23668370,-0.28828001,-0.15513317,0.01579590,0.18949254,-0.25819147,0.04346463,0.03854894,-0.29790473,0.01775381,-0.14374658,-0.29868880,0.10510273,-0.21061771,0.00000000,0.00000000,0.00000000,0,17:36:05.0,0,0
160,0.00000000,0.00000000,0.00000000,-0.58248997,-0.03019455,0.23936912,-0.25775456,-0.09589989,0.01576124,0.12176374,-0.25344023,0.04225526,0.03955063,-0.26719296,0.02037979,-0.17702016,-0.23985806,0.06334531,-0.19965108,0.00000000,0.00000000,0.00000000,0,17:36:05.0,0,0
161,0.00000000,0.00000000,0.00000000,-0.62375110,0.03293852,0.23697801,-0.29991639,-0.00465944,0.02454111,0.12781289,-0.24986666,0.04346463,0.05018092,-0.22930861,0.01513149,-0.18625183,-0.20483769,0.06426085,-0.14535452,0.00000000,0.00000000,0.00000000,0,17:36:05.0,0,0
162,0.00000000,0.00000000,0.00000000,-0.55009085,-0.01149829,0.23936912,-0.29123119,-0.04706168,0.02023098,0.19335148,-0.17303738,0.04130988,0.06655293,-0.24107620,0.01097369,-0.16564237,-0.20828573,0.08167654,-0.11475676,0.00000000,0.00000000,0.00000000,0,17:36:05.0,0,0
163,0.00000000,0.00000000,0.00000000,-0.44072434,-0.06198174,0.24149312,-0.27182022,-0.16676389,-0.06041902,0.23416549,0.12847190,0.00376814,0.05155465,-0.29988852,0.01568919,-0.20716915,-0.29475042,0.22805189,-0.17743069,0.00000000,0.00000000,0.00000000,0,17:36:05.0,0,0
164,0.00000000,0.00000000,0.00000000,-0.51024914,-0.13072015,0.24434461,-0.26059464,-0.23458639,-0.06635483,0.10045440,0.12581970,0.00439781,0.04949911,-0.37333050,0.01318940,-0.24295221,-0.37457860,0.22259167,-0.24962956,0.00000000,0.00000000,0.00000000,0,17:36:06.0,0,0
