Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
1217,0,0,0,-0.53657389,-0.65100366,-0.24216639,-0.6657604,-0.93401212,-0.75763553,0.00999848,-1.06793261,-0.82291412,-0.98904723,-0.64954233,-0.92590141,-1.03158665,-1.34621274,-0.98911613,0.03153411,0,0,0,0,21:02.0,0,0
1218,0,0,0,-0.47775945,-0.57015175,-0.18662453,-0.60433072,-0.8645764,-0.69813019,0.08771468,-1.00165141,-0.76744705,-0.93538254,-0.57637161,-0.88282579,-0.97999656,-1.29375529,-0.95657951,0.09949713,0,0,0,0,21:02.0,0,0
1219,0,0,0,-0.44850662,-0.5594787,-0.18217643,-0.5951066,-0.84867084,-0.70010602,0.08453384,-0.99414665,-0.75950009,-0.92794895,-0.57073617,-0.86485487,-0.97014153,-1.2832197,-0.93708158,0.12297771,0,0,0,0,21:03.0,0,0
1220,0,0,0,-0.43341914,-0.56282854,-0.16861345,-0.61366928,-0.86975819,-0.70869529,0.05761047,-1.00412345,-0.78546363,-0.9296155,-0.56456107,-0.87618673,-0.96739632,-1.29246187,-0.95576537,0.0700402,0,0,0,0,21:03.0,0,0
1221,0,0,0,-0.41084188,-0.58032882,-0.18501987,-0.62619674,-0.88265234,-0.72958785,0.03729748,-1.01985896,-0.79082716,-0.94264066,-0.58414745,-0.89655393,-0.96486193,-1.30299568,-0.95273077,0.03561094,0,0,0,0,21:03.0,0,0
1222,0,0,0,-0.28832814,-0.46726882,-0.1453537,-0.62067634,-0.80660617,-0.65595007,0.03359949,-0.9426589,-0.74872148,-0.89339274,-0.50771743,-0.82734823,-0.90289944,-1.18415749,-0.91985327,0.08531269,0,0,0,0,21:03.0,0,0
1223,0,0,0,-0.31890661,-0.44818696,-0.13055904,-0.57830411,-0.77228767,-0.64769554,0.04517877,-0.91767913,-0.74814016,-0.86591327,-0.4817161,-0.81168759,-0.88343388,-1.16599715,-0.90611923,0.11157306,0,0,0,0,21:03.0,0,0
1224,0,0,0,-0.33228049,-0.44886073,-0.13318978,-0.56088132,-0.76680684,-0.6560204,0.05850277,-0.92361933,-0.76658231,-0.86587083,-0.49118516,-0.8364526,-0.89733678,-1.19381559,-0.92313236,0.05982093,0,0,0,0,21:04.0,0,0
1225,0,0,0,-0.39082336,-0.48652819,-0.14717886,-0.56956524,-0.7843793,-0.66314006,0.06293078,-0.93985647,-0.77065402,-0.878236,-0.51605046,-0.85197079,-0.92495835,-1.23901904,-0.90137511,0.0559629,0,0,0,0,21:04.0,0,0
1226,0,0,0,-0.39792663,-0.4366962,-0.12988405,-0.52002138,-0.74441224,-0.5954892,0.12996855,-0.89694369,-0.71753842,-0.84413242,-0.47655177,-0.79094958,-0.89035106,-1.17906845,-0.85135317,0.1388758,0,0,0,0,21:04.0,0,0
1227,0,0,0,-0.39348462,-0.38230908,-0.09468552,-0.44985196,-0.6831941,-0.55377328,0.17502365,-0.87339175,-0.66476202,-0.80553538,-0.45272684,-0.77320701,-0.87022823,-1.16905713,-0.82349765,0.16419105,0,0,0,0,21:04.0,0,0
1228,0,0,0,-0.37771505,-0.36237913,-0.07894819,-0.41912779,-0.65718156,-0.55136168,0.1725594,-0.86831868,-0.64655834,-0.79747778,-0.4591583,-0.77928907,-0.87976855,-1.17512751,-0.83475405,0.14074381,0,0,0,0,21:04.0,0,0
1229,0,0,0,-0.29002586,-0.3522988,-0.08058028,-0.45199773,-0.66753125,-0.57269824,0.12146351,-0.87680328,-0.68021196,-0.82199621,-0.47746491,-0.81667614,-0.90763116,-1.15077519,-0.85454971,0.12543836,0,0,0,0,21:05.0,0,0
1230,0,0,0,-0.1836428,-0.28201139,-0.04543795,-0.44988826,-0.63435012,-0.55846316,0.12024785,-0.83696228,-0.66951805,-0.79988807,-0.43823513,-0.76906985,-0.8714847,-1.0201726,-0.82354021,0.25725722,0,0,0,0,21:05.0,0,0
1231,0,0,0,0.08025427,-0.2459292,0.05952607,-0.5512926,-0.62022269,-0.54600209,-0.02119727,-0.78854913,-0.69033384,-0.77379853,-0.40344599,-0.78368276,-0.8672933,-0.98840022,-0.83971494,0.29034153,0,0,0,0,21:05.0,0,0
1232,0,0,0,0.10077406,-0.24997963,0.06938362,-0.5917753,-0.65321422,-0.55238605,-0.06010413,-0.76897007,-0.75492525,-0.78381437,-0.3994295,-0.8246699,-0.89715236,-0.97979498,-0.85460746,0.30211422,0,0,0,0,21:05.0,0,0
1233,0,0,0,0.04519327,-0.29028958,0.07064362,-0.64709824,-0.69145727,-0.59664196,-0.07296958,-0.76763904,-0.82848501,-0.81051213,-0.42284065,-0.87263411,-0.93476158,-1.01364279,-0.8164106,0.34694618,0,0,0,0,21:05.0,0,0
1234,0,0,0,0.00069409,-0.30055654,0.0678,-0.70527065,-0.72215396,-0.59211266,-0.08093613,-0.7479552,-0.85771674,-0.81640106,-0.41947496,-0.85602897,-0.92278445,-0.96082085,-0.78498411,0.39211419,0,0,0,0,21:06.0,0,0
1235,0,0,0,0.04549246,-0.24058002,0.10550263,-0.68698853,-0.66761488,-0.55467623,-0.03030691,-0.69423515,-0.84481281,-0.77901357,-0.37927881,-0.84266537,-0.89963675,-0.92878544,-0.75499171,0.40074313,0,0,0,0,21:06.0,0,0
1236,0,0,0,0.03947283,-0.26447174,0.10807426,-0.73230708,-0.67584926,-0.57124317,-0.05088478,-0.68320668,-0.85963267,-0.7728402,-0.38323814,-0.85360938,-0.90379089,-0.93967825,-0.75207865,0.39139017,0,0,0,0,21:06.0,0,0
1237,0,0,0,-0.00365964,-0.29219559,0.06897241,-0.73078686,-0.68824041,-0.64362752,-0.0506153,-0.70285636,-0.8780939,-0.78380108,-0.40154704,-0.87542969,-0.92433071,-1.00746858,-0.75659966,0.41702992,0,0,0,0,21:06.0,0,0
1238,0,0,0,-0.01524514,-0.3527343,0.01532304,-0.92169464,-0.75056911,-0.64450109,-0.224868,-0.70873511,-0.86442894,-0.79785085,-0.47587931,-0.88122326,-0.99420089,-1.04595602,-0.82425034,0.33555749,0,0,0,0,21:06.0,0,0
1239,0,0,0,0.04826522,-0.32167989,0.01958898,-0.82790112,-0.69861966,-0.61837345,-0.10063007,-0.63600552,-0.8767823,-0.75768405,-0.42058021,-0.86877507,-0.97912741,-1.00655746,-0.81601077,0.39080343,0,0,0,0,21:07.0,0,0
1240,0,0,0,-0.01677184,-0.32259068,0.00349364,-0.82651258,-0.69619352,-0.63880467,-0.08049003,-0.6250999,-0.90200275,-0.74823415,-0.40834841,-0.89792448,-0.98701048,-1.02991116,-0.83939022,0.36761728,0,0,0,0,21:07.0,0,0
1241,0,0,0,-0.04941202,-0.36945677,-0.03452932,-0.83917457,-0.71371877,-0.68245423,-0.08614819,-0.64447737,-0.91602659,-0.75917494,-0.41861492,-0.92540431,-1.0104388,-1.07867885,-0.85552639,0.32599461,0,0,0,0,21:07.0,0,0
1242,0,0,0,-0.08096398,-0.42006204,-0.06250081,-0.86706799,-0.74256766,-0.72103316,-0.10515626,-0.67073542,-0.92541933,-0.77881068,-0.44412988,-0.94464159,-1.03737736,-1.12787509,-0.87556982,0.29729199,0,0,0,0,21:07.0,0,0
1243,0,0,0,-0.04940691,-0.37344578,-0.03821861,-0.82843697,-0.71019709,-0.66979492,-0.02636045,-0.63318795,-0.8737756,-0.74804682,-0.4080503,-0.88991946,-1.00320363,-1.07945669,-0.83060151,0.36508349,0,0,0,0,21:07.0,0,0
1244,0,0,0,-0.0211719,-0.38268405,-0.03117522,-0.85490203,-0.70821494,-0.66437292,-0.04985088,-0.61418027,-0.8487336,-0.73182112,-0.39697069,-0.87500519,-0.99812919,-1.06321657,-0.81775188,0.35174519,0,0,0,0,21:08.0,0,0
1245,0,0,0,-0.02685235,-0.40877432,-0.04969593,-0.88869315,-0.71922505,-0.68421209,-0.07452167,-0.6195839,-0.85594267,-0.73937279,-0.41286093,-0.88913631,-1.01130915,-1.09108353,-0.81914252,0.32113284,0,0,0,0,21:08.0,0,0
1246,0,0,0,-0.05128318,-0.44325033,-0.07204388,-0.90303993,-0.7448054,-0.71372384,-0.08645204,-0.64211965,-0.87097424,-0.75141543,-0.42577592,-0.90859199,-1.0323801,-1.1208359,-0.83075422,0.29243246,0,0,0,0,21:08.0,0,0
1247,0,0,0,-0.07461427,-0.49793437,-0.1059154,-0.93004644,-0.7817235,-0.75633508,-0.11960179,-0.6764636,-0.88097733,-0.77298558,-0.45599821,-0.9339366,-1.05934024,-1.1645261,-0.84461242,0.25082013,0,0,0,0,21:08.0,0,0
1248,0,0,0,-0.0098197,-0.43317449,-0.06611628,-0.88568765,-0.73618078,-0.69093323,-0.0354247,-0.62835884,-0.82004625,-0.72691381,-0.40632206,-0.86129725,-1.00150776,-1.08589923,-0.7884782,0.32881808,0,0,0,0,21:08.0,0,0
1249,0,0,0,0.02674539,-0.44116986,-0.05687501,-0.86838055,-0.72108793,-0.67876095,-0.02128482,-0.62124163,-0.79042888,-0.7121188,-0.38369238,-0.85179055,-0.97802401,-1.08380628,-0.77133322,0.32552367,0,0,0,0,21:09.0,0,0
1250,0,0,0,0.03098648,-0.45911124,-0.0644512,-0.86385584,-0.73175955,-0.69658804,-0.03107335,-0.65047854,-0.77223849,-0.72454077,-0.39986199,-0.86634624,-0.98730475,-1.11284208,-0.77968782,0.30072293,0,0,0,0,21:09.0,0,0
1251,0,0,0,0.01523545,-0.49607068,-0.08618429,-0.88897038,-0.76145697,-0.71996576,-0.06090469,-0.68101406,-0.77143842,-0.75026983,-0.42452139,-0.89364767,-1.00285149,-1.1416651,-0.78570378,0.2769447,0,0,0,0,21:09.0,0,0
1252,0,0,0,-0.01083709,-0.54199082,-0.11590431,-0.91536456,-0.80438447,-0.75241339,-0.10061506,-0.72281843,-0.77960807,-0.78053343,-0.45402324,-0.92411286,-1.02877557,-1.18120837,-0.80492383,0.24919514,0,0,0,0,21:09.0,0,0
1253,0,0,0,0.05245552,-0.47730008,-0.08283416,-0.87206072,-0.76508862,-0.68919474,-0.02715517,-0.67724645,-0.732517,-0.75243676,-0.40541768,-0.86818838,-0.97617614,-1.11068165,-0.75316334,0.32615113,0,0,0,0,21:09.0,0,0
1254,0,0,0,0.08067515,-0.47283375,-0.07208291,-0.88805467,-0.76500648,-0.66667956,-0.04588958,-0.67123109,-0.71678978,-0.74065286,-0.38436058,-0.84564734,-0.94919312,-1.0919013,-0.73407525,0.33990645,0,0,0,0,21:10.0,0,0
1255,0,0,0,0.09914334,-0.50215578,-0.07760969,-0.94079626,-0.77794522,-0.67577857,-0.11550342,-0.68035865,-0.73234558,-0.75068909,-0.40335852,-0.85575187,-0.95439374,-1.1109494,-0.72424144,0.3359127,0,0,0,0,21:10.0,0,0
1256,0,0,0,0.1012044,-0.53537416,-0.08739372,-0.99700534,-0.81936038,-0.68125743,-0.17450808,-0.69136655,-0.77128899,-0.76799548,-0.43191096,-0.86499894,-0.97223181,-1.13040411,-0.7461589,0.32364732,0,0,0,0,21:10.0,0,0
1257,0,0,0,0.08768414,-0.61881393,-0.11586104,-1.14347315,-0.86719823,-0.73157626,-0.33996752,-0.70395911,-0.82584614,-0.80714816,-0.49614635,-0.88398695,-1.00731313,-1.20095325,-0.72380292,0.2976433,0,0,0,0,21:10.0,0,0
1258,0,0,0,0.07958139,-0.62852865,-0.13732991,-1.20219553,-0.82851744,-0.72587514,-0.32690978,-0.63982356,-0.82347167,-0.78948593,-0.48470345,-0.86902606,-0.99094945,-1.17044795,-0.69624031,0.31625411,0,0,0,0,21:10.0,0,0
1259,0,0,0,0.10197654,-0.61876911,-0.15505251,-1.40341747,-0.85889947,-0.74151736,-0.55899733,-0.62374777,-0.8613826,-0.82541966,-0.5520643,-0.86846304,-1.08132613,-1.16838098,-0.79133576,0.33028221,0,0,0,0,21:11.0,0,0
1260,0,0,0,0.12606522,-0.63954473,-0.15144101,-1.38216019,-0.85199672,-0.79491413,-0.55059981,-0.60171872,-0.93928933,-0.83036512,-0.5620386,-0.90659839,-1.10767734,-1.22393787,-0.82295322,0.30213049,0,0,0,0,21:11.0,0,0
1261,0,0,0,0.08903912,-0.69642973,-0.20568267,-1.4291364,-0.87803727,-0.84904486,-0.61587423,-0.60921186,-1.00271678,-0.85207069,-0.59556866,-0.94949847,-1.1569227,-1.24270689,-0.87449187,0.26506567,0,0,0,0,21:11.0,0,0
1262,0,0,0,0.09328298,-0.7458114,-0.22940193,-1.43085229,-0.91023266,-0.90273988,-0.66787493,-0.62765509,-1.05444098,-0.85755807,-0.62189895,-0.99556524,-1.20053494,-1.27739573,-0.91153818,0.21629478,0,0,0,0,21:11.0,0,0
1263,0,0,0,0.20890236,-0.60039777,-0.1107384,-1.4143796,-0.9511652,-0.7309612,-0.66095167,-0.58848304,-1.02565527,-0.77641398,-0.55856252,-0.93138218,-1.16443455,-1.13167214,-1.01193953,0.300877,0,0,0,0,21:11.0,0,0
1264,0,0,0,0.12958741,-0.75073236,-0.29397777,-1.51222551,-0.88429344,-0.92749453,-0.76203555,-0.59436876,-1.07597017,-0.82161808,-0.5592131,-0.90343159,-1.10333395,-1.19414616,-0.78117907,0.31321058,0,0,0,0,21:12.0,0,0
1265,0,0,0,0.13144238,-0.71887314,-0.30396813,-1.49075568,-0.89413697,-0.8714118,-0.74223906,-0.57490027,-1.05836058,-0.76423454,-0.53609908,-0.92041999,-1.10776806,-1.1659013,-0.84978223,0.32564557,0,0,0,0,21:12.0,0,0
1266,0,0,0,0.0983052,-0.75447911,-0.33556601,-1.4686476,-0.92214239,-0.85648054,-0.760346,-0.58983225,-1.06893873,-0.75456685,-0.51467448,-0.92269605,-1.11117804,-1.17109263,-0.92431617,0.27239415,0,0,0,0,21:12.0,0,0
1267,0,0,0,0.08296454,-0.80186361,-0.35141957,-1.4930557,-0.93481266,-0.93064356,-0.80926281,-0.62313718,-1.10226834,-0.7869013,-0.576657,-1.00523055,-1.18063784,-1.27615058,-0.96763235,0.20730226,0,0,0,0,21:12.0,0,0
1268,0,0,0,0.15025982,-0.72342211,-0.31095427,-1.44809198,-0.87806207,-0.85793459,-0.72195989,-0.56734055,-1.06176925,-0.7519691,-0.52933931,-0.9624635,-1.14183581,-1.20976686,-0.92756277,0.30072582,0,0,0,0,21:12.0,0,0
1269,0,0,0,0.13927247,-0.72100782,-0.30557248,-1.44092214,-0.86293691,-0.84418887,-0.73549527,-0.54752642,-1.05561495,-0.73151797,-0.51694101,-0.96299899,-1.14817286,-1.2131381,-0.94624549,0.2810238,0,0,0,0,21:13.0,0,0
1270,0,0,0,0.14230667,-0.74829912,-0.31283695,-1.45209002,-0.86073703,-0.88009769,-0.76245528,-0.55384195,-1.06483996,-0.73829001,-0.54302835,-0.98257977,-1.18242919,-1.25174475,-0.94836557,0.2552563,0,0,0,0,21:13.0,0,0
1271,0,0,0,0.12762178,-0.78185266,-0.32949063,-1.46728706,-0.88593882,-0.90011251,-0.79695511,-0.56570923,-1.08356082,-0.74635887,-0.55680436,-1.02080262,-1.21016276,-1.2793839,-0.98938572,0.21659321,0,0,0,0,21:13.0,0,0
1272,0,0,0,0.10466515,-0.83325648,-0.35870779,-1.50456703,-0.92357659,-0.94986361,-0.8503114,-0.59003967,-1.11330175,-0.76558912,-0.60061109,-1.05379283,-1.25944674,-1.32429528,-1.01989317,0.17388487,0,0,0,0,21:13.0,0,0
1273,0,0,0,0.15199241,-0.75490826,-0.33038342,-1.45356166,-0.86834896,-0.87693053,-0.75474548,-0.53256178,-1.06622469,-0.71937674,-0.53794134,-1.00474,-1.21249902,-1.24001205,-0.9893387,0.25408888,0,0,0,0,21:13.0,0,0
1274,0,0,0,0.13990329,-0.7567066,-0.32991129,-1.44639838,-0.85769945,-0.87342715,-0.7414825,-0.52275372,-1.05168581,-0.7062251,-0.52610123,-1.00695336,-1.20806038,-1.23938501,-0.99358284,0.23800667,0,0,0,0,21:14.0,0,0
1275,0,0,0,0.1164821,-0.78734523,-0.35180816,-1.46304595,-0.87453002,-0.9001869,-0.75086176,-0.54115874,-1.05224693,-0.71647239,-0.54019243,-1.03226674,-1.23400986,-1.27448964,-1.02051306,0.20454116,0,0,0,0,21:14.0,0,0
1276,0,0,0,0.08717376,-0.81698471,-0.37271819,-1.48223865,-0.90270579,-0.92800736,-0.75566906,-0.56704956,-1.05462134,-0.73108011,-0.55192912,-1.06055176,-1.25102043,-1.30230474,-1.04153764,0.18181145,0,0,0,0,21:14.0,0,0
1277,0,0,0,0.06061245,-0.85057163,-0.38695756,-1.51065731,-0.93215609,-0.94022965,-0.75481206,-0.57568258,-1.04987383,-0.74176472,-0.55732435,-1.05161464,-1.24729896,-1.27204359,-1.03357232,0.19999936,0,0,0,0,21:14.0,0,0
1278,0,0,0,0.10129862,-0.77390099,-0.34194553,-1.44526339,-0.87506962,-0.88625145,-0.65214086,-0.53743118,-0.99664176,-0.71017772,-0.50395852,-1.03786099,-1.22428048,-1.25911081,-1.02226853,0.22632894,0,0,0,0,21:14.0,0,0
1279,0,0,0,0.09167441,-0.7809155,-0.34124899,-1.44613159,-0.87409788,-0.89011443,-0.64966941,-0.54362804,-0.98570079,-0.71340001,-0.50715315,-1.04383051,-1.23045743,-1.27511656,-1.02258027,0.21739721,0,0,0,0,21:15.0,0,0
1280,0,0,0,0.07345936,-0.82778287,-0.37591428,-1.49243355,-0.90089887,-0.92429388,-0.70996714,-0.56685501,-1.01025772,-0.73709625,-0.54348278,-1.08035064,-1.26147127,-1.32071424,-1.05202007,0.17570375,0,0,0,0,21:15.0,0,0
1281,0,0,0,0.03564286,-0.86735862,-0.38631055,-1.50356281,-0.93323958,-0.95740348,-0.72257876,-0.59353566,-1.02948594,-0.76064163,-0.56200498,-1.11229634,-1.28106475,-1.35668397,-1.07279241,0.1469574,0,0,0,0,21:15.0,0,0
1282,0,0,0,0.06380457,-0.78979051,-0.36068821,-1.46387136,-0.8898378,-0.88352895,-0.62824976,-0.5516032,-0.9790712,-0.72870147,-0.51186001,-1.05579901,-1.23310804,-1.2839607,-1.03072691,0.23186445,0,0,0,0,21:15.0,0,0
1283,0,0,0,0.05934374,-0.80057585,-0.37707272,-1.46910632,-0.87729073,-0.88340586,-0.66250676,-0.54918003,-0.97690594,-0.72329438,-0.51241583,-1.05440187,-1.22722805,-1.28265572,-1.0269891,0.22637756,0,0,0,0,21:15.0,0,0
1284,0,0,0,0.0401697,-0.81163073,-0.37229878,-1.46796,-0.88527536,-0.89352775,-0.64573568,-0.55963242,-0.9795047,-0.73159438,-0.51472735,-1.07452178,-1.23850334,-1.31216192,-1.04159391,0.20903508,0,0,0,0,21:16.0,0,0
1285,0,0,0,0.00435021,-0.84166074,-0.39200503,-1.49535859,-0.90819144,-0.91603166,-0.67807001,-0.58192086,-0.99386328,-0.74927765,-0.54154968,-1.09873867,-1.25517523,-1.34105754,-1.05436003,0.17390484,0,0,0,0,21:16.0,0,0
1286,0,0,0,-0.02429339,-0.88723922,-0.41460958,-1.52481496,-0.9411695,-0.94967759,-0.71531546,-0.61556333,-1.01719856,-0.77552366,-0.57346487,-1.12888229,-1.28609133,-1.38403189,-1.07066453,0.1320712,0,0,0,0,21:16.0,0,0
1287,0,0,0,0.00825332,-0.80367982,-0.37973773,-1.46760631,-0.87788296,-0.87354958,-0.60869724,-0.55709255,-0.95782393,-0.72995055,-0.50953496,-1.06811106,-1.22398531,-1.28659773,-1.02676141,0.22447532,0,0,0,0,21:16.0,0,0
1288,0,0,0,0.01864289,-0.78671223,-0.3624143,-1.45823288,-0.86582178,-0.84873897,-0.60030377,-0.5489282,-0.94617218,-0.71915579,-0.50500852,-1.05251527,-1.21368098,-1.28669763,-1.00113344,0.21973658,0,0,0,0,21:16.0,0,0
1289,0,0,0,0.00180179,-0.81170815,-0.37358829,-1.46539354,-0.87473601,-0.8634029,-0.62173909,-0.56701136,-0.95048088,-0.73074704,-0.52187651,-1.07210028,-1.22707188,-1.31186986,-1.01136708,0.18009239,0,0,0,0,21:17.0,0,0
1290,0,0,0,-0.01666522,-0.83226436,-0.38370836,-1.48425841,-0.89830244,-0.87243754,-0.6440587,-0.59503585,-0.95798081,-0.74734944,-0.54722703,-1.08736932,-1.24005079,-1.33218598,-1.02462912,0.16544728,0,0,0,0,21:17.0,0,0
1291,0,0,0,-0.05280695,-0.87232965,-0.40658638,-1.51411426,-0.93558908,-0.896725,-0.67494595,-0.62359607,-0.97547519,-0.77095586,-0.57603031,-1.10587442,-1.2577945,-1.36164522,-1.02896488,0.14079314,0,0,0,0,21:17.0,0,0
1292,0,0,0,-0.00318555,-0.77533829,-0.35858241,-1.45129979,-0.87280929,-0.80135673,-0.55351561,-0.56526703,-0.90555,-0.72411036,-0.5124802,-1.02870917,-1.18203378,-1.27007127,-0.96256673,0.22924319,0,0,0,0,21:17.0,0,0
1293,0,0,0,0.00857749,-0.75441217,-0.33828318,-1.41611457,-0.84917146,-0.78417933,-0.52683085,-0.55597335,-0.88244575,-0.71303648,-0.49714243,-1.02076328,-1.16141415,-1.26442003,-0.94661123,0.22449006,0,0,0,0,21:17.0,0,0
1294,0,0,0,0.00802455,-0.78770661,-0.36722276,-1.43611479,-0.86198395,-0.79419881,-0.5796454,-0.57707661,-0.89323539,-0.73332274,-0.53827512,-1.02442098,-1.18228209,-1.28847563,-0.93969482,0.18577388,0,0,0,0,21:18.0,0,0
1295,0,0,0,-0.00849118,-0.81169438,-0.36507985,-1.44159758,-0.8837961,-0.81405842,-0.60611314,-0.59668952,-0.91812348,-0.7537967,-0.56506985,-1.05102146,-1.20859206,-1.30603385,-0.96389818,0.16194306,0,0,0,0,21:18.0,0,0
1296,0,0,0,-0.03024268,-0.85345179,-0.38419446,-1.4727062,-0.92153281,-0.84478718,-0.64152825,-0.63309568,-0.94944787,-0.78195828,-0.60137701,-1.07986975,-1.23888826,-1.3455621,-0.98359019,0.11633269,0,0,0,0,21:18.0,0,0
1297,0,0,0,0.0163357,-0.76029885,-0.33474925,-1.40945375,-0.86132151,-0.75722319,-0.52490866,-0.57770091,-0.89429915,-0.73720634,-0.53036869,-1.0097841,-1.16057801,-1.2527467,-0.91916513,0.20113184,0,0,0,0,21:18.0,0,0
1298,0,0,0,0.02438723,-0.74044031,-0.31767201,-1.39137185,-0.84286082,-0.73231065,-0.50661862,-0.56657737,-0.87166584,-0.71846914,-0.51166952,-0.98549181,-1.13774741,-1.23837519,-0.89852017,0.21225139,0,0,0,0,21:18.0,0,0
1299,0,0,0,0.01273047,-0.75699288,-0.32221103,-1.39811754,-0.85307562,-0.74675602,-0.52683491,-0.58594525,-0.8735376,-0.73160917,-0.52880502,-0.99789959,-1.14392436,-1.26013124,-0.90334439,0.17602246,0,0,0,0,21:19.0,0,0
1300,0,0,0,-0.01560531,-0.78753829,-0.32995555,-1.41237748,-0.87442815,-0.76999944,-0.54974818,-0.61168826,-0.88171178,-0.75091857,-0.55234396,-1.0136441,-1.15998507,-1.29212379,-0.91522467,0.15091711,0,0,0,0,21:19.0,0,0
1301,0,0,0,-0.04224153,-0.82827652,-0.34844127,-1.4428966,-0.90348774,-0.79817432,-0.58967561,-0.65115905,-0.90307081,-0.77999502,-0.58414745,-1.03989613,-1.1864686,-1.33355701,-0.93515652,0.11198159,0,0,0,0,21:19.0,0,0
1302,0,0,0,0.01265787,-0.75295621,-0.31497097,-1.39955759,-0.86338246,-0.71776295,-0.4948,-0.59951329,-0.85554379,-0.75063902,-0.53658909,-0.97147304,-1.12627447,-1.25806606,-0.87961018,0.19726031,0,0,0,0,21:19.0,0,0
1303,0,0,0,0.01579365,-0.75439876,-0.29909831,-1.38729334,-0.85355383,-0.70518976,-0.48958972,-0.59132749,-0.84764475,-0.74219567,-0.51801211,-0.95565236,-1.1077075,-1.24234629,-0.86582142,0.19798172,0,0,0,0,21:19.0,0,0
1304,0,0,0,0.00975731,-0.76923347,-0.31716251,-1.40719867,-0.85355383,-0.70261055,-0.53666741,-0.59591371,-0.85616535,-0.75239068,-0.53368056,-0.95373696,-1.11428118,-1.26012015,-0.85983115,0.19593915,0,0,0,0,21:20.0,0,0
1305,0,0,0,-0.01030869,-0.79200387,-0.32404768,-1.41994381,-0.87482357,-0.7197625,-0.55600375,-0.61567271,-0.88260496,-0.76527911,-0.56078649,-0.97073901,-1.13445246,-1.28145611,-0.87671053,0.16590217,0,0,0,0,21:20.0,0,0
1306,0,0,0,-0.02344565,-0.84329236,-0.34661582,-1.44975328,-0.90451783,-0.75959551,-0.60259634,-0.64197773,-0.92077714,-0.78576475,-0.59776109,-1.00992668,-1.17905986,-1.32251334,-0.90875417,0.13556212,0,0,0,0,21:20.0,0,0
1307,0,0,0,-0.00367306,-0.7960217,-0.33406007,-1.43124008,-0.8858704,-0.70486623,-0.54163194,-0.60504699,-0.89848828,-0.76161438,-0.56310672,-0.96458441,-1.14908576,-1.24334109,-0.87668794,0.20228671,0,0,0,0,21:20.0,0,0
1308,0,0,0,0.0274797,-0.7798996,-0.31234565,-1.40276527,-0.85761958,-0.69816643,-0.52276188,-0.59748751,-0.89134276,-0.74490881,-0.54358602,-0.960976,-1.13391078,-1.2464118,-0.87745368,0.19589503,0,0,0,0,21:20.0,0,0
1309,0,0,0,0.02275924,-0.78151244,-0.30745432,-1.39726853,-0.85524243,-0.70620692,-0.52427948,-0.60439342,-0.88855916,-0.74387813,-0.53298831,-0.96045613,-1.12752128,-1.25985932,-0.87860334,0.19059856,0,0,0,0,21:21.0,0,0
1310,0,0,0,-0.00810621,-0.81148517,-0.3172982,-1.41624784,-0.88162923,-0.72828478,-0.55282164,-0.62463439,-0.89796418,-0.75652182,-0.55049998,-0.97182405,-1.13517356,-1.28575325,-0.89240706,0.15353622,0,0,0,0,21:21.0,0,0
1311,0,0,0,-0.031645,-0.84994924,-0.3353816,-1.44843078,-0.91560298,-0.75304788,-0.59319037,-0.65257901,-0.91170949,-0.77427983,-0.58307719,-0.98463011,-1.15733111,-1.31756365,-0.89902627,0.13337483,0,0,0,0,21:21.0,0,0
1312,0,0,0,0.01336154,-0.77351767,-0.31106916,-1.41237044,-0.87304223,-0.68326879,-0.50913429,-0.60661244,-0.869075,-0.73741722,-0.53272355,-0.92624456,-1.10342705,-1.23699105,-0.85383821,0.2075434,0,0,0,0,21:21.0,0,0
1313,0,0,0,0.02119322,-0.77923167,-0.30046144,-1.39343429,-0.86157978,-0.68244863,-0.50580895,-0.60204339,-0.86354458,-0.72796285,-0.5187071,-0.91711587,-1.09280372,-1.22966599,-0.84824497,0.20521687,0,0,0,0,21:21.0,0,0
1314,0,0,0,0.01998047,-0.79086447,-0.30140221,-1.39870465,-0.86353016,-0.68845987,-0.521065,-0.6089713,-0.8645485,-0.73251194,-0.52458942,-0.92673367,-1.0963223,-1.24749351,-0.85239309,0.18531784,0,0,0,0,21:22.0,0,0
1315,0,0,0,-0.0033069,-0.82616132,-0.31496432,-1.41944039,-0.88484228,-0.71626663,-0.54927409,-0.6322813,-0.87906575,-0.75035638,-0.54359466,-0.94295627,-1.114815,-1.28022897,-0.86173832,0.16631113,0,0,0,0,21:22.0,0,0
1316,0,0,0,-0.00586767,-0.89236522,-0.33969587,-1.46112883,-0.91501456,-0.78559506,-0.60002118,-0.6553914,-0.91919428,-0.79272056,-0.61980957,-0.94129372,-1.16068184,-1.33541906,-0.86368519,0.21788885,0,0,0,0,21:22.0,0,0
1317,0,0,0,0.07167944,-0.76924056,-0.32806081,-1.48489761,-0.87993622,-0.64698964,-0.59595162,-0.55628711,-0.92775524,-0.75173056,-0.53815281,-0.898036,-1.11782992,-1.19420516,-0.88106489,0.3272104,0,0,0,0,21:22.0,0,0
