Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
88,0.00000000,0.00000000,0.00000000,0.33440265,-0.05389369,0.30703360,0.39330068,-0.50265729,0.02105916,-0.28177696,-0.49269816,0.40927997,0.24524130,-0.23515965,0.12682088,0.63631630,-0.00000000,-0.06283876,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:12.0,0,0
89,0.00000000,0.00000000,0.00000000,0.29620323,0.01031751,0.33045027,0.38231140,-0.35137811,0.02461119,-0.20215383,-0.30798054,0.37860972,0.25367540,-0.17216222,0.10841703,0.42938375,-0.00000000,-0.06017346,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:12.0,0,0
90,0.00000000,0.00000000,0.00000000,0.27331963,-0.06431782,0.37785301,0.31890428,-0.37959629,0.02606034,-0.19538750,-0.30682924,0.38301647,0.21589743,-0.22248878,0.05881464,0.41116491,-0.00000000,-0.07659464,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:13.0,0,0
91,0.00000000,0.00000000,0.00000000,0.34512931,0.09777050,0.32538852,0.34078929,-0.25925294,0.07415028,-0.16216636,-0.32065195,0.44198877,0.19591267,-0.13599247,0.08984782,0.50795895,-0.00000000,-0.08366553,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:13.0,0,0
92,0.00000000,0.00000000,0.00000000,0.30869913,0.05751806,0.37641877,0.31018171,-0.20713942,0.07699610,-0.09176118,-0.19319808,0.39845076,0.23257384,-0.11663038,0.08008246,0.39584586,-0.00000000,-0.07688533,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:13.0,0,0
93,0.00000000,0.00000000,0.00000000,0.33043468,-0.03154838,0.24194251,0.15467323,-0.32305709,0.01178901,-0.14911972,-0.31518671,0.33396673,0.14022636,-0.21749473,0.00619527,0.41829085,-0.00000000,-0.07676817,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:13.0,0,0
94,0.00000000,0.00000000,0.00000000,0.43575463,0.18182316,0.04119433,0.14298728,-0.14162272,0.00804353,-0.07358661,-0.24763559,0.35983577,0.17143507,-0.09018323,0.07406288,0.45526734,-0.00000000,-0.03278314,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:13.0,0,0
95,0.00000000,0.00000000,0.00000000,0.39110893,0.12698798,0.20587088,0.20786424,-0.16054313,0.03971285,-0.03922553,-0.17798291,0.38216323,0.20965564,-0.10523103,0.10569863,0.36796996,-0.00000000,-0.03812350,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:14.0,0,0
96,0.00000000,0.00000000,0.00000000,0.35763800,-0.00043859,0.17216630,0.20834811,-0.33841953,0.02493869,-0.13168471,-0.30072826,0.37324274,0.15386383,-0.22458419,0.06806883,0.42922550,-0.00000000,-0.03237084,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:14.0,0,0
97,0.00000000,0.00000000,0.00000000,0.43291542,0.14484081,0.26074269,0.40316883,-0.17923218,0.16654876,-0.03563070,-0.28925666,0.52798247,0.24812490,-0.11805984,0.14729449,0.51549155,-0.00000000,-0.02914701,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:14.0,0,0
98,0.00000000,0.00000000,0.00000000,0.37950405,0.10154122,0.22317374,0.38165492,-0.16666988,0.14393684,-0.02140870,-0.24799636,0.41363755,0.29712743,-0.15220740,0.10506807,0.39914930,-0.00000000,-0.01477800,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:14.0,0,0
99,0.00000000,0.00000000,0.00000000,0.40150324,-0.00418989,-0.06690186,0.25792721,-0.40938842,-0.01946056,-0.21652938,-0.46384853,0.24534737,0.10992431,-0.32994837,0.11828721,0.39437237,-0.00000000,0.00829880,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:14.0,0,0
100,0.00000000,0.00000000,0.00000000,0.47159228,0.13118042,0.04051683,0.33294919,-0.22536129,-0.01146569,-0.14720249,-0.40868402,0.36706898,0.16462184,-0.20604271,0.20133457,0.53067654,-0.00000000,-0.00351699,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:15.0,0,0
101,0.00000000,0.00000000,0.00000000,0.94421804,0.08027507,-0.66515356,0.01049307,-0.37680900,-0.37915549,-0.43599495,-0.78407121,0.18557103,-0.33233312,-0.38811103,-0.02836610,0.46538731,-0.00000000,-0.00750036,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:15.0,0,0
102,0.00000000,0.00000000,0.00000000,1.20231783,0.03446964,-0.90823019,-0.17470701,-0.55244911,-0.73242599,-0.55212313,-1.10500026,0.02701909,-0.53871381,-0.60114759,-0.10473562,0.58796960,-0.00000000,0.01814456,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:15.0,0,0
103,0.00000000,0.00000000,0.00000000,1.38436615,0.20954236,-0.91156548,0.11298604,-0.52702868,-0.84692901,-0.43544644,-1.15550876,0.04220908,-0.44874167,-0.59022391,-0.12349017,0.68748438,-0.00000000,0.06386134,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:15.0,0,0
104,0.00000000,0.00000000,0.00000000,1.28803957,0.11220054,-0.91198319,0.07441269,-0.67706174,-1.01070774,-0.62089115,-1.25667286,-0.05005306,-0.51214433,-0.65475529,-0.14861698,0.61970967,-0.00000000,0.07588782,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:15.0,0,0
105,0.00000000,0.00000000,0.00000000,1.35638845,0.13505951,-0.91700184,0.01181752,-0.70551378,-1.09351301,-0.59217566,-1.25463903,-0.04283594,-0.50420940,-0.58333987,-0.12608126,0.71680808,-0.00000000,0.08963462,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:16.0,0,0
106,0.00000000,0.00000000,0.00000000,1.28987765,0.03717393,-0.92217427,0.01258763,-0.81059903,-0.87499350,-0.71005690,-1.29547453,-0.02875931,-0.65497607,-0.62754452,-0.24637447,0.68804353,-0.00000000,0.06280717,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:16.0,0,0
107,0.00000000,0.00000000,0.00000000,0.66468209,-0.15622148,-0.85154581,0.03914145,-0.87534541,-0.51399380,-0.86147565,-1.18942142,0.24055332,-0.77070707,-0.69409519,-0.24260008,0.46048874,-0.00000000,0.02547848,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:16.0,0,0
108,0.00000000,0.00000000,0.00000000,0.64533097,-0.02420972,-0.64879096,0.36907896,-0.76100302,-0.30148235,-0.73854715,-1.19189680,0.56994289,-0.53600603,-0.59106278,-0.06534646,0.43646854,-0.00000000,0.02729643,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:16.0,0,0
109,0.00000000,0.00000000,0.00000000,0.40564835,-0.12224690,-0.12155042,0.36406711,-0.74976277,-0.19803350,-0.61844814,-0.84267592,0.59058505,-0.28470451,-0.50261986,-0.04222860,0.31615409,-0.00000000,0.02123247,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:16.0,0,0
110,0.00000000,0.00000000,0.00000000,0.46037784,-0.19622763,-0.16455923,0.32055640,-0.79074377,-0.19662207,-0.63500118,-0.85636383,0.53461307,-0.24715580,-0.57013053,-0.03954425,0.36480445,-0.00000000,0.01610985,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:17.0,0,0
111,0.00000000,0.00000000,0.00000000,0.52000660,-0.05715997,-0.02942574,0.43992570,-0.68218768,-0.07723770,-0.57001889,-0.78445554,0.64804244,-0.16182692,-0.42796698,0.04648040,0.48215020,-0.00000000,0.00531875,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:17.0,0,0
112,0.00000000,0.00000000,0.00000000,0.48399913,-0.12990202,-0.06183861,0.42687199,-0.76352775,-0.07223758,-0.59557170,-0.81644511,0.69258130,-0.13775055,-0.49507999,0.05923786,0.53759903,-0.00000000,0.00122419,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:17.0,0,0
113,0.00000000,0.00000000,0.00000000,0.41942436,-0.22618045,-0.04441558,0.38284981,-0.88407117,-0.11223242,-0.64464337,-0.81397802,0.62102324,-0.13877204,-0.54379189,0.03219461,0.51206213,-0.00000000,-0.00190636,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:17.0,0,0
114,0.00000000,0.00000000,0.00000000,0.47543207,-0.03391192,0.01290214,0.42995319,-0.60805774,-0.03972512,-0.46056554,-0.60950100,0.64182884,0.01953587,-0.32543379,0.09096139,0.53551823,-0.00000000,-0.00628670,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:17.0,0,0
115,0.00000000,0.00000000,0.00000000,0.45780712,-0.08899197,0.08000585,0.39467761,-0.64046693,-0.05814526,-0.45758975,-0.58750927,0.61062419,0.03595957,-0.35508347,0.06979956,0.49895337,-0.00000000,-0.00603147,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:18.0,0,0
116,0.00000000,0.00000000,0.00000000,0.41784024,-0.14865415,0.07612726,0.32627028,-0.68216580,-0.08281019,-0.47771174,-0.57723022,0.58544552,0.04924419,-0.33964744,0.08380158,0.57507157,-0.00000000,-0.01324101,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:18.0,0,0
117,0.00000000,0.00000000,0.00000000,0.47304016,-0.03315809,0.17403592,0.39297819,-0.51242590,-0.01887770,-0.35166317,-0.46716291,0.58723128,0.12908489,-0.25732630,0.09824142,0.60777241,-0.00000000,-0.02878870,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:18.0,0,0
118,0.00000000,0.00000000,0.00000000,0.38375500,-0.10156153,0.22548953,0.35989207,-0.51934040,-0.03242879,-0.32965124,-0.43630728,0.51675087,0.13314128,-0.28729120,0.05742432,0.54260051,-0.00000000,-0.02951092,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:18.0,0,0
119,0.00000000,0.00000000,0.00000000,0.35877329,-0.08523499,0.07486008,0.33521900,-0.50834620,-0.04188651,-0.31781611,-0.39150578,0.51537436,0.17762756,-0.21668109,0.08018520,0.48140532,-0.00000000,-0.01510542,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:18.0,0,0
120,0.00000000,0.00000000,0.00000000,0.45153403,-0.02444734,0.16023429,0.40957403,-0.43564594,0.01070375,-0.26339653,-0.39347625,0.53535479,0.20840307,-0.23227067,0.09168494,0.53389663,-0.00000000,-0.00698640,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:19.0,0,0
121,0.00000000,0.00000000,0.00000000,0.42795146,-0.10200127,0.15342680,0.38436696,-0.56235486,-0.00823504,-0.34079447,-0.53511405,0.55717641,0.11766768,-0.35532695,0.07083613,0.58655018,-0.00000000,-0.01640898,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:19.0,0,0
122,0.00000000,0.00000000,0.00000000,0.39005813,-0.12402795,0.26037148,0.39253008,-0.57393819,-0.01212870,-0.33648476,-0.43476793,0.53101242,0.14404273,-0.27263212,0.08417869,0.53148150,-0.00000000,-0.01937857,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:19.0,0,0
123,0.00000000,0.00000000,0.00000000,0.47377115,-0.03089118,-0.15210159,0.24721362,-0.48541906,-0.10704225,-0.36040923,-0.49897978,0.49467564,0.01309410,-0.29729825,0.02104393,0.50270861,-0.00000000,-0.02041085,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:19.0,0,0
124,0.00000000,0.00000000,0.00000000,0.45916981,-0.10301781,0.03629676,0.27163869,-0.61629409,-0.09384372,-0.41279083,-0.55908716,0.50830936,-0.03877967,-0.39089483,0.03760358,0.51627803,-0.00000000,-0.01535741,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:19.0,0,0
125,0.00000000,0.00000000,0.00000000,0.33954871,-0.15418419,0.12485756,0.21902180,-0.66231251,-0.08216737,-0.44973326,-0.53699332,0.52024221,-0.10434581,-0.36066329,-0.01560319,0.57191068,-0.00000000,-0.04347090,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:20.0,0,0
126,0.00000000,0.00000000,0.00000000,0.35964656,-0.09909598,0.14857446,0.20933053,-0.58514136,-0.03581969,-0.39413822,-0.53916258,0.51548195,-0.15699613,-0.40511316,-0.06710708,0.56079352,-0.00000000,-0.06958959,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:20.0,0,0
127,0.00000000,0.00000000,0.00000000,0.33996662,-0.16402528,0.24854860,0.23228584,-0.64530599,-0.01174681,-0.40303248,-0.58504325,0.52614260,-0.15976536,-0.48860684,-0.08610268,0.50670993,-0.00000000,-0.07813232,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:20.0,0,0
128,0.00000000,0.00000000,0.00000000,0.33054718,-0.11175957,0.38465285,0.24233651,-0.55795205,0.04246151,-0.34108561,-0.50999898,0.56000137,-0.06296237,-0.38172904,-0.05064163,0.52958667,-0.00000000,-0.07721225,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:20.0,0,0
129,0.00000000,0.00000000,0.00000000,0.37770084,-0.10927826,0.29255942,0.25338888,-0.58526075,0.05200731,-0.33332530,-0.54689002,0.52960527,-0.02775753,-0.44803557,-0.05586825,0.46473342,-0.00000000,-0.05145335,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:20.0,0,0
130,0.00000000,0.00000000,0.00000000,0.34761387,-0.17619300,0.28613329,0.23926027,-0.63716638,0.03350173,-0.35257968,-0.58433127,0.49885502,-0.04338206,-0.50794578,-0.02662890,0.47790605,-0.00000000,-0.03379545,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:21.0,0,0
131,0.00000000,0.00000000,0.00000000,0.38489869,-0.02520434,0.46021926,0.32490683,-0.44804522,0.12041344,-0.25875852,-0.47166565,0.55115592,-0.02574453,-0.32421380,-0.00914071,0.49916407,-0.00000000,-0.07162879,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:21.0,0,0
132,0.00000000,0.00000000,0.00000000,0.35450044,-0.09349666,0.40881640,0.25377911,-0.46511093,0.09179305,-0.22804758,-0.43853846,0.50536817,-0.04147131,-0.38800043,-0.06075332,0.46808267,-0.00000000,-0.07512251,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:21.0,0,0
133,0.00000000,0.00000000,0.00000000,0.32549462,-0.15247175,0.39119816,0.24647243,-0.53407961,0.07797390,-0.27190766,-0.48552778,0.51304424,-0.07698479,-0.47094443,-0.07386986,0.45088544,-0.00000000,-0.06000760,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:21.0,0,0
134,0.00000000,0.00000000,0.00000000,0.44807601,0.05878937,0.33564678,0.25757572,-0.34061143,0.10738111,-0.18561603,-0.33642426,0.47956452,-0.00073365,-0.25211495,-0.05997331,0.34720433,-0.00000000,-0.06132460,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:21.0,0,0
135,0.00000000,0.00000000,0.00000000,0.45650917,-0.00703441,0.14558758,0.16289499,-0.44002780,0.04795853,-0.25409010,-0.43030876,0.46201190,-0.05877537,-0.36684000,-0.06750173,0.39864135,-0.00000000,-0.04032398,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:22.0,0,0
136,0.00000000,0.00000000,0.00000000,0.47218689,-0.09434557,-0.00913795,0.06365598,-0.57118988,-0.06218938,-0.37257805,-0.56320286,0.41764036,-0.21293537,-0.48794284,-0.12810913,0.39293203,-0.00000000,-0.03112062,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:22.0,0,0
137,0.00000000,0.00000000,0.00000000,0.44253853,0.08060932,0.26762703,0.18923974,-0.34399620,0.06335010,-0.20209822,-0.32117489,0.47149447,-0.14480974,-0.24637611,-0.09999569,0.40496418,-0.00000000,-0.04130457,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:22.0,0,0
138,0.00000000,0.00000000,0.00000000,0.45667389,0.00823430,0.15027986,0.09845338,-0.41230106,0.01375709,-0.24033555,-0.41049591,0.45957330,-0.16853128,-0.35036084,-0.13985102,0.42328516,-0.00000000,-0.07854094,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:22.0,0,0
139,0.00000000,0.00000000,0.00000000,0.43353829,-0.07221097,0.09740328,0.06525688,-0.52591318,-0.01583499,-0.30753741,-0.47355595,0.44176871,-0.20989807,-0.45504090,-0.15528044,0.34800157,-0.00000000,-0.05722855,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:22.0,0,0
140,0.00000000,0.00000000,0.00000000,0.49404487,0.10258999,0.12201240,0.08803866,-0.31830785,0.03389875,-0.16285145,-0.34477010,0.45293197,-0.08042431,-0.27143794,-0.09618565,0.39314863,-0.00000000,-0.04739403,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:23.0,0,0
141,0.00000000,0.00000000,0.00000000,0.48046267,0.03948926,0.06414261,0.11142293,-0.41740212,0.03589514,-0.21271151,-0.40849331,0.49538425,-0.06226951,-0.35792202,-0.11069006,0.29761818,-0.00000000,-0.02815969,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:23.0,0,0
142,0.00000000,0.00000000,0.00000000,0.44396463,-0.06221309,0.01050064,0.07176504,-0.53752637,-0.03358576,-0.28892118,-0.48840064,0.41267571,-0.09041765,-0.46445835,-0.11166837,0.22465588,-0.00000000,-0.00675389,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:23.0,0,0
143,0.00000000,0.00000000,0.00000000,0.49907315,0.10233577,0.00154011,0.08512389,-0.33824438,-0.02508349,-0.16796929,-0.34620759,0.39174640,-0.01204569,-0.26925004,-0.06783060,0.22530867,-0.00000000,-0.00315650,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:23.0,0,0
144,0.00000000,0.00000000,0.00000000,0.54513168,0.05492484,-0.28875402,-0.11493827,-0.39071122,-0.22467072,-0.28616384,-0.45602423,0.26601654,-0.16441011,-0.35102043,-0.11867686,0.18489352,-0.00000000,-0.00118515,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:23.0,0,0
145,0.00000000,0.00000000,0.00000000,0.64433342,-0.05042500,-0.47714576,-0.07841701,-0.61120290,-0.27664679,-0.44460025,-0.71118015,0.31545353,-0.30229074,-0.54586720,-0.13578221,0.20314971,-0.00000000,0.01226435,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:24.0,0,0
146,0.00000000,0.00000000,0.00000000,0.70833194,0.09032232,-0.43440685,-0.10304724,-0.47283804,-0.30981034,-0.39961234,-0.67989832,0.30788642,-0.30121452,-0.41545635,-0.10351542,0.26209849,-0.00000000,0.01101153,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:24.0,0,0
147,0.00000000,0.00000000,0.00000000,0.92202699,0.03078868,-0.72049528,-0.19957341,-0.60656595,-0.46553469,-0.52658165,-0.88632232,0.18453221,-0.48588529,-0.52715474,-0.14527074,0.26676482,-0.00000000,0.01041908,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:24.0,0,0
148,0.00000000,0.00000000,0.00000000,0.64980567,-0.07544057,-0.55627489,-0.12683079,-0.73903805,-0.39778244,-0.59130609,-0.87107593,0.29450318,-0.43617523,-0.56118661,-0.12582245,0.24734278,-0.00000000,0.01262358,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:24.0,0,0
149,0.00000000,0.00000000,0.00000000,0.63367581,0.08190101,-0.27282518,-0.02348838,-0.54724997,-0.28380170,-0.44872877,-0.68423957,0.36732256,-0.26821828,-0.39943054,-0.06815601,0.28282809,-0.00000000,0.00722810,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:24.0,0,0
150,0.00000000,0.00000000,0.00000000,0.58782297,0.02523699,-0.23757276,0.01679603,-0.65201718,-0.24921410,-0.49330577,-0.72748846,0.42877534,-0.23919791,-0.46734419,-0.05424404,0.32101470,-0.00000000,-0.00301253,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:25.0,0,0
151,0.00000000,0.00000000,0.00000000,0.57607573,-0.02301561,-0.18353409,0.02700944,-0.74655849,-0.22821820,-0.54107869,-0.78561109,0.46737707,-0.22228067,-0.47090438,-0.03817695,0.39520693,-0.00000000,-0.01130353,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:25.0,0,0
152,0.00000000,0.00000000,0.00000000,0.60623437,0.08069880,-0.09183097,0.06791722,-0.61588615,-0.19020368,-0.43064091,-0.63247943,0.42931995,-0.14574626,-0.36755332,-0.05848984,0.33190218,-0.00000000,-0.01097230,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:25.0,0,0
153,0.00000000,0.00000000,0.00000000,0.61579281,0.02373428,-0.10714368,0.04680835,-0.71057445,-0.20508675,-0.50801176,-0.74213892,0.45427805,-0.17850444,-0.47005677,-0.07778244,0.37957340,-0.00000000,-0.01307990,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:25.0,0,0
154,0.00000000,0.00000000,0.00000000,0.54755700,0.01936436,0.02285497,0.02210953,-0.66578346,-0.20303667,-0.45048177,-0.56988358,0.38871050,-0.10437892,-0.34677702,-0.06676661,0.33029985,-0.00000000,-0.01696494,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:25.0,0,0
155,0.00000000,0.00000000,0.00000000,0.63628793,0.10451012,-0.02816639,0.04603373,-0.60321033,-0.17228842,-0.42527032,-0.59546030,0.39703277,-0.07270945,-0.35412997,-0.06407751,0.36326981,-0.00000000,-0.01669546,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:26.0,0,0
156,0.00000000,0.00000000,0.00000000,0.62556016,0.07194468,-0.08558785,-0.01072267,-0.65358388,-0.20986538,-0.46504009,-0.63302696,0.35817367,-0.09832221,-0.40623629,-0.08541907,0.29672232,-0.00000000,-0.00905660,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:26.0,0,0
157,0.00000000,0.00000000,0.00000000,0.58122373,-0.01337212,-0.05790312,-0.02106920,-0.75388002,-0.23473732,-0.52850991,-0.68179530,0.37794819,-0.13562448,-0.44417897,-0.08617289,0.32602999,-0.00000000,-0.01013718,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:26.0,0,0
158,0.00000000,0.00000000,0.00000000,0.56352204,0.12773013,0.04147524,0.03685738,-0.54544258,-0.15556899,-0.38725495,-0.51735407,0.38291675,-0.05596203,-0.31444013,-0.08281920,0.25400600,-0.00000000,-0.00877667,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:26.0,0,0
159,0.00000000,0.00000000,0.00000000,0.57307941,0.06712238,0.03440224,0.00927483,-0.60242760,-0.15627114,-0.41014415,-0.58144099,0.39962816,-0.08962972,-0.38929510,-0.10056863,0.24602504,-0.00000000,-0.01110720,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:26.0,0,0
160,0.00000000,0.00000000,0.00000000,0.54010856,-0.04924824,-0.01633323,-0.04408142,-0.77515239,-0.20002066,-0.53720009,-0.71949124,0.38655189,-0.19171669,-0.53590596,-0.14689502,0.27412334,-0.00000000,-0.01344187,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:27.0,0,0
161,0.00000000,0.00000000,0.00000000,0.59287047,0.13337819,-0.03657755,-0.03444277,-0.57281381,-0.18887337,-0.43104213,-0.58870649,0.31625667,-0.13726167,-0.36457959,-0.16077785,0.16894789,-0.00000000,-0.00175353,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:27.0,0,0
162,0.00000000,0.00000000,0.00000000,0.60667402,0.05215435,-0.08304504,-0.05430601,-0.72476876,-0.23460884,-0.54430574,-0.75055087,0.33400136,-0.22740461,-0.48961648,-0.16083325,0.23664713,-0.00000000,0.00112281,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:27.0,0,0
163,0.00000000,0.00000000,0.00000000,0.47518343,-0.06096547,0.01308853,-0.08965709,-0.79458332,-0.26187709,-0.58198386,-0.70392948,0.32785839,-0.25105646,-0.54598951,-0.16314474,0.18042153,-0.00000000,-0.00705654,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:27.0,0,0
164,0.00000000,0.00000000,0.00000000,0.54276556,0.09621428,0.02026832,-0.07029300,-0.62334204,-0.19674011,-0.48005340,-0.60060644,0.31898519,-0.20290725,-0.38830748,-0.17262007,0.18353210,-0.00000000,-0.01705811,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:27.0,0,0
165,0.00000000,0.00000000,0.00000000,0.54075736,0.03662537,-0.00115355,-0.08217523,-0.71747482,-0.21211651,-0.56434470,-0.73622972,0.35154667,-0.26855972,-0.51179487,-0.20121486,0.22866270,-0.00000000,-0.01430588,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:32:28.0,0,0
