Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
1068,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02959913,0.15838632,1.01468825,0.34778425,0.26886714,0.75642192,0.37861329,0.08160099,0.80306154,0.14140488,0.51955312,0.72080171,0.26776719,0.29162222,0.00000000,0.00000000,0.00000000,0,15:09:22.0,0,0
1069,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03059205,0.15114550,0.95706397,0.33764124,0.24922191,0.72326505,0.38220182,0.06683504,0.72927600,0.12124423,0.51175308,0.50426769,0.25057289,0.40912968,0.00000000,0.00000000,0.00000000,0,15:09:23.0,0,0
1070,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02083685,0.13920040,0.86980414,0.34229100,0.21613690,0.67209721,0.36187476,0.04516406,0.63712430,0.10671066,0.47088471,0.32568413,0.23815903,0.44304910,0.00000000,0.00000000,0.00000000,0,15:09:23.0,0,0
1071,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03949219,0.16784073,1.06954670,0.36046720,0.26926523,0.76238614,0.39431131,0.08712404,0.84406334,0.14541414,0.54020017,0.75632721,0.27496842,0.28022811,0.00000000,0.00000000,0.00000000,0,15:09:23.0,0,0
1072,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02460951,0.16786022,1.02592909,0.35107830,0.27149647,0.75968748,0.39732578,0.07885987,0.80925673,0.12947911,0.53742522,0.67217052,0.25991204,0.28832185,0.00000000,0.00000000,0.00000000,0,15:09:23.0,0,0
1073,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01992166,0.15560807,0.94865078,0.35514066,0.25600553,0.72392744,0.37440449,0.06794199,0.72684318,0.11653157,0.51187593,0.45058402,0.24521443,0.37928689,0.00000000,0.00000000,0.00000000,0,15:09:23.0,0,0
1074,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01214782,0.13356128,0.85328132,0.35498628,0.23116507,0.67975640,0.37146616,0.05099562,0.63465875,0.09438616,0.46691263,0.26444080,0.22578329,0.38446501,0.00000000,0.00000000,0.00000000,0,15:09:24.0,0,0
1075,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02348458,0.16093221,1.04728770,0.36449355,0.25712591,0.76735127,0.39683881,0.08623071,0.84257632,0.12391201,0.53097785,0.70331079,0.25348982,0.25047681,0.00000000,0.00000000,0.00000000,0,15:09:24.0,0,0
1076,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01789137,0.14321439,0.96353918,0.35498628,0.26623774,0.74837482,0.38831800,0.08394246,0.77453935,0.12982564,0.53022033,0.60142165,0.26712376,0.23066720,0.00000000,0.00000000,0.00000000,0,15:09:24.0,0,0
1077,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01683567,0.13326246,0.90923971,0.34543085,0.23725224,0.71874785,0.36115241,0.06559530,0.70764387,0.11199638,0.50112414,0.39258429,0.24846464,0.32353258,0.00000000,0.00000000,0.00000000,0,15:09:24.0,0,0
1078,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00792842,0.11386926,0.80937958,0.33364582,0.20121789,0.65714997,0.34762996,0.04104345,0.60233372,0.08439013,0.45819947,0.22909725,0.23184438,0.39850599,0.00000000,0.00000000,0.00000000,0,15:09:24.0,0,0
1079,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02620755,0.14424391,0.98564285,0.32887644,0.24289435,0.73945403,0.38412523,0.07831416,0.78022987,0.13195035,0.53686327,0.64978606,0.26757202,0.29198590,0.00000000,0.00000000,0.00000000,0,15:09:25.0,0,0
1080,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02187793,0.13707674,0.91026413,0.34229359,0.24099877,0.69790256,0.35997897,0.05876971,0.69442421,0.11916748,0.50479358,0.52437443,0.25557497,0.31904155,0.00000000,0.00000000,0.00000000,0,15:09:25.0,0,0
1081,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01506929,0.13682438,0.87596548,0.33747488,0.22477314,0.68218446,0.36607298,0.05079986,0.64494771,0.09566304,0.46919087,0.33043268,0.24078321,0.31362310,0.00000000,0.00000000,0.00000000,0,15:09:25.0,0,0
1082,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00578017,0.11764596,0.77641404,0.34067851,0.20940223,0.62625229,0.35480499,0.03238352,0.53992629,0.10515002,0.42348221,0.16612785,0.22523107,0.35752758,0.00000000,0.00000000,0.00000000,0,15:09:25.0,0,0
1083,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01395274,0.14625561,0.97746986,0.35686937,0.25718373,0.72453558,0.38237640,0.07403047,0.74955285,0.11714899,0.50881970,0.55514389,0.24912931,0.23047118,0.00000000,0.00000000,0.00000000,0,15:09:25.0,0,0
1084,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01209662,0.14015897,0.92500275,0.35406482,0.24401051,0.71664715,0.38714740,0.06927589,0.71874499,0.11313796,0.49481544,0.48691595,0.24146086,0.26118964,0.00000000,0.00000000,0.00000000,0,15:09:26.0,0,0
1085,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00326511,0.12139846,0.83429366,0.34346798,0.22208248,0.66858232,0.36191070,0.05187316,0.62819701,0.10874283,0.45537481,0.26247275,0.23479861,0.35639223,0.00000000,0.00000000,0.00000000,0,15:09:26.0,0,0
1086,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00438227,0.10215878,0.74246842,0.32190904,0.21859187,0.63686687,0.35602912,0.05588286,0.52277726,0.11264481,0.44503772,0.23494138,0.25076765,0.30656376,0.00000000,0.00000000,0.00000000,0,15:09:26.0,0,0
1087,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01561019,0.13755855,0.96404415,0.33441100,0.25160030,0.72418368,0.36671895,0.07691003,0.75453871,0.13605952,0.52363294,0.58114225,0.25500858,0.23410068,0.00000000,0.00000000,0.00000000,0,15:09:26.0,0,0
1088,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02261294,0.14484048,0.95354569,0.34555247,0.24609667,0.71911865,0.38346356,0.06430184,0.73917848,0.12457905,0.50772762,0.52846289,0.25067499,0.30632588,0.00000000,0.00000000,0.00000000,0,15:09:26.0,0,0
1089,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01415016,0.13898472,0.85981685,0.34012377,0.22673355,0.66890752,0.37027559,0.04973216,0.63890690,0.10542432,0.45095706,0.30146459,0.22877356,0.30437848,0.00000000,0.00000000,0.00000000,0,15:09:27.0,0,0
1090,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00324730,0.12206194,0.77048010,0.34082565,0.22872129,0.63707304,0.36505866,0.05397749,0.55586988,0.10370470,0.44551742,0.30964395,0.23047657,0.30655080,0.00000000,0.00000000,0.00000000,0,15:09:27.0,0,0
1091,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01591581,0.14572822,0.97758526,0.36594045,0.26638815,0.73102075,0.39378345,0.07896480,0.77700830,0.12090396,0.52190381,0.56236827,0.25045779,0.27062628,0.00000000,0.00000000,0.00000000,0,15:09:27.0,0,0
1092,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00968845,0.14648952,0.95723450,0.34822425,0.25719589,0.74250251,0.38468269,0.08414423,0.76703781,0.12615006,0.51901823,0.51472682,0.25152260,0.28080913,0.00000000,0.00000000,0.00000000,0,15:09:27.0,0,0
1093,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01247472,0.13026936,0.85453469,0.33997479,0.22430021,0.68098342,0.37266523,0.05629372,0.65722001,0.11119910,0.46065152,0.28374162,0.24206679,0.34025779,0.00000000,0.00000000,0.00000000,0,15:09:27.0,0,0
1094,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01316615,0.11881580,0.76979351,0.32952979,0.21321388,0.63585401,0.35897392,0.04597867,0.55499727,0.11313005,0.44968989,0.22835837,0.24624474,0.32694593,0.00000000,0.00000000,0.00000000,0,15:09:28.0,0,0
1095,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01801712,0.15605246,0.97787058,0.34208328,0.25708160,0.72523385,0.38053471,0.07141895,0.75475025,0.12427087,0.50960398,0.54061180,0.24123946,0.26324719,0.00000000,0.00000000,0.00000000,0,15:09:28.0,0,0
1096,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01689250,0.16167744,0.95266503,0.34933937,0.25309119,0.72597045,0.39074555,0.07132368,0.74239355,0.11608357,0.48168454,0.48079956,0.24171388,0.28493643,0.00000000,0.00000000,0.00000000,0,15:09:28.0,0,0
1097,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00272971,0.13329642,0.85154176,0.34326121,0.22565937,0.68858802,0.37262020,0.06068888,0.65319443,0.09885575,0.45448166,0.24972865,0.23399611,0.36585519,0.00000000,0.00000000,0.00000000,0,15:09:28.0,0,0
1098,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00245537,0.11025286,0.75400066,0.33936256,0.23600453,0.65802276,0.36137000,0.06491441,0.56677508,0.11633317,0.44375187,0.29407999,0.24151942,0.29703486,0.00000000,0.00000000,0.00000000,0,15:09:28.0,0,0
1099,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01297052,0.13927881,0.93814838,0.33195797,0.23718612,0.71805251,0.38297051,0.06624992,0.73809963,0.12232500,0.49236470,0.47186652,0.24583343,0.30942810,0.00000000,0.00000000,0.00000000,0,15:09:29.0,0,0
1100,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01295129,0.14858842,0.92812598,0.33845034,0.24660817,0.72076923,0.38532832,0.07170745,0.72093683,0.13038310,0.48531485,0.45506269,0.24165969,0.30750546,0.00000000,0.00000000,0.00000000,0,15:09:29.0,0,0
1101,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00792367,0.13408761,0.83526075,0.34123743,0.22192454,0.66746348,0.37806627,0.04964805,0.62522984,0.10130186,0.44169751,0.23560651,0.22822320,0.39904812,0.00000000,0.00000000,0.00000000,0,15:09:29.0,0,0
1102,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00770472,0.13825870,0.82605249,0.34027046,0.25560907,0.69555020,0.39199474,0.07689055,0.67174047,0.11995204,0.50607473,0.66334254,0.25599402,0.25504300,0.00000000,0.00000000,0.00000000,0,15:09:29.0,0,0
1103,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00589407,0.14552642,0.94016337,0.35204357,0.26613694,0.73664248,0.38405380,0.08391190,0.74802214,0.12948476,0.50443929,0.48786491,0.25099394,0.27743387,0.00000000,0.00000000,0.00000000,0,15:09:29.0,0,0
1104,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01051411,0.15177691,0.92463291,0.34793207,0.26069716,0.73675555,0.37918273,0.07546638,0.73935163,0.13731876,0.48911956,0.44951150,0.24075705,0.34216163,0.00000000,0.00000000,0.00000000,0,15:09:30.0,0,0
1105,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01051411,0.14126994,0.83176559,0.34185505,0.22448246,0.67451465,0.36777020,0.04849572,0.63160843,0.10233176,0.44820985,0.24218310,0.23166190,0.39993298,0.00000000,0.00000000,0.00000000,0,15:09:30.0,0,0
1106,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01627502,0.17072622,0.94263506,0.34240970,0.26141271,0.74228585,0.40398362,0.08302113,0.78017575,0.14247702,0.53271461,0.75463605,0.24518570,0.26878023,0.00000000,0.00000000,0.00000000,0,15:09:30.0,0,0
1107,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00600735,0.16849729,0.96965539,0.35940498,0.29166180,0.75931102,0.39967135,0.09529649,0.78447920,0.13619654,0.51807797,0.57063872,0.25237402,0.31557810,0.00000000,0.00000000,0.00000000,0,15:09:30.0,0,0
1108,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01482717,0.16905335,0.95543683,0.35696551,0.26415867,0.75546092,0.38760072,0.08370748,0.77787960,0.13618933,0.49962413,0.47511709,0.24855474,0.34787387,0.00000000,0.00000000,0.00000000,0,15:09:30.0,0,0
1109,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01370836,0.15657738,0.85929191,0.34134737,0.24060047,0.69911557,0.38160348,0.05783223,0.67125756,0.10952926,0.47381485,0.30019546,0.23661759,0.36793160,0.00000000,0.00000000,0.00000000,0,15:09:31.0,0,0
1110,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02502582,0.18781689,0.98068798,0.34890103,0.25858703,0.76305902,0.40282521,0.08273161,0.81868464,0.13345774,0.54691839,0.78332376,0.25794008,0.25433290,0.00000000,0.00000000,0.00000000,0,15:09:31.0,0,0
1111,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01753053,0.18718350,1.00273597,0.36033118,0.29270247,0.77306348,0.40996268,0.08877471,0.80486840,0.13251603,0.52256858,0.60796326,0.23917279,0.31553602,0.00000000,0.00000000,0.00000000,0,15:09:31.0,0,0
1112,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01547283,0.19073822,0.98368871,0.36511275,0.28667957,0.78049433,0.41304901,0.09544754,0.80006868,0.13424467,0.50893337,0.50158954,0.25507569,0.33058646,0.00000000,0.00000000,0.00000000,0,15:09:31.0,0,0
1113,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01002481,0.16272731,0.88508224,0.34526852,0.23790108,0.72309005,0.38151509,0.07126752,0.70293599,0.12963034,0.47640651,0.32290679,0.23588558,0.42013744,0.00000000,0.00000000,0.00000000,0,15:09:31.0,0,0
1114,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02853078,0.19264750,1.03312302,0.34975418,0.26467592,0.79330564,0.39668319,0.09192631,0.85620242,0.15570104,0.56616288,0.77582580,0.28102913,0.31045169,0.00000000,0.00000000,0.00000000,0,15:09:32.0,0,0
1115,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02244279,0.20768988,1.01147854,0.36165214,0.29089162,0.78686446,0.41851234,0.09553869,0.79476440,0.14875293,0.53222501,0.61422080,0.25614041,0.33330476,0.00000000,0.00000000,0.00000000,0,15:09:32.0,0,0
1116,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01578990,0.19474179,0.98840624,0.36679408,0.27559209,0.77885616,0.39416566,0.08798045,0.78875136,0.13577007,0.51462221,0.46933982,0.25223297,0.41233018,0.00000000,0.00000000,0.00000000,0,15:09:32.0,0,0
1117,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01301519,0.16471037,0.89766413,0.35925478,0.24445349,0.75107664,0.37060967,0.08446521,0.69858801,0.13909271,0.49572846,0.29879791,0.25254044,0.43199924,0.00000000,0.00000000,0.00000000,0,15:09:32.0,0,0
1118,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03099586,0.21294278,1.09696281,0.35620177,0.27227277,0.82359767,0.40876102,0.10842118,0.87924141,0.15058924,0.54749328,0.70610243,0.26445362,0.33213693,0.00000000,0.00000000,0.00000000,0,15:09:32.0,0,0
1119,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02971268,0.21887548,1.06413722,0.35779491,0.29224926,0.81446433,0.41237560,0.10220034,0.83876657,0.15397935,0.53530961,0.64863032,0.25937697,0.35192710,0.00000000,0.00000000,0.00000000,0,15:09:33.0,0,0
1120,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01413145,0.20516339,0.98940253,0.36735731,0.28744054,0.78279978,0.40815130,0.09293961,0.76814419,0.14711909,0.51261705,0.42853072,0.23553820,0.36779872,0.00000000,0.00000000,0.00000000,0,15:09:33.0,0,0
1121,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01088732,0.17736378,0.89054346,0.35941285,0.27313462,0.75063282,0.38758591,0.09549160,0.68075120,0.15125570,0.52445322,0.40573663,0.26525646,0.35717335,0.00000000,0.00000000,0.00000000,0,15:09:33.0,0,0
1122,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03027815,0.22538778,1.11683047,0.35528365,0.30760336,0.84124064,0.39591056,0.10977650,0.89362681,0.15888087,0.57206237,0.74604064,0.27222306,0.37908685,0.00000000,0.00000000,0.00000000,0,15:09:33.0,0,0
1123,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03277073,0.24405248,1.12026036,0.36786455,0.30738544,0.83805847,0.41364285,0.10795520,0.87247890,0.15051685,0.56025386,0.69363868,0.26444933,0.39451221,0.00000000,0.00000000,0.00000000,0,15:09:33.0,0,0
1124,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01987709,0.21616936,1.02266002,0.37360096,0.29620060,0.79946816,0.40933651,0.09825730,0.78767753,0.14146346,0.52424943,0.45969316,0.24392575,0.43694142,0.00000000,0.00000000,0.00000000,0,15:09:34.0,0,0
1125,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01296806,0.19725552,0.94051784,0.37036589,0.29340088,0.78179848,0.38698199,0.10797580,0.73405766,0.14263918,0.55273825,0.63980484,0.26544520,0.37425041,0.00000000,0.00000000,0.00000000,0,15:09:34.0,0,0
1126,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03479322,0.24254850,1.16360688,0.36026734,0.31027985,0.85695678,0.41475666,0.10954914,0.91391200,0.15107164,0.56968075,0.76319993,0.27152124,0.41172913,0.00000000,0.00000000,0.00000000,0,15:09:34.0,0,0
1127,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03676381,0.25461778,1.16360688,0.38187155,0.31227547,0.85899889,0.42878321,0.11487484,0.89849627,0.14665341,0.56817979,0.71158165,0.26281965,0.41199067,0.00000000,0.00000000,0.00000000,0,15:09:34.0,0,0
1128,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01826411,0.23252460,1.05495477,0.37651283,0.30426455,0.82163775,0.40504640,0.10299674,0.81081069,0.13856216,0.54989630,0.50300223,0.25001785,0.46638536,0.00000000,0.00000000,0.00000000,0,15:09:34.0,0,0
1129,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02274613,0.20975141,0.98044574,0.36334014,0.29836312,0.79607612,0.40213558,0.10209171,0.75151628,0.15030196,0.55619013,0.70574677,0.27132076,0.38747925,0.00000000,0.00000000,0.00000000,0,15:09:35.0,0,0
1130,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04662968,0.26071832,1.19414163,0.37263516,0.31220406,0.86131859,0.41723108,0.10492492,0.91110402,0.14295481,0.57773495,0.76217997,0.26670739,0.47761104,0.00000000,0.00000000,0.00000000,0,15:09:35.0,0,0
1131,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03383457,0.25993338,1.17233860,0.38553482,0.31717342,0.86799598,0.42395204,0.11561219,0.89405793,0.13081472,0.56711257,0.69398570,0.25598902,0.43540180,0.00000000,0.00000000,0.00000000,0,15:09:35.0,0,0
1132,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02559509,0.23218808,1.05879366,0.37855116,0.29400387,0.82128865,0.40022057,0.09657536,0.79447252,0.13802677,0.53332931,0.48931998,0.25748101,0.52514541,0.00000000,0.00000000,0.00000000,0,15:09:35.0,0,0
1133,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02940692,0.21775776,0.98310316,0.35849485,0.28339604,0.77434766,0.37668249,0.08838931,0.69383264,0.13533501,0.52671880,0.41494101,0.26327267,0.55053467,0.00000000,0.00000000,0.00000000,0,15:09:35.0,0,0
1134,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04068257,0.25378892,1.17494869,0.38141283,0.31259683,0.84915859,0.41790468,0.10290415,0.86983567,0.12607981,0.55456954,0.71539021,0.24796246,0.43493494,0.00000000,0.00000000,0.00000000,0,15:09:36.0,0,0
1135,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03005683,0.24124278,1.14618289,0.38346466,0.29883969,0.85485262,0.40268597,0.11044931,0.86110884,0.14295481,0.55401021,0.66850919,0.26108813,0.40708154,0.00000000,0.00000000,0.00000000,0,15:09:36.0,0,0
1136,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02615510,0.21765755,1.04168880,0.36798111,0.27061000,0.79540056,0.38210776,0.08352987,0.75584346,0.12738979,0.53008777,0.46981910,0.25726691,0.53650278,0.00000000,0.00000000,0.00000000,0,15:09:36.0,0,0
1137,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.02900187,0.22128958,0.97777957,0.36165985,0.28896427,0.77060759,0.38644436,0.08487689,0.67858207,0.12367574,0.52121967,0.59270757,0.25043392,0.42609683,0.00000000,0.00000000,0.00000000,0,15:09:36.0,0,0
1138,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03426032,0.23768978,1.13973033,0.37677693,0.28891018,0.82773852,0.40998659,0.09137368,0.83440733,0.13488239,0.53370154,0.62533891,0.24578738,0.45711449,0.00000000,0.00000000,0.00000000,0,15:09:36.0,0,0
1139,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03401798,0.22806036,1.11299217,0.36946008,0.29093879,0.83424145,0.39722839,0.10481178,0.81525111,0.14679034,0.55368155,0.60174793,0.24468724,0.45441234,0.00000000,0.00000000,0.00000000,0,15:09:37.0,0,0
1140,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03343382,0.21732232,1.01718044,0.37073594,0.25759462,0.76635480,0.37244239,0.06700262,0.70350301,0.11389452,0.49794111,0.40544766,0.23779565,0.49081025,0.00000000,0.00000000,0.00000000,0,15:09:37.0,0,0
1141,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03196300,0.23572409,1.07065761,0.37108091,0.27955371,0.81628972,0.40218955,0.09591281,0.81729364,0.12928349,0.55969441,0.84917670,0.25790516,0.41561386,0.00000000,0.00000000,0.00000000,0,15:09:37.0,0,0
1142,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03764739,0.22974744,1.13185716,0.36532256,0.30030558,0.83691061,0.38868269,0.10800814,0.83392048,0.13973276,0.55703348,0.65874630,0.25850207,0.42569375,0.00000000,0.00000000,0.00000000,0,15:09:37.0,0,0
1143,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.05166925,0.23933484,1.12078965,0.36144650,0.28775242,0.82316244,0.39173257,0.08927902,0.80714917,0.13464285,0.53056467,0.58243114,0.25211555,0.47974110,0.00000000,0.00000000,0.00000000,0,15:09:37.0,0,0
1144,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.03361741,0.22980244,1.02193642,0.36813140,0.27337158,0.77685839,0.38634536,0.07352882,0.71047878,0.10478338,0.49631530,0.36669883,0.22725500,0.50288963,0.00000000,0.00000000,0.00000000,0,15:09:38.0,0,0
1145,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04489751,0.23337874,1.11470640,0.35563120,0.27112335,0.84389013,0.39186308,0.10297424,0.87288356,0.13856216,0.57839888,0.90486091,0.27288306,0.40913206,0.00000000,0.00000000,0.00000000,0,15:09:38.0,0,0
