Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
90,0.00000000,0.00000000,0.00000000,-0.03249654,0.02273762,0.01636230,-0.04007173,0.00601401,-0.02512359,-0.01647271,0.12252358,-0.10656299,0.07553659,0.08944685,-0.00531767,0.02413641,0.08195487,0.03074093,0.07585935,0.00000000,0.00000000,0.00000000,0,17:12:46.0,0,0
91,0.00000000,0.00000000,0.00000000,-0.02521252,-0.01516462,0.00165712,-0.05817829,-0.01348224,-0.04374041,-0.03374769,0.08627337,-0.10723667,0.06591395,0.07276845,-0.00493884,0.00738752,0.06318425,0.05386384,0.07078725,0.00000000,0.00000000,0.00000000,0,17:12:46.0,0,0
92,0.00000000,0.00000000,0.00000000,0.02706498,0.07865754,0.00871632,-0.04775562,0.01310287,-0.03642883,-0.02495466,0.08937542,-0.11789149,0.07439208,0.11339083,-0.01067253,-0.04008777,0.09639488,0.05420353,0.07787146,0.00000000,0.00000000,0.00000000,0,17:12:46.0,0,0
93,0.00000000,0.00000000,0.00000000,0.02573814,0.06911140,0.00948965,-0.05161878,0.01073942,-0.04726537,-0.01059139,0.07464197,-0.13268714,0.06971005,0.11392239,-0.01695780,-0.03460772,0.09044017,0.06789847,0.07510790,0.00000000,0.00000000,0.00000000,0,17:12:46.0,0,0
94,0.00000000,0.00000000,0.00000000,0.01210284,0.03134489,-0.00884942,-0.07194760,-0.00805976,-0.04949180,-0.04366663,0.04168931,-0.11810246,0.06426779,0.09557657,-0.01731888,-0.03324891,0.06928697,0.06718900,0.06362265,0.00000000,0.00000000,0.00000000,0,17:12:47.0,0,0
95,0.00000000,0.00000000,0.00000000,-0.01152543,0.01466881,-0.01684564,-0.09367160,-0.02567463,-0.04013445,-0.06426562,0.01981632,-0.15033154,0.06351449,0.08613057,-0.01772743,-0.03715533,0.08123695,0.05925840,0.04633189,0.00000000,0.00000000,0.00000000,0,17:12:47.0,0,0
96,0.00000000,0.00000000,0.00000000,0.03560532,0.07016116,-0.00746511,-0.07973856,-0.00221780,-0.04611524,-0.07232866,0.01962698,-0.15739085,0.06299263,0.10632174,-0.01128966,-0.05503318,0.08128253,0.06789847,0.04968783,0.00000000,0.00000000,0.00000000,0,17:12:47.0,0,0
97,0.00000000,0.00000000,0.00000000,0.03136061,0.06796471,-0.01251032,-0.08338214,-0.00717832,-0.04156799,-0.06462009,-0.00106637,-0.16907442,0.05412545,0.10959136,-0.03533643,-0.09573714,0.07234980,0.07427890,0.05000397,0.00000000,0.00000000,0.00000000,0,17:12:47.0,0,0
98,0.00000000,0.00000000,0.00000000,0.00878819,0.04286280,-0.02649685,-0.08930560,-0.02189874,-0.06305507,-0.06421825,-0.03155177,-0.20407444,0.04836895,0.11005317,-0.05346609,-0.10117847,0.05403235,0.09427299,0.05379696,0.00000000,0.00000000,0.00000000,0,17:12:47.0,0,0
99,0.00000000,0.00000000,0.00000000,0.02900100,0.09820780,-0.02446594,-0.08074523,-0.01062522,-0.06024813,-0.05928947,-0.01850414,-0.19429727,0.04041088,0.11994915,-0.05442709,-0.10360644,0.08849824,0.04813675,0.02974664,0.00000000,0.00000000,0.00000000,0,17:12:48.0,0,0
100,0.00000000,0.00000000,0.00000000,0.04190486,0.08780415,-0.02050286,-0.07779791,-0.00067683,-0.01684122,-0.05928947,-0.01573463,-0.16744369,0.04076093,0.11227874,-0.04535415,-0.09491790,0.07827853,0.04300085,0.02416289,0.00000000,0.00000000,0.00000000,0,17:12:48.0,0,0
101,0.00000000,0.00000000,0.00000000,0.03880606,0.06983479,-0.01391467,-0.08790559,-0.00667184,-0.02687886,-0.05787393,-0.01707311,-0.17774299,0.04746849,0.10886839,-0.04493099,-0.11664201,0.06548350,0.05492867,0.03263747,0.00000000,0.00000000,0.00000000,0,17:12:48.0,0,0
102,0.00000000,0.00000000,0.00000000,0.02083738,0.04226801,-0.01637817,-0.07897551,-0.01672040,-0.03623088,-0.06023980,-0.02554025,-0.18259381,0.04241170,0.08967762,-0.04757232,-0.13550040,0.05234399,0.05593960,0.02891747,0.00000000,0.00000000,0.00000000,0,17:12:48.0,0,0
103,0.00000000,0.00000000,0.00000000,0.05967600,0.12753890,-0.01272157,-0.06736220,0.01352398,-0.02462607,-0.04908373,-0.00730258,-0.16941705,0.05119203,0.13071707,-0.04621317,-0.13582022,0.10070163,0.05593960,0.04170057,0.00000000,0.00000000,0.00000000,0,17:12:48.0,0,0
104,0.00000000,0.00000000,0.00000000,0.06135925,0.12116012,-0.00296742,-0.05845302,0.02207229,-0.03377211,-0.03742163,0.00833684,-0.15751068,0.06174051,0.14362091,-0.04037273,-0.13945201,0.10379468,0.07728276,0.04387762,0.00000000,0.00000000,0.00000000,0,17:12:49.0,0,0
105,0.00000000,0.00000000,0.00000000,0.01015140,0.08938432,-0.00980489,-0.07181735,0.01284256,-0.05448100,-0.05819617,0.01804055,-0.17596091,0.05243172,0.13571927,-0.03780328,-0.12176331,0.09807159,0.07507284,0.05280250,0.00000000,0.00000000,0.00000000,0,17:12:49.0,0,0
106,0.00000000,0.00000000,0.00000000,-0.08856197,0.04934220,-0.01520611,-0.10200439,-0.00354928,-0.05761018,-0.07836187,0.04836157,-0.18110618,0.05351776,0.11640605,-0.01217065,-0.00643805,0.11568400,0.07108808,0.06985176,0.00000000,0.00000000,0.00000000,0,17:12:49.0,0,0
107,0.00000000,0.00000000,0.00000000,0.01549909,0.13408361,0.00323130,-0.03682632,0.04245344,-0.01465452,-0.01669705,0.08989371,-0.10263583,0.08734840,0.16997157,-0.00204795,-0.00444909,0.14564475,0.08527260,0.09341745,0.00000000,0.00000000,0.00000000,0,17:12:49.0,0,0
108,0.00000000,0.00000000,0.00000000,0.02735188,0.13236709,0.01451239,-0.02699232,0.05601043,0.00929057,0.00976705,0.12099858,-0.08530644,0.11531579,0.17871401,0.04299131,0.01569458,0.15904625,0.07986058,0.12441186,0.00000000,0.00000000,0.00000000,0,17:12:49.0,0,0
109,0.00000000,0.00000000,0.00000000,-0.04213497,0.08114911,0.02629380,-0.03656567,0.04886512,-0.00821041,0.00352521,0.13581899,-0.06166146,0.11477612,0.15959214,0.04482356,0.02598496,0.14006311,0.10736334,0.12036494,0.00000000,0.00000000,0.00000000,0,17:12:50.0,0,0
110,0.00000000,0.00000000,0.00000000,-0.00923401,0.06851122,0.02027981,-0.01528292,0.04039044,0.00645942,0.01781825,0.13038898,-0.07686625,0.11208710,0.15442523,0.04356505,0.01770671,0.15910216,0.10421908,0.12576300,0.00000000,0.00000000,0.00000000,0,17:12:50.0,0,0
111,0.00000000,0.00000000,0.00000000,0.04844362,0.14303701,0.04243445,0.00733782,0.08053900,0.01675706,0.03249806,0.13516822,-0.07666175,0.11678189,0.17916356,0.04136448,0.03964962,0.15633766,0.10936112,0.12413294,0.00000000,0.00000000,0.00000000,0,17:12:50.0,0,0
112,0.00000000,0.00000000,0.00000000,0.05879262,0.13238880,0.04816059,0.00418711,0.08265142,0.01052486,0.02950918,0.13136500,-0.09647596,0.11241274,0.18023904,0.04559737,0.07050194,0.14474700,0.09289905,0.11136468,0.00000000,0.00000000,0.00000000,0,17:12:50.0,0,0
113,0.00000000,0.00000000,0.00000000,0.05166708,0.10536582,0.04346098,0.00701114,0.07357141,0.00878687,0.02800075,0.12524898,-0.08822015,0.11049850,0.16289209,0.04845326,0.10737343,0.13258947,0.10656619,0.11622763,0.00000000,0.00000000,0.00000000,0,17:12:50.0,0,0
114,0.00000000,0.00000000,0.00000000,0.09383894,0.15660091,0.03992553,0.01541081,0.08551061,-0.00388188,0.03679546,0.11451563,-0.12384272,0.11786430,0.17866640,0.03400213,0.08000121,0.17187673,0.11034435,0.11446385,0.00000000,0.00000000,0.00000000,0,17:12:51.0,0,0
115,0.00000000,0.00000000,0.00000000,0.10265786,0.15491702,0.04420494,0.01659595,0.08939315,-0.01290983,0.03794980,0.11582637,-0.12532157,0.12307946,0.18304798,0.03577268,0.02421253,0.16544330,0.11608167,0.12247048,0.00000000,0.00000000,0.00000000,0,17:12:51.0,0,0
116,0.00000000,0.00000000,0.00000000,0.09343145,0.14125898,0.03967752,0.01108205,0.08538935,-0.01082655,0.02863854,0.10382158,-0.13245390,0.11195099,0.17236842,0.02170033,0.00252620,0.14496982,0.12367868,0.11593122,0.00000000,0.00000000,0.00000000,0,17:12:51.0,0,0
117,0.00000000,0.00000000,0.00000000,0.08044983,0.10681597,0.03347028,0.01056178,0.07422066,-0.00541187,0.02656885,0.09217488,-0.11811747,0.10979089,0.15263297,0.04517254,0.03760930,0.12789160,0.12232851,0.10497671,0.00000000,0.00000000,0.00000000,0,17:12:51.0,0,0
118,0.00000000,0.00000000,0.00000000,0.10890448,0.18672794,0.02668017,0.02459653,0.10125436,-0.01337208,-0.01272113,0.09366528,-0.12768720,0.09435908,0.16655491,0.00502567,0.07123248,0.15207307,0.09933279,0.09037171,0.00000000,0.00000000,0.00000000,0,17:12:51.0,0,0
119,0.00000000,0.00000000,0.00000000,0.11049527,0.18120793,0.04068048,0.03315040,0.11281996,0.01968811,0.03675012,0.11625125,-0.07889117,0.12245956,0.17922562,0.06505048,0.07823623,0.15867399,0.11879728,0.12046818,0.00000000,0.00000000,0.00000000,0,17:12:52.0,0,0
120,0.00000000,0.00000000,0.00000000,0.07392607,0.15568092,0.03155623,0.01668466,0.09073649,-0.00319525,-0.00585323,0.08642431,-0.14420937,0.10126960,0.17208089,0.01974876,0.07353638,0.13488743,0.12366686,0.10370915,0.00000000,0.00000000,0.00000000,0,17:12:52.0,0,0
121,0.00000000,0.00000000,0.00000000,0.07226257,0.12940432,0.03425507,0.00475418,0.07645198,-0.01579616,0.02174854,0.06760135,-0.14821066,0.10892093,0.16100265,0.01595872,0.04935567,0.14116509,0.11799637,0.10421694,0.00000000,0.00000000,0.00000000,0,17:12:52.0,0,0
122,0.00000000,0.00000000,0.00000000,0.12333587,0.21999133,0.04322859,0.01354008,0.11061623,-0.03778761,0.01040986,0.07116113,-0.19096924,0.09995136,0.19481137,-0.00040181,0.00256255,0.15340351,0.11799637,0.10251733,0.00000000,0.00000000,0.00000000,0,17:12:52.0,0,0
123,0.00000000,0.00000000,0.00000000,0.13497205,0.21817526,0.04992318,0.03537844,0.11808787,-0.03076070,0.03207250,0.08274155,-0.13644505,0.10505935,0.18805994,0.02268918,0.00887694,0.15626447,0.12834580,0.10586422,0.00000000,0.00000000,0.00000000,0,17:12:52.0,0,0
124,0.00000000,0.00000000,0.00000000,0.09367795,0.20586337,0.03454371,-0.02210938,0.09639576,-0.11405423,-0.02638336,0.04438807,-0.23311317,0.08249063,0.18387523,-0.02109024,0.01538844,0.14392389,0.15194285,0.10434805,0.00000000,0.00000000,0.00000000,0,17:12:53.0,0,0
125,0.00000000,0.00000000,0.00000000,0.09313095,0.22999574,0.02555968,-0.05585430,0.08380246,-0.13705891,-0.08285955,0.03144709,-0.29001659,0.06843324,0.22531036,-0.06218587,-0.02623085,0.16629992,0.13993567,0.08969187,0.00000000,0.00000000,0.00000000,0,17:12:53.0,0,0
126,0.00000000,0.00000000,0.00000000,0.12529553,0.25217074,0.03115617,-0.03600370,0.10805327,-0.11977188,-0.02895766,0.05010480,-0.24394780,0.08203571,0.23252678,-0.00890487,-0.01869444,0.15483262,0.14654647,0.10445567,0.00000000,0.00000000,0.00000000,0,17:12:53.0,0,0
127,0.00000000,0.00000000,0.00000000,0.12247361,0.23651484,0.03016597,-0.02274805,0.10676327,-0.10321318,-0.03222137,0.05839374,-0.19140176,0.09556452,0.21785976,0.02742601,-0.00128767,0.14411482,0.14771223,0.09706236,0.00000000,0.00000000,0.00000000,0,17:12:53.0,0,0
128,0.00000000,0.00000000,0.00000000,0.09183051,0.19388795,-0.00115312,-0.07691021,0.08233608,-0.12035988,-0.09579062,0.02248279,-0.25179633,0.04294124,0.20709506,-0.02539533,-0.07767153,0.10842114,0.07032875,0.05215035,0.00000000,0.00000000,0.00000000,0,17:12:53.0,0,0
129,0.00000000,0.00000000,0.00000000,-0.07342474,0.31430161,-0.19641757,-0.47120774,-0.03616605,-0.67306519,-0.59600437,-0.32216498,-0.99129182,-0.23602888,0.26738209,-0.79503667,-0.33257976,0.03288898,-0.06263992,-0.11458868,0.00000000,0.00000000,0.00000000,0,17:12:54.0,0,0
130,0.00000000,0.00000000,0.00000000,-0.20663004,0.40851155,-0.41193873,-0.37340152,-0.09109735,-1.01054907,-0.91813958,-0.44160363,-1.62755287,-0.27787954,0.26956707,-0.83920562,-0.19767685,0.04749397,-0.04633798,-0.06790400,0.00000000,0.00000000,0.00000000,0,17:12:54.0,0,0
131,0.00000000,0.00000000,0.00000000,-0.13245331,0.38862091,-0.34120220,-0.36161467,-0.08042134,-0.97968644,-0.88063318,-0.43274760,-1.60766733,-0.27806288,0.24891768,-0.86290532,-0.30771366,0.01791561,-0.06842239,-0.09596580,0.00000000,0.00000000,0.00000000,0,17:12:54.0,0,0
132,0.00000000,0.00000000,0.00000000,-0.12740020,0.37546581,-0.35711187,-0.35524172,-0.08636527,-0.98611414,-0.91254419,-0.45098978,-1.63232863,-0.28461191,0.23410471,-0.91869915,-0.36213028,0.01315985,-0.06572449,-0.10434815,0.00000000,0.00000000,0.00000000,0,17:12:54.0,0,0
133,0.00000000,0.00000000,0.00000000,-0.09737236,0.45437905,-0.37038305,-0.34813270,-0.06856234,-1.06717765,-0.93507677,-0.45955282,-1.66785383,-0.30198699,0.27206561,-1.03795457,-0.30858901,0.03808231,-0.05728218,-0.09149137,0.00000000,0.00000000,0.00000000,0,17:12:54.0,0,0
134,0.00000000,0.00000000,0.00000000,-0.14314875,0.47907349,-0.44055340,-0.40041164,-0.11224474,-1.26272595,-1.06040931,-0.56410021,-1.74937928,-0.36286491,0.27952069,-1.27616990,-0.25060692,0.02567150,-0.07922263,-0.09977717,0.00000000,0.00000000,0.00000000,0,17:12:55.0,0,0
135,0.00000000,0.00000000,0.00000000,-0.32470724,0.51055402,-0.52296603,-0.47651553,-0.21685450,-1.29492080,-0.97254086,-0.67453474,-1.79369414,-0.39671850,0.24614552,-1.43482816,-0.17334691,0.04591737,-0.06467719,-0.04720305,0.00000000,0.00000000,0.00000000,0,17:12:55.0,0,0
136,0.00000000,0.00000000,0.00000000,-0.01098121,0.45208135,-0.18415701,0.17709124,0.07454938,-0.72857100,-0.50871503,-0.25049841,-1.53643930,-0.10704990,0.23838893,-0.57117957,0.35925460,0.17802908,0.12484615,0.10071708,0.00000000,0.00000000,0.00000000,0,17:12:55.0,0,0
137,0.00000000,0.00000000,0.00000000,-0.06687924,0.45484164,-0.20545222,0.05387112,0.06059757,-0.70909494,-0.48383114,-0.27505195,-1.29021752,-0.09764348,0.24825555,-0.40059641,0.35135630,0.20082881,0.17170165,0.13831009,0.00000000,0.00000000,0.00000000,0,17:12:55.0,0,0
138,0.00000000,0.00000000,0.00000000,-0.07391066,0.35763365,-0.12551777,0.21392831,0.11283044,-0.46821406,-0.29956630,-0.12590149,-0.61236429,-0.00676711,0.23777130,-0.23124741,0.49864152,0.19011903,0.16943277,0.16046405,0.00000000,0.00000000,0.00000000,0,17:12:55.0,0,0
139,0.00000000,0.00000000,0.00000000,-0.16520850,0.48261905,-0.20001823,-0.28464040,-0.09377220,-1.12863255,-0.59514511,-0.66898334,-1.70569384,-0.22073671,0.25620034,-0.94641840,-0.13785976,0.06108146,0.06659719,-0.06635084,0.00000000,0.00000000,0.00000000,0,17:12:56.0,0,0
140,0.00000000,0.00000000,0.00000000,-0.18741585,0.45454094,-0.36333713,-0.35178575,-0.16544798,-1.22211099,-0.85915327,-0.71624452,-1.73090911,-0.34825388,0.25007841,-1.30232453,-0.18933101,0.01059823,0.02195375,-0.02219624,0.00000000,0.00000000,0.00000000,0,17:12:56.0,0,0
141,0.00000000,0.00000000,0.00000000,-0.00569228,0.40165332,-0.30577049,0.10705581,0.03133554,-0.95403296,-0.54639935,-0.39618021,-1.54954469,-0.11930211,0.27413484,-0.73173898,0.08534922,0.13612044,0.08281130,0.05212957,0.00000000,0.00000000,0.00000000,0,17:12:56.0,0,0
142,0.00000000,0.00000000,0.00000000,-0.02734662,0.33916450,-0.29263452,0.12180271,0.00497341,-0.90692562,-0.46179643,-0.34897909,-1.30824637,-0.09153988,0.25858140,-0.59541523,0.11906524,0.13420002,0.09168549,0.08448827,0.00000000,0.00000000,0.00000000,0,17:12:56.0,0,0
143,0.00000000,0.00000000,0.00000000,-0.07672852,0.32023978,-0.34373748,0.02404191,-0.05267487,-0.96337521,-0.51801133,-0.45208958,-1.50403130,-0.12342869,0.25947800,-0.70792454,0.06316185,0.10295267,0.04910535,0.02973195,0.00000000,0.00000000,0.00000000,0,17:12:56.0,0,0
144,0.00000000,0.00000000,0.00000000,-0.04359946,0.39172652,-0.32698804,-0.00709916,-0.05239698,-1.00699592,-0.60031265,-0.44547585,-1.63973081,-0.15129179,0.27633780,-0.79941356,-0.00713108,0.10865302,0.01363320,0.00627750,0.00000000,0.00000000,0.00000000,0,17:12:57.0,0,0
145,0.00000000,0.00000000,0.00000000,-0.03405414,0.35271040,-0.34259212,0.04564280,-0.03567706,-0.96024847,-0.58403975,-0.41116175,-1.61816716,-0.15820540,0.26523867,-0.78298992,0.02631469,0.13392176,-0.01193578,0.04751829,0.00000000,0.00000000,0.00000000,0,17:12:57.0,0,0
146,0.00000000,0.00000000,0.00000000,0.00313889,0.30993128,-0.32283440,0.04991673,-0.04738947,-0.99849916,-0.60526735,-0.44971329,-1.64798963,-0.17545077,0.25578380,-0.95751345,0.01635174,0.06558277,0.00096619,-0.03386974,0.00000000,0.00000000,0.00000000,0,17:12:57.0,0,0
147,0.00000000,0.00000000,0.00000000,-0.03177308,0.39351499,-0.37025237,-0.23732790,-0.14301200,-1.19587946,-0.82535237,-0.54850757,-1.73604727,-0.24306466,0.27475068,-1.17101490,0.05183408,0.12528071,0.04260895,0.05070251,0.00000000,0.00000000,0.00000000,0,17:12:57.0,0,0
148,0.00000000,0.00000000,0.00000000,-0.12498535,0.35323200,-0.40521049,-0.14863567,-0.12324867,-1.11073816,-0.71783572,-0.47008139,-1.71160066,-0.16068083,0.26868856,-0.88848060,0.11492216,0.13639107,0.08690945,0.05696293,0.00000000,0.00000000,0.00000000,0,17:12:57.0,0,0
149,0.00000000,0.00000000,0.00000000,0.07359133,0.35486478,-0.39121562,-0.10389388,-0.12598753,-1.26588070,-0.65700507,-0.55904979,-1.72551417,-0.12129383,0.29081401,-0.95115364,0.00079373,0.16589451,0.39248520,0.13898134,0.00000000,0.00000000,0.00000000,0,17:12:58.0,0,0
150,0.00000000,0.00000000,0.00000000,0.03252720,0.32779124,-0.42833537,-0.20876722,-0.19613397,-1.34892750,-0.77698451,-0.60569996,-1.76777554,-0.23076920,0.25853267,-1.31021297,-0.38308468,0.10757644,0.22652785,0.16332188,0.00000000,0.00000000,0.00000000,0,17:12:58.0,0,0
151,0.00000000,0.00000000,0.00000000,0.05052112,0.36132616,-0.33237565,-0.33851224,-0.22561292,-1.40206242,-1.04881227,-0.61884165,-1.78804350,-0.33919835,0.23572649,-1.43940568,-0.38262871,0.06584429,-0.00377811,0.01440076,0.00000000,0.00000000,0.00000000,0,17:12:58.0,0,0
152,0.00000000,0.00000000,0.00000000,0.18453148,0.34938791,-0.29854783,0.18945597,-0.05849613,-0.96801865,-0.48587164,-0.47142529,-1.73278773,-0.00700109,0.31852227,-0.90849960,0.12690960,0.28389898,0.30391908,0.34690133,0.00000000,0.00000000,0.00000000,0,17:12:58.0,0,0
153,0.00000000,0.00000000,0.00000000,0.26672697,0.27844882,-0.22986938,0.17373739,-0.05759675,-1.07312226,-0.52623290,-0.52604711,-1.71135485,-0.13833782,0.27925119,-1.06538594,-0.08108883,0.13219029,0.18204969,0.14207534,0.00000000,0.00000000,0.00000000,0,17:12:58.0,0,0
154,0.00000000,0.00000000,0.00000000,0.26057631,0.30505452,-0.26307505,0.14899935,-0.07420598,-1.12572503,-0.53821075,-0.52511603,-1.72342622,-0.11417341,0.29978564,-1.00597775,-0.20803589,0.17506984,0.15165716,0.16154060,0.00000000,0.00000000,0.00000000,0,17:12:59.0,0,0
155,0.00000000,0.00000000,0.00000000,0.21879283,0.31426531,-0.08342379,0.04290164,-0.08587407,-1.19098747,-0.66679156,-0.59682274,-1.72431707,-0.23020810,0.28223801,-1.16128385,-0.25052693,0.08449407,0.15700039,0.00257113,0.00000000,0.00000000,0.00000000,0,17:12:59.0,0,0
156,0.00000000,0.00000000,0.00000000,0.09707217,0.33226198,-0.25820422,-0.21475801,-0.19734862,-1.37825453,-0.94133687,-0.69082099,-1.76910734,-0.32786459,0.24095097,-1.40578866,-0.42507219,0.05876511,0.07766546,0.01240116,0.00000000,0.00000000,0.00000000,0,17:12:59.0,0,0
157,0.00000000,0.00000000,0.00000000,-0.04962768,0.21292475,-0.24931355,0.01821395,-0.06265531,-0.94532752,-0.68038565,-0.47817644,-1.79287386,-0.33159176,0.10571242,-1.09382319,-0.18472350,-0.02035242,-0.06565472,-0.09963933,0.00000000,0.00000000,0.00000000,0,17:12:59.0,0,0
158,0.00000000,0.00000000,0.00000000,-0.04749592,0.15794292,-0.06499397,0.26319328,0.01381532,-0.48723310,-0.24667239,-0.10547658,-1.16569829,-0.32419646,0.11402582,-0.20508268,0.50116301,0.00492946,-0.14996099,-0.08147880,0.00000000,0.00000000,0.00000000,0,17:12:59.0,0,0
159,0.00000000,0.00000000,0.00000000,-0.08900394,0.10244014,-0.05922157,0.27459946,0.00919435,-0.43990222,-0.08217064,0.03737614,-0.55378395,-0.33085856,0.08879723,0.14291418,0.72473013,0.02191930,-0.29165682,-0.12899217,0.00000000,0.00000000,0.00000000,0,17:13:00.0,0,0
160,0.00000000,0.00000000,0.00000000,-0.09660318,-0.07961674,0.12961328,0.63661695,-0.02871917,-0.06588016,0.43193898,0.47704190,1.21372664,-0.16477238,0.02218596,0.64093888,1.28994453,-0.07137956,-0.22686088,-0.07685085,0.00000000,0.00000000,0.00000000,0,17:13:00.0,0,0
161,0.00000000,0.00000000,0.00000000,-0.10727647,-0.21281725,0.36443278,0.62378490,-0.12772082,0.09187622,1.03364742,0.74595755,1.67797625,0.02428476,-0.02249293,0.94692838,2.30592585,-0.10146555,-0.28014964,-0.03810825,0.00000000,0.00000000,0.00000000,0,17:13:00.0,0,0
162,0.00000000,0.00000000,0.00000000,-0.03363573,-0.16327496,0.42809865,0.90591168,-0.06714439,0.33051530,1.45507145,1.01116359,2.40060449,0.40923238,-0.05096195,1.56918049,2.82493258,-0.09519603,-0.16776425,0.03023275,0.00000000,0.00000000,0.00000000,0,17:13:00.0,0,0
163,0.00000000,0.00000000,0.00000000,-0.05482750,-0.17764117,0.39773023,0.79537243,-0.07946032,0.16737548,1.30669236,0.95564067,2.11897135,0.25106716,-0.03765176,1.12386107,2.50863671,-0.14747721,-0.17180860,-0.01128071,0.00000000,0.00000000,0.00000000,0,17:13:00.0,0,0
164,0.00000000,0.00000000,0.00000000,0.06257340,-0.18637873,0.40381366,0.70421857,-0.06493321,0.12267173,1.23749053,0.86217815,2.08322859,0.23089446,-0.06338013,0.99422926,2.07324839,-0.11393707,-0.03212560,0.04776149,0.00000000,0.00000000,0.00000000,0,17:13:01.0,0,0
165,0.00000000,0.00000000,0.00000000,0.03650331,-0.06761381,0.36861235,0.69248688,-0.01178638,0.23748048,1.31880951,0.82970154,1.73512542,0.23555581,-0.00894909,0.90437329,2.06227803,-0.02311455,-0.03166453,0.14230722,0.00000000,0.00000000,0.00000000,0,17:13:01.0,0,0
166,0.00000000,0.00000000,0.00000000,0.06255884,-0.07684841,0.37067896,0.73458970,0.01959567,0.27406490,1.46425664,0.83625388,1.78697121,0.27372569,0.01570443,0.96574384,2.12039375,-0.00210442,-0.07063474,0.19536580,0.00000000,0.00000000,0.00000000,0,17:13:01.0,0,0
167,0.00000000,0.00000000,0.00000000,0.06528435,-0.09960500,0.38846719,0.71664065,0.02767576,0.00892461,1.48326969,0.81576377,1.69881546,0.25238985,0.01583660,0.66191119,2.02880526,0.00816695,-0.09269566,0.21174863,0.00000000,0.00000000,0.00000000,0,17:13:01.0,0,0
