Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
122,0,0,0,0.39820671,0.2128026,0.03645352,-0.43451348,0.13813594,-0.05817454,-0.15867433,0.03783768,0.00759737,-0.33214334,0.19875124,0,-0.40975994,0.3324466,0,0,0,0,0,0,47:50.0,0,0
123,0,0,0,0.408546,0.25438556,-0.14828877,-0.71204448,0.14980893,-0.2339804,-0.23819818,0.07552012,0.02074512,-0.59989822,0.27474603,0,-0.91797841,0.44889885,0,0,0,0,0,0,47:50.0,0,0
124,0,0,0,0.45237696,0.42962831,0.46660304,0.17409252,0.21766882,0.45554513,0.10031265,0.08236011,-0.00357603,0.17373314,0.25153407,0,0.17952393,0.36644748,0,0,0,0,0,0,47:51.0,0,0
125,0,0,0,0.41351292,0.45514527,0.71289539,0.17296025,0.12357692,0.45351192,0.06121196,0.08320162,-0.00343553,0.00805081,0.20663482,0,-0.19261214,0.37750655,0,0,0,0,0,0,47:51.0,0,0
126,0,0,0,0.36652303,0.39613816,0.67193067,0.15353924,0.07572451,0.39653364,0.0209035,0.05076665,-0.00215406,-0.07090457,0.12763524,0,-0.21607791,0.3544566,0,0,0,0,0,0,47:51.0,0,0
127,0,0,0,0.30582362,0.31522119,0.54687631,-0.00734926,0.06176034,0.42226616,0.00978455,0.03755789,0.00007827,-0.04360292,0.14509931,0,-0.1583139,0.34574106,0,0,0,0,0,0,47:51.0,0,0
128,0,0,0,0.43538502,0.44450274,0.61345577,0.01545858,0.13565427,0.44568849,0.05270838,0.05402664,-0.00747405,-0.04609767,0.1575179,0,-0.20128299,0.35988447,0,0,0,0,0,0,47:51.0,0,0
129,0,0,0,0.38540572,0.4138622,0.64906222,0.14584093,0.11133046,0.46955451,0.06269263,0.04360722,-0.0018251,0.01016373,0.1319959,0,-0.14353727,0.3014994,0,0,0,0,0,0,47:52.0,0,0
130,0,0,0,0.32406983,0.32074359,0.66980296,0.17594893,0.04572163,0.41844586,0.00878435,-0.01731362,-0.01064923,-0.02940404,0.05284451,0,-0.15898424,0.26461029,0,0,0,0,0,0,47:52.0,0,0
131,0,0,0,0.29261518,0.33034644,0.6157555,0.09136558,0.02784795,0.42037502,0.01402043,0.00404683,-0.00043379,-0.03305109,0.07468062,0,-0.19198915,0.30767936,0,0,0,0,0,0,47:52.0,0,0
132,0,0,0,0.37278235,0.36900607,0.64050567,0.08676621,0.06790996,0.42384252,0.01782003,-0.00891141,-0.00783028,-0.05630099,0.06353421,0,-0.17985438,0.28128314,0,0,0,0,0,0,47:52.0,0,0
133,0,0,0,0.32701451,0.33607131,0.63429356,0.11962853,0.04297885,0.4134517,0.00194271,-0.02414002,0.00238765,-0.07653473,0.03734639,0,-0.2212656,0.23884274,0,0,0,0,0,0,47:52.0,0,0
134,0,0,0,0.27015129,0.23298633,0.59383297,0.07413581,-0.0167615,0.34647319,-0.06869976,-0.07524901,-0.00638102,-0.11746871,-0.02884196,0,-0.20368572,0.19761428,0,0,0,0,0,0,47:53.0,0,0
135,0,0,0,0.36097994,0.3751055,0.59452111,-0.00269796,0.049556,0.40110001,-0.00997228,-0.02569325,-0.00054332,-0.09536504,0.04398992,0,-0.22095279,0.25931731,0,0,0,0,0,0,47:53.0,0,0
136,0,0,0,0.32127038,0.30427584,0.59612799,0.03795953,0.03302398,0.38533095,-0.02151291,-0.03056088,-0.00591403,-0.10024092,0.03369261,0,-0.2095803,0.24182452,0,0,0,0,0,0,47:53.0,0,0
137,0,0,0,0.2979458,0.25866058,0.55447,-0.00224208,0.0150192,0.34249595,-0.06319042,-0.06014694,-0.00054332,-0.14406775,-0.01009958,0,-0.24176848,0.20999807,0,0,0,0,0,0,47:53.0,0,0
138,0,0,0,0.23950949,0.1713555,0.52684772,-0.02407554,-0.04838821,0.29414326,-0.12673377,-0.09326823,0.00247157,-0.16796924,-0.05594723,0,-0.24201712,0.1471407,0,0,0,0,0,0,47:53.0,0,0
139,0,0,0,0.35319015,0.33847529,0.59604049,-0.0103335,0.04257138,0.37733105,-0.03820626,-0.0280724,-0.00533172,-0.10509308,0.03903004,0,-0.23162532,0.26418233,0,0,0,0,0,0,47:54.0,0,0
140,0,0,0,0.31801552,0.30423722,0.56625122,-0.04415216,0.04397866,0.37628129,-0.03249157,-0.00969235,0.00043563,-0.11410761,0.05155864,0,-0.23319137,0.23761918,0,0,0,0,0,0,47:54.0,0,0
141,0,0,0,0.28632537,0.2286294,0.5372622,-0.06087603,0.00130546,0.32358897,-0.08866782,-0.04529654,-0.00861869,-0.14687668,-0.0014749,0,-0.23308906,0.20208623,0,0,0,0,0,0,47:54.0,0,0
142,0,0,0,0.23348264,0.15908185,0.4987897,-0.06207076,-0.04585914,0.28705519,-0.13025185,-0.08217065,0.00233249,-0.1581977,-0.05274744,0,-0.24292289,0.17051896,0,0,0,0,0,0,47:54.0,0,0
143,0,0,0,0.33521876,0.30771741,0.55131394,-0.07236167,0.03936747,0.36660367,-0.04557266,0.01038323,-0.00048256,-0.10054852,0.07107554,0,-0.23311292,0.25558308,0,0,0,0,0,0,47:54.0,0,0
144,0,0,0,0.31603178,0.28493315,0.55079567,-0.05939544,0.04364317,0.35329661,-0.05932637,0.00056662,-0.00533172,-0.12190514,0.04915836,0,-0.24155845,0.24361795,0,0,0,0,0,0,47:55.0,0,0
145,0,0,0,0.25660363,0.20344345,0.49953601,-0.08811001,-0.00725364,0.31073743,-0.1019733,-0.02679587,0.00361563,-0.14828688,0.00015319,0,-0.25289786,0.18355787,0,0,0,0,0,0,47:55.0,0,0
146,0,0,0,0.20991138,0.1246222,0.47491148,-0.07490912,-0.06450424,0.26171324,-0.1579311,-0.06481642,-0.00314427,-0.16854647,-0.04941105,0,-0.2794584,0.17740598,0,0,0,0,0,0,47:55.0,0,0
147,0,0,0,0.31047067,0.27849653,0.52190995,-0.10198467,0.02469751,0.33525008,-0.07449888,0.00677636,-0.00343553,-0.13041613,0.04071502,0,-0.26954335,0.23219764,0,0,0,0,0,0,47:55.0,0,0
148,0,0,0,0.27217522,0.23673126,0.49989671,-0.12131187,0.00720276,0.31863797,-0.09402993,0.00233575,0.00408199,-0.14693341,0.02117173,0,-0.27701563,0.19225973,0,0,0,0,0,0,47:55.0,0,0
149,0,0,0,0.22794992,0.14218749,0.45593083,-0.16128816,-0.04588949,0.25407079,-0.15406816,-0.03602365,-0.00186797,-0.19255503,-0.03653996,0,-0.28148428,0.15313046,0,0,0,0,0,0,47:56.0,0,0
150,0,0,0,0.18588558,0.07671491,0.41917601,-0.17057231,-0.08904592,0.21054147,-0.19968966,-0.08254348,0.00200489,-0.22253554,-0.0944078,0,-0.30119273,0.14377885,0,0,0,0,0,0,47:56.0,0,0
151,0,0,0,0.25946248,0.20041211,0.45356768,-0.19592507,-0.02633373,0.27713349,-0.12885204,-0.0157956,0.00367687,-0.1880296,-0.01005158,0,-0.31296456,0.17422353,0,0,0,0,0,0,47:56.0,0,0
152,0,0,0,0.23974277,0.15296684,0.42349318,-0.30829599,-0.05427129,0.22152172,-0.1815815,-0.02520237,-0.00111538,-0.21960714,-0.04046923,0,-0.29779732,0.1527783,0,0,0,0,0,0,47:56.0,0,0
153,0,0,0,0.19280392,0.09210575,0.40698141,-0.16850927,-0.08615776,0.20180371,-0.19918622,-0.07911965,-0.00043744,-0.23015518,-0.10557175,0,-0.28984857,0.10294297,0,0,0,0,0,0,47:56.0,0,0
154,0,0,0,0.06369213,-0.19344842,-0.02750785,0.1371827,-0.09661075,-0.28854114,-0.23466665,-0.19310986,0.03934639,-0.27102938,-0.15679224,0,-0.38607088,0.04981241,0,0,0,0,0,0,47:57.0,0,0
155,0,0,0,0.27010828,0.08018892,0.0746841,-0.72788447,-0.01207452,-0.07518213,-0.25054422,-0.03758278,0.01369297,-0.27711177,-0.0304184,0,-0.28380814,0.07481264,0,0,0,0,0,0,47:57.0,0,0
156,0,0,0,0.2432895,0.06683197,0.06808694,-0.26754746,0.02512423,-0.06437178,-0.16694969,-0.08613585,0.01044031,-0.15295416,-0.03976669,0,-0.03959673,0.0010415,0,0,0,0,0,0,47:57.0,0,0
157,0,0,0,0.21107133,-0.02268429,-0.2451331,-0.507231,-0.00391828,-0.29165635,-0.25156149,-0.10188405,0.01751766,-0.3466002,-0.05026877,0,-0.29570022,-0.01841017,0,0,0,0,0,0,47:57.0,0,0
158,0,0,0,0.16439049,-0.17551269,-0.76472259,-0.84816462,-0.01889777,-0.81343317,-0.49646685,-0.1096115,0.025002,-0.77519715,-0.04796714,0,-0.78434062,0.01177816,0,0,0,0,0,0,47:57.0,0,0
159,0,0,0,0.3124342,0.00995933,-0.61236733,-0.79730284,0.12239756,-0.74121523,-0.4351998,-0.04082515,0.02244342,-0.77418804,0.1226702,0,-0.80959493,0.17224498,0,0,0,0,0,0,47:58.0,0,0
160,0,0,0,0.3117595,0.07196311,-0.53596842,-0.68868417,0.19016092,-0.65741813,-0.35263771,0.0125061,0.02752624,-0.70000565,0.19396652,0,-0.74909365,0.2031872,0,0,0,0,0,0,47:58.0,0,0
161,0,0,0,0.27729207,0.02069058,-0.53837848,-0.69348055,0.18167266,-0.68466836,-0.37508166,0.0089063,0.02388281,-0.72489071,0.19518527,0,-0.76459605,0.18597554,0,0,0,0,0,0,47:58.0,0,0
162,0,0,0,0.24824648,-0.0349463,-0.54169679,-0.71450365,0.16500509,-0.71541297,-0.40952191,-0.02432046,0.02394601,-0.76680392,0.17456506,0,-0.79193109,0.17649649,0,0,0,0,0,0,47:58.0,0,0
163,0,0,0,0.37650624,0.1557844,-0.46680129,-0.74535042,0.2835722,-0.60546374,-0.31122503,0.08786298,0.02160655,-0.77245945,0.32092205,0,-1.04380643,0.401622,0,0,0,0,0,0,47:58.0,0,0
164,0,0,0,0.31788775,0.23194942,-0.27600014,-0.38398257,0.33280984,-0.28825688,-0.11523537,0.0919799,0.02621202,-0.5145092,0.34434375,0,-0.4264355,0.27420864,0,0,0,0,0,0,47:59.0,0,0
165,0,0,0,0.31827345,0.26085994,-0.05354754,-0.33236268,0.28343821,-0.09634395,-0.05895338,0.11124954,0.01463725,-0.31625256,0.28735104,0,-0.41782182,0.33925894,0,0,0,0,0,0,47:59.0,0,0
166,0,0,0,0.28592104,0.23197766,-0.00093838,-0.36973122,0.21639913,-0.05137362,-0.10218614,0.07231447,0.00741736,-0.37632179,0.22020592,0,-0.46608591,0.3212823,0,0,0,0,0,0,47:59.0,0,0
167,0,0,0,0.40027931,0.40352806,0.0946598,-0.32386267,0.30567607,0.04636457,-0.01372786,0.13289574,0.00555801,-0.33217111,0.31934711,0,-0.46752378,0.41715291,0,0,0,0,0,0,47:59.0,0,0
168,0,0,0,0.36268669,0.37524298,0.05246963,-0.31641087,0.30592239,0.0501338,0.00185543,0.14534311,0.00826875,-0.3390556,0.32361272,0,-0.47022039,0.41008332,0,0,0,0,0,0,47:59.0,0,0
169,0,0,0,0.32121393,0.30937812,0.03864634,-0.3112613,0.25482768,0.0177907,-0.04340411,0.11036253,0.01076179,-0.36083257,0.27504173,0,-0.47489324,0.35848102,0,0,0,0,0,0,48:00.0,0,0
170,0,0,0,0.27693659,0.21044213,-0.01175949,-0.36429149,0.1926737,-0.04686633,-0.11470865,0.05716775,0.00892207,-0.40040499,0.21437216,0,-0.49122766,0.32019901,0,0,0,0,0,0,48:00.0,0,0
171,0,0,0,0.37723327,0.34241146,0.03179917,-0.37551412,0.25864741,0.00358368,-0.06111576,0.10227746,0.00537721,-0.35251299,0.28560185,0,-0.46696851,0.39260599,0,0,0,0,0,0,48:00.0,0,0
172,0,0,0,0.33091962,0.29537463,0.01189734,-0.37108287,0.24288818,-0.01308727,-0.07028098,0.09645111,0.00793329,-0.3659797,0.26570624,0,-0.4794454,0.3725951,0,0,0,0,0,0,48:00.0,0,0
173,0,0,0,0.28116959,0.21127234,-0.02777791,-0.40750971,0.18549359,-0.07168017,-0.13291103,0.05028231,0.01196964,-0.4094038,0.20545134,0,-0.5096907,0.31860822,0,0,0,0,0,0,48:00.0,0,0
174,0,0,0,0.2139263,0.10720151,-0.07967325,-0.46463403,0.1121591,-0.14605558,-0.2132875,-0.00048881,0.01437182,-0.44473237,0.13948053,0,-0.51779252,0.26817885,0,0,0,0,0,0,48:01.0,0,0
175,0,0,0,0.30505911,0.22330908,-0.01062157,-0.31398064,0.18358622,-0.06895157,-0.1080247,0.04565718,0.01205517,-0.31031382,0.21804789,0,-0.33854914,0.23948647,0,0,0,0,0,0,48:01.0,0,0
176,0,0,0,0.28412083,0.17892206,-0.11796368,-0.46431616,0.16280606,-0.20582616,-0.1833134,0.05686867,0.01192041,-0.41788483,0.20688766,0,-0.62573737,0.31070796,0,0,0,0,0,0,48:01.0,0,0
177,0,0,0,0.22244662,0.04972666,-0.26931357,-0.49959671,0.10997967,-0.36940375,-0.26474258,-0.02248354,0.01407565,-0.46703169,0.14082097,0,-0.48362854,0.19468768,0,0,0,0,0,0,48:01.0,0,0
178,0,0,0,0.14197345,-0.08612601,-0.38670734,-0.52392018,0.04638191,-0.50241798,-0.33658192,-0.08073248,0.02483877,-0.48441666,0.08243308,0,-0.50133467,0.13774663,0,0,0,0,0,0,48:01.0,0,0
179,0,0,0,0.22719143,0.00498533,-0.40131626,-0.62451643,0.1129596,-0.52672219,-0.30367351,0.00565853,0.02835472,-0.48995858,0.18395691,0,-0.53832185,0.21256788,0,0,0,0,0,0,48:02.0,0,0
180,0,0,0,0.20890589,-0.03380436,-0.43573013,-0.64142585,0.10768839,-0.56124306,-0.31658971,0.0063048,0.02784299,-0.50739485,0.17229867,0,-0.54056513,0.18809843,0,0,0,0,0,0,48:02.0,0,0
181,0,0,0,0.15281755,-0.09902133,-0.45568839,-0.62653464,0.06626486,-0.61274683,-0.36984912,-0.03733196,0.02466612,-0.53693497,0.11477096,0,-0.53393483,0.1385864,0,0,0,0,0,0,48:02.0,0,0
182,0,0,0,0.10656012,-0.16363379,-0.49531516,-0.65250558,0.0163738,-0.66373867,-0.41956386,-0.08244712,0.02545572,-0.54147202,0.05442761,0,-0.52829313,0.10921249,0,0,0,0,0,0,48:02.0,0,0
183,0,0,0,0.19898991,-0.01942713,-0.41585678,-0.59620613,0.08819596,-0.55382037,-0.31188607,-0.01048019,0.02550001,-0.44936743,0.13578564,0,-0.47406539,0.16219677,0,0,0,0,0,0,48:02.0,0,0
184,0,0,0,0.16616072,-0.0386309,-0.3379415,-0.55112922,0.0911433,-0.49946293,-0.29525456,-0.00865226,0.02596825,-0.4361226,0.12704276,0,-0.48027515,0.14237173,0,0,0,0,0,0,48:03.0,0,0
185,0,0,0,0.11461964,-0.10129937,-0.32859084,-0.54571074,0.04879304,-0.51926851,-0.31506824,-0.03851075,0.03195578,-0.44028205,0.0716697,0,-0.45122007,0.09935066,0,0,0,0,0,0,48:03.0,0,0
186,0,0,0,0.06519886,-0.17176649,-0.37854716,-0.60970467,0.00291409,-0.60177147,-0.38618729,-0.08039179,0.03011219,-0.51559025,0.02072627,0,-0.49574399,0.05365433,0,0,0,0,0,0,48:03.0,0,0
187,0,0,0,0.15692025,-0.02491524,-0.29706416,-0.46884888,0.07415603,-0.47876588,-0.26735243,-0.01614151,0.02728052,-0.33666408,0.10262166,0,-0.33890414,0.10840157,0,0,0,0,0,0,48:03.0,0,0
188,0,0,0,0.14086477,0.00624235,-0.22168046,-0.41311291,0.07301786,-0.43192092,-0.24502328,-0.02102368,0.02039458,-0.32337463,0.07710017,0,-0.32347336,0.08377133,0,0,0,0,0,0,48:03.0,0,0
189,0,0,0,0.07002275,-0.04851657,-0.1168632,-0.2096795,0.03487026,-0.34301513,-0.2165271,-0.06202034,0.02005857,-0.19648799,0.01262994,0,-0.12041994,0.0060417,0,0,0,0,0,0,48:04.0,0,0
190,0,0,0,0.00949524,-0.08458893,0.03990086,-0.06451871,-0.02782238,-0.28097698,-0.20281133,-0.09292113,0.01783097,-0.15416734,-0.02791628,0,-0.12236715,0.02092592,0,0,0,0,0,0,48:04.0,0,0
191,0,0,0,0.11460797,0.04633436,0.1991086,-0.02558036,0.03671711,-0.11865959,-0.11155146,-0.05010847,0.01555852,-0.04871156,0.02834106,0,-0.06467587,0.02571297,0,0,0,0,0,0,48:04.0,0,0
192,0,0,0,0.07712245,0.01830992,0.17520207,-0.01789506,0.02581939,-0.15818368,-0.11408561,-0.05876365,0.01612067,-0.09376334,0.01382586,0,-0.12704991,0.0051233,0,0,0,0,0,0,48:04.0,0,0
193,0,0,0,0.02568162,-0.06469419,0.14585444,-0.07755581,-0.00830007,-0.18489608,-0.151329,-0.07814049,0.01839294,-0.14224561,-0.02289807,0,-0.16632697,-0.02633629,0,0,0,0,0,0,48:04.0,0,0
194,0,0,0,0.10201608,0.06803315,0.15455942,-0.09925921,0.05128959,-0.15092914,-0.09024265,-0.01569603,0.02351865,-0.12551191,0.05967558,0,-0.18606405,0.0565861,0,0,0,0,0,0,48:05.0,0,0
195,0,0,0,0.11463957,0.09149872,0.20772101,-0.01927291,0.09211402,-0.07478199,-0.03853013,0.00611676,0.02113487,-0.08790881,0.08837656,0,-0.14691581,0.07150416,0,0,0,0,0,0,48:05.0,0,0
196,0,0,0,0.0923597,0.0817743,0.22433907,0.03522956,0.09887952,-0.0561309,-0.02341408,0.00396064,0.02246431,-0.10982849,0.08658576,0,-0.18080594,0.05811759,0,0,0,0,0,0,48:05.0,0,0
197,0,0,0,0.05126775,0.02879901,0.18955304,-0.01025848,0.07301693,-0.09451208,-0.05396717,-0.01353173,0.02142524,-0.1361558,0.06110808,0,-0.19071919,0.0343187,0,0,0,0,0,0,48:05.0,0,0
198,0,0,0,0.17790602,0.22787382,0.27387676,0.04429059,0.20426759,0.0400915,0.08311966,0.09932108,0.01798739,-0.05350589,0.21508723,0,-0.18605858,0.168207,0,0,0,0,0,0,48:05.0,0,0
199,0,0,0,0.19148505,0.27899691,0.3091242,0.12250802,0.26363328,0.10784976,0.15960939,0.14565472,0.01711277,-0.03253995,0.25949165,0,-0.16581319,0.18658248,0,0,0,0,0,0,48:06.0,0,0
200,0,0,0,0.15207091,0.23289253,0.29414073,0.13936847,0.243184,0.08064382,0.14359416,0.13096392,0.01875215,-0.06287029,0.23483163,0,-0.17893019,0.16862516,0,0,0,0,0,0,48:06.0,0,0
201,0,0,0,0.10504303,0.16871467,0.27382496,0.14043298,0.20572563,0.05720352,0.11430985,0.10593243,0.0196278,-0.0686876,0.21076804,0,-0.18261071,0.18078075,0,0,0,0,0,0,48:06.0,0,0
202,0,0,0,0.24634074,0.39904779,0.37200537,0.20009156,0.36832827,0.20895804,0.27926847,0.24549688,0.01427866,0.02782922,0.3820397,0,-0.15822399,0.28373918,0,0,0,0,0,0,48:06.0,0,0
203,0,0,0,0.24337609,0.41266102,0.39080727,0.26064485,0.39380929,0.23240246,0.30976266,0.26033646,0.01161039,0.02925938,0.39303359,0,-0.15405147,0.28991637,0,0,0,0,0,0,48:06.0,0,0
204,0,0,0,0.18496774,0.32465065,0.35341862,0.23835284,0.34113428,0.18527023,0.26415953,0.22513749,0.01292864,-0.00002029,0.345254,0,-0.15679578,0.25024524,0,0,0,0,0,0,48:07.0,0,0
205,0,0,0,0.12799035,0.22910039,0.31376463,0.19532044,0.28418058,0.12170903,0.19625075,0.1775592,0.016347,-0.03244252,0.28909096,0,-0.14422265,0.21518429,0,0,0,0,0,0,48:07.0,0,0
206,0,0,0,0.2538453,0.421731,0.38169572,0.23554787,0.41622606,0.24415408,0.33105779,0.28820747,0.01351408,0.05108582,0.43690851,0,-0.13835825,0.34797266,0,0,0,0,0,0,48:07.0,0,0
207,0,0,0,0.25012305,0.4411402,0.39626735,0.2962133,0.43776235,0.2645399,0.36415836,0.30886161,0.01089312,0.05664974,0.45238245,0,-0.14425334,0.35548079,0,0,0,0,0,0,48:07.0,0,0
208,0,0,0,0.19468297,0.35202378,0.35546383,0.27090457,0.38512698,0.21166891,0.30925667,0.26561904,0.01044031,0.01752139,0.40258795,0,-0.14641468,0.30447429,0,0,0,0,0,0,48:07.0,0,0
209,0,0,0,0.14203957,0.25205821,0.30705699,0.19555995,0.32453403,0.13760141,0.23705208,0.21592413,0.01327259,-0.02197233,0.34189728,0,-0.17491208,0.26046419,0,0,0,0,0,0,48:08.0,0,0
210,0,0,0,0.2453256,0.39190745,0.34609234,0.17793173,0.40088111,0.19905454,0.30421799,0.28438261,0.0118368,0.03076971,0.4387092,0,-0.16319747,0.33932859,0,0,0,0,0,0,48:08.0,0,0
211,0,0,0,0.20798758,0.36513999,0.33773577,0.21861175,0.3994928,0.205852,0.31583917,0.29303867,0.01044031,0.04024766,0.43795481,0,-0.14855483,0.33272117,0,0,0,0,0,0,48:08.0,0,0
212,0,0,0,0.15989803,0.28267717,0.29830071,0.16481042,0.34859335,0.14141349,0.25697681,0.25029099,0.01010437,-0.00077854,0.38038126,0,-0.15629594,0.28337285,0,0,0,0,0,0,48:08.0,0,0
213,0,0,0,0.10229589,0.17880537,0.22949603,0.09493303,0.27684653,0.05860038,0.17464964,0.1921695,0.01133531,-0.04612424,0.31123379,0,-0.16690411,0.22922358,0,0,0,0,0,0,48:08.0,0,0
214,0,0,0,0.18781449,0.28623104,0.222844,-0.07848936,0.30989769,0.06241236,0.17603521,0.26266959,0.00803407,-0.1042413,0.3918764,0,-0.33087528,0.34091121,0,0,0,0,0,0,48:09.0,0,0
215,0,0,0,0.16345991,0.25059095,0.2185162,0.09492802,0.34041122,0.04528615,0.19427915,0.24426168,0.01358372,-0.09768546,0.39687991,0,-0.21512464,0.2660799,0,0,0,0,0,0,48:09.0,0,0
216,0,0,0,0.14962506,0.20036033,0.11778925,-0.15133862,0.29261002,-0.00820259,0.12663133,0.23758189,0.01470646,-0.13276492,0.3462339,0,-0.30757055,0.26925531,0,0,0,0,0,0,48:09.0,0,0
217,0,0,0,0.09239347,0.10981875,0.04964152,-0.21828017,0.22010864,-0.08066301,0.03878951,0.17546183,0.01742524,-0.20057724,0.27011964,0,-0.31588006,0.207608,0,0,0,0,0,0,48:09.0,0,0
218,0,0,0,0.01881888,-0.00131432,0.01482104,-0.09783985,0.14830618,-0.13513012,-0.00791304,0.07508577,0.02277917,-0.14792544,0.17941819,0,-0.06405345,0.05039985,0,0,0,0,0,0,48:09.0,0,0
219,0,0,0,0.16438964,0.18299928,-0.11125477,-0.48957148,0.23054881,-0.20988758,-0.02869153,0.20395815,0.01697169,-0.2721259,0.30541289,0,-0.46525469,0.26288402,0,0,0,0,0,0,48:10.0,0,0
220,0,0,0,0.13835093,0.12381598,-0.16855013,-0.3812958,0.22322464,-0.24686632,-0.03410875,0.16909602,0.01374061,-0.27905956,0.28139949,0,-0.36080587,0.19734009,0,0,0,0,0,0,48:10.0,0,0
221,0,0,0,0.07855424,-0.01152519,-0.31205544,-0.4849667,0.16951077,-0.42155516,-0.16708188,0.11902788,0.0207303,-0.42184532,0.22979069,0,-0.44788581,0.15914363,0,0,0,0,0,0,48:10.0,0,0
222,0,0,0,0.04056934,-0.10214635,-0.61120158,-0.67346108,0.11420489,-0.69635397,-0.32345676,0.06402221,0.02711614,-0.64056498,0.18494084,0,-0.72047651,0.15377584,0,0,0,0,0,0,48:10.0,0,0
223,0,0,0,0.10596436,-0.10574981,-0.83787614,-1.01177478,0.12601247,-1.00957012,-0.53561717,0.07548784,0.02996026,-0.97259784,0.26921958,0,-1.04164314,0.23235001,0,0,0,0,0,0,48:10.0,0,0
224,0,0,0,0.13824426,-0.12856427,-0.75563699,-0.93545055,0.14394867,-0.95158929,-0.53334248,0.05899457,0.02871016,-0.98419887,0.27116463,0,-0.88684243,0.19797014,0,0,0,0,0,0,48:11.0,0,0
225,0,0,0,0.10738142,-0.09935132,-0.64965749,-0.80405188,0.13271879,-0.73272848,-0.38871181,0.06365991,0.02620242,-0.67196584,0.22074151,0,-0.58790165,0.15304786,0,0,0,0,0,0,48:11.0,0,0
226,0,0,0,0.04987906,-0.14053218,-0.54930347,-0.70390624,0.06987832,-0.69370425,-0.38506934,0.00528783,0.02555214,-0.55801767,0.13714647,0,-0.51761919,0.08236513,0,0,0,0,0,0,48:11.0,0,0
227,0,0,0,-0.00757733,-0.19192316,-0.43360278,-0.65186834,-0.00148315,-0.58495289,-0.37098137,-0.02960742,0.02647562,-0.49555528,0.06571377,0,-0.47052717,0.08061651,0,0,0,0,0,0,48:11.0,0,0
228,0,0,0,0.06817224,-0.01706954,-0.15456577,-0.35314769,0.07248643,-0.35171199,-0.22592102,-0.00103585,0.02480487,-0.29093611,0.10048167,0,-0.2820572,0.0405644,0,0,0,0,0,0,48:11.0,0,0
229,0,0,0,0.04065413,-0.01081537,-0.09595296,-0.25719106,0.05451009,-0.30721644,-0.20136689,-0.01268052,0.02439591,-0.18889026,0.04083909,0,0.03737465,0.02200558,0,0,0,0,0,0,48:12.0,0,0
230,0,0,0,-0.00747832,-0.07394148,0.02356266,-0.2321495,-0.01805632,-0.28771123,-0.23693344,-0.0771166,0.01839294,-0.19905378,-0.0412337,0,-0.03598654,-0.04437275,0,0,0,0,0,0,48:12.0,0,0
231,0,0,0,-0.04356192,-0.15908104,-0.08713064,-0.5289911,-0.07773837,-0.41334668,-0.3538813,-0.08714348,0.01540175,-0.40971676,-0.06925659,0,-0.37258211,-0.01175092,0,0,0,0,0,0,48:12.0,0,0
232,0,0,0,0.07805295,-0.02376818,-0.10453703,-0.5079174,0.01076972,-0.40483028,-0.30335221,-0.03802823,0.02300582,-0.4052543,0.03549682,0,-0.30298492,0.05821617,0,0,0,0,0,0,48:12.0,0,0
233,0,0,0,0.0856086,-0.03571283,-0.16219226,-0.68898612,0.01977168,-0.41485083,-0.33411074,-0.02891892,0.02119854,-0.4640719,0.04021274,0,-0.3973141,0.05763495,0,0,0,0,0,0,48:12.0,0,0
234,0,0,0,0.0266704,-0.04281637,0.01836679,-0.51688516,-0.02139071,-0.35197854,-0.35533199,-0.06650895,0.01872813,-0.59191734,0.00364349,0,-0.75719196,0.06048528,0,0,0,0,0,0,48:13.0,0,0
235,0,0,0,0.01540412,-0.10846097,-0.22066286,-0.84400594,-0.07234953,-0.6120553,-0.52378356,-0.0892661,0.01906256,-0.89674819,0.0106313,0,-1.08104074,0.11976583,0,0,0,0,0,0,48:13.0,0,0
236,0,0,0,0.13741583,0.03434011,-0.04288956,-0.6434077,0.057919,-0.43053675,-0.39405593,-0.01641944,0.01688629,-0.86637253,0.17461343,0,-1.08700168,0.20568742,0,0,0,0,0,0,48:13.0,0,0
237,0,0,0,0.14670222,0.04246876,0.01819993,-0.64467019,0.09106284,-0.30645221,-0.33174405,0.02099193,0.01463725,-0.76329267,0.21054736,0,-0.97928685,0.2246623,0,0,0,0,0,0,48:13.0,0,0
238,0,0,0,0.11253494,0.05952223,0.07682559,-0.53321826,0.08326271,-0.25231713,-0.2852729,0.02457718,0.01182889,-0.67804372,0.20645604,0,-0.91193885,0.21124603,0,0,0,0,0,0,48:13.0,0,0
239,0,0,0,0.07747589,0.03733605,0.04686324,-0.60808545,0.05579726,-0.29547888,-0.30524895,0.02935939,0.01134617,-0.73467565,0.22369739,0,-1.01768112,0.28784335,0,0,0,0,0,0,48:14.0,0,0
240,0,0,0,0.19772471,0.13636674,0.01315541,-0.68551189,0.15738402,-0.33651933,-0.2854383,0.08492285,0.01066772,-0.86648542,0.32137769,0,-1.15818202,0.31230882,0,0,0,0,0,0,48:14.0,0,0
241,0,0,0,0.17742063,0.11997578,0.04181144,-0.53408927,0.1728598,-0.26086017,-0.24109937,0.09456516,0.01102555,-0.83488941,0.34617719,0,-1.23462367,0.30352536,0,0,0,0,0,0,48:14.0,0,0
