Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
1480,0,0,0,1.07332194,0.43444911,0.84956056,0.5209046,-0.06034926,0.5668875,0.17146884,0.0088331,0.51740539,0.44010985,0.3052212,0.50812203,0.26147455,0,0.82451469,0,0,0,0,0,21:26.0,0,0
1481,0,0,0,1.06069756,0.48739713,0.85926038,0.52333254,-0.05069301,0.52027053,0.1298217,0.02727775,0.4429943,0.4178105,0.33208483,0.47295582,0.24614821,0,0.77795011,0,0,0,0,0,21:26.0,0,0
1482,0,0,0,1.03487957,0.46203437,0.81726408,0.48871812,-0.05784366,0.44081557,0.06712817,0.00897828,0.35369036,0.37214506,0.28642347,0.41707239,0.22313593,0,0.76682264,0,0,0,0,0,21:26.0,0,0
1483,0,0,0,0.9807508,0.44163245,0.73926759,0.42918515,-0.07543701,0.33222729,-0.01152956,-0.00579503,0.24353458,0.32112491,0.27105659,0.35237354,0.20820458,0,0.69360781,0,0,0,0,0,21:26.0,0,0
1484,0,0,0,0.99839348,0.46865472,0.8065598,0.4978638,-0.03574159,0.56023109,0.18375456,0.0221795,0.49590471,0.41952613,0.2845172,0.50136596,0.28621709,0,0.8037526,0,0,0,0,0,21:27.0,0,0
1485,0,0,0,0.99559057,0.48411992,0.80486554,0.5031476,-0.02498532,0.4986313,0.13066445,0.03363401,0.42296991,0.41169426,0.31324735,0.48813853,0.31240916,0,0.78388399,0,0,0,0,0,21:27.0,0,0
1486,0,0,0,0.98541361,0.44890362,0.75423944,0.46735021,-0.03714469,0.43271622,0.07423093,0.02670517,0.35643575,0.38709033,0.31804115,0.45397693,0.31183487,0,0.74573654,0,0,0,0,0,21:27.0,0,0
1487,0,0,0,0.96278912,0.42494649,0.70083266,0.41581607,-0.05705994,0.33810192,-0.0051392,0.01155042,0.25752777,0.34220183,0.31274635,0.39382267,0.28651604,0,0.70653385,0,0,0,0,0,21:27.0,0,0
1488,0,0,0,1.00968122,0.45913699,0.7878052,0.50258571,-0.02126081,0.54933655,0.1715436,0.04650888,0.4887259,0.44561365,0.35292113,0.53833359,0.3643733,0,0.82133675,0,0,0,0,0,21:27.0,0,0
1489,0,0,0,1.00781369,0.47620159,0.77502996,0.49389598,-0.01180658,0.50543422,0.12970431,0.05988615,0.42552692,0.43478954,0.37720633,0.52422601,0.37569055,0,0.81987822,0,0,0,0,0,21:28.0,0,0
1490,0,0,0,0.97945493,0.49331155,0.73574567,0.47456717,-0.00873772,0.43197241,0.06899457,0.05868228,0.34104383,0.40010178,0.38775951,0.4735769,0.36369017,0,0.77871925,0,0,0,0,0,21:28.0,0,0
1491,0,0,0,0.9359867,0.49354523,0.68226939,0.44371575,-0.01087911,0.33087203,-0.00901568,0.04678777,0.23311773,0.35323375,0.38120055,0.4045648,0.33163649,0,0.73972958,0,0,0,0,0,21:28.0,0,0
1492,0,0,0,0.99553233,0.5317449,0.79694754,0.54615319,0.033486,0.56795645,0.17913814,0.08308269,0.47923645,0.46968421,0.42295843,0.57131696,0.42834088,0,0.86929935,0,0,0,0,0,21:28.0,0,0
1493,0,0,0,0.98273158,0.60976285,0.78001797,0.56933987,0.07438802,0.54184371,0.16927102,0.10287514,0.43517318,0.45907015,0.45148179,0.55241483,0.43634623,0,0.85298091,0,0,0,0,0,21:28.0,0,0
1494,0,0,0,0.94426405,0.73135459,0.73000866,0.58901691,0.11742878,0.47073874,0.13057707,0.10975044,0.34548956,0.42263246,0.45203796,0.49263459,0.42615768,0,0.79218674,0,0,0,0,0,21:29.0,0,0
1495,0,0,0,0.93018711,0.5513131,0.67216909,0.46128038,0.01947393,0.34796843,0.00065163,0.09360623,0.21615562,0.36136183,0.43541721,0.41764006,0.38579595,0,0.74435389,0,0,0,0,0,21:29.0,0,0
1496,0,0,0,1.00000978,0.6284585,0.77648705,0.55924422,0.05827955,0.59941798,0.19431326,0.13525805,0.48017451,0.48301983,0.48037684,0.58455282,0.48166624,0,0.87871802,0,0,0,0,0,21:29.0,0,0
1497,0,0,0,0.99996835,0.61346316,0.75846869,0.54362524,0.05977263,0.57055891,0.18043506,0.14871414,0.43804321,0.46400195,0.48862156,0.56618434,0.46848795,0,0.84790647,0,0,0,0,0,21:29.0,0,0
1498,0,0,0,0.94065934,0.51762664,0.68799651,0.47488257,0.01140576,0.48758185,0.15430713,0.14232059,0.33978987,0.42384797,0.44124001,0.50525606,0.40109867,0,0.77602518,0,0,0,0,0,21:29.0,0,0
1499,0,0,0,0.92249954,0.48357317,0.63986361,0.41348827,-0.01188112,0.40261707,0.06380286,0.12518728,0.25726995,0.39411956,0.43208709,0.4813467,0.39044565,0,0.80748391,0,0,0,0,0,21:30.0,0,0
1500,0,0,0,0.98753351,0.54889768,0.76348931,0.54317164,0.05329165,0.64762026,0.26250157,0.16037329,0.51955563,0.5133487,0.4643752,0.61446834,0.45893523,0,0.88656265,0,0,0,0,0,21:30.0,0,0
1501,0,0,0,0.97305793,0.55658358,0.74743825,0.53741693,0.06933567,0.59263349,0.22471862,0.15229483,0.46684611,0.49172047,0.46217149,0.57388961,0.44416562,0,0.85926026,0,0,0,0,0,21:30.0,0,0
1502,0,0,0,0.9437933,0.53541398,0.70026654,0.49777168,0.05763461,0.48370716,0.1365255,0.13269389,0.35681951,0.44206992,0.44485009,0.50180674,0.40145782,0,0.80510622,0,0,0,0,0,21:30.0,0,0
1503,0,0,0,0.95774066,0.55636787,0.75193167,0.55072659,0.07994545,0.65291393,0.27163404,0.14424843,0.54621768,0.51587301,0.45237046,0.61552316,0.45120493,0,0.89832741,0,0,0,0,0,21:30.0,0,0
1504,0,0,0,0.9777025,0.57684755,0.78481275,0.58301014,0.10076247,0.63330293,0.25121006,0.15351853,0.52063954,0.51746517,0.46361864,0.61134356,0.45143446,0,0.88969648,0,0,0,0,0,21:31.0,0,0
1505,0,0,0,0.95474374,0.56337506,0.75192285,0.55650008,0.09192333,0.57052809,0.19901226,0.14584155,0.45660058,0.48441026,0.45691133,0.56959957,0.42467886,0,0.84421355,0,0,0,0,0,21:31.0,0,0
1506,0,0,0,0.92197621,0.52408409,0.69445175,0.49801409,0.05827955,0.45534354,0.09972537,0.12279544,0.34325442,0.43006712,0.43069598,0.49346989,0.37678576,0,0.78848809,0,0,0,0,0,21:31.0,0,0
1507,0,0,0,0.97129917,0.56245697,0.78913683,0.59252471,0.09256167,0.66368985,0.27490428,0.150076,0.57151818,0.53039515,0.45090947,0.63626522,0.43948048,0,0.8932659,0,0,0,0,0,21:31.0,0,0
1508,0,0,0,0.96204507,0.56357616,0.77156615,0.57778817,0.08935183,0.61884725,0.24033017,0.14794496,0.52202612,0.50615245,0.44857317,0.61287111,0.42851397,0,0.87648326,0,0,0,0,0,21:31.0,0,0
1509,0,0,0,0.93891019,0.53762436,0.73328668,0.53367329,0.06606127,0.52543718,0.15546003,0.13473381,0.42933658,0.46377727,0.43309185,0.54770833,0.39402691,0,0.82511592,0,0,0,0,0,21:32.0,0,0
1510,0,0,0,0.90004277,0.49591774,0.67462158,0.4727706,0.02544148,0.40342867,0.04801414,0.11119938,0.31241959,0.4071016,0.41087297,0.46865115,0.3427808,0,0.76784581,0,0,0,0,0,21:32.0,0,0
1511,0,0,0,0.95345086,0.54359126,0.78044641,0.5779919,0.06167329,0.63468874,0.24336214,0.1370613,0.56350642,0.50982976,0.43045723,0.63107127,0.42175046,0,0.88361734,0,0,0,0,0,21:32.0,0,0
1512,0,0,0,0.94777846,0.54644305,0.76181573,0.56348312,0.06035662,0.58760631,0.20738322,0.13655028,0.51744801,0.49092647,0.42890379,0.60930365,0.41449845,0,0.87112647,0,0,0,0,0,21:32.0,0,0
1513,0,0,0,0.92835301,0.529962,0.72697723,0.52837503,0.0450305,0.48746225,0.1256731,0.12225509,0.41715786,0.44951218,0.41701317,0.54041106,0.37695885,0,0.82250065,0,0,0,0,0,21:32.0,0,0
1514,0,0,0,0.89241493,0.4888778,0.66719204,0.46644062,0.00926565,0.36810154,0.02033346,0.09782447,0.30115637,0.38907966,0.3903397,0.46184185,0.33060244,0,0.76160854,0,0,0,0,0,21:33.0,0,0
1515,0,0,0,0.91990793,0.51248997,0.74065202,0.53895241,0.02856002,0.58806038,0.20537031,0.11716699,0.5530166,0.48008552,0.40386298,0.60626674,0.38580942,0,0.86009651,0,0,0,0,0,21:33.0,0,0
1516,0,0,0,0.94195217,0.51930511,0.75501108,0.5480355,0.03082034,0.53725332,0.16069318,0.12125614,0.49704102,0.47242758,0.4111073,0.58667338,0.38724881,0,0.84321535,0,0,0,0,0,21:33.0,0,0
1517,0,0,0,0.92794502,0.49860671,0.7186206,0.50881135,0.01187744,0.45935062,0.09372719,0.10548694,0.42192385,0.43030238,0.39773601,0.53439742,0.35729524,0,0.80767435,0,0,0,0,0,21:33.0,0,0
1518,0,0,0,0.89058924,0.45760581,0.65694052,0.44571337,-0.02320744,0.33190569,-0.01074015,0.08137445,0.29769367,0.37253252,0.37248561,0.45045739,0.306243,0,0.74070275,0,0,0,0,0,21:33.0,0,0
1519,0,0,0,0.85835773,0.43750054,0.61905301,0.42349139,-0.04407882,0.39043659,0.03112063,0.08301738,0.35084948,0.38985652,0.36655703,0.51327735,0.32339567,0,0.81228805,0,0,0,0,0,21:34.0,0,0
1520,0,0,0,0.93034649,0.48951164,0.732656,0.52586073,-0.00259514,0.49995068,0.12691072,0.09864309,0.48770729,0.44920018,0.38695666,0.56060112,0.35425213,0,0.81894624,0,0,0,0,0,21:34.0,0,0
1521,0,0,0,0.916062,0.48013443,0.70043528,0.49542367,-0.01060943,0.42592609,0.06601968,0.09148535,0.41148621,0.41335249,0.37803215,0.51213855,0.33169398,0,0.78665149,0,0,0,0,0,21:34.0,0,0
1522,0,0,0,0.88483155,0.44587487,0.64126104,0.43334186,-0.03902948,0.29484713,-0.04272681,0.06828596,0.27849191,0.35053235,0.35721132,0.4268319,0.28568473,0,0.72648758,0,0,0,0,0,21:34.0,0,0
1523,0,0,0,0.84703618,0.40558285,0.57976371,0.37435654,-0.0721565,0.17470618,-0.13528015,0.05292,0.15810806,0.30058098,0.3353512,0.3786636,0.25013527,0,0.70593476,0,0,0,0,0,21:34.0,0,0
1524,0,0,0,0.90941083,0.46097395,0.69615489,0.48846897,-0.02678485,0.4401632,0.07784547,0.08227731,0.4375999,0.41631511,0.36642811,0.52407461,0.32726759,0,0.79988569,0,0,0,0,0,21:35.0,0,0
1525,0,0,0,0.90214336,0.45721069,0.67170268,0.46305966,-0.03126255,0.386702,0.03529038,0.08491529,0.38462773,0.39480126,0.36981675,0.4847059,0.3119514,0,0.77172232,0,0,0,0,0,21:35.0,0,0
1526,0,0,0,0.87717944,0.42827919,0.61815995,0.40986171,-0.05421082,0.26430449,-0.07013752,0.06125185,0.25591582,0.32885158,0.34506723,0.40719324,0.26720423,0,0.71645558,0,0,0,0,0,21:35.0,0,0
1527,0,0,0,0.83973145,0.38471252,0.55867404,0.34417951,-0.09193957,0.14211878,-0.17245564,0.04396862,0.1324717,0.27437481,0.32962319,0.34925455,0.22757162,0,0.68520111,0,0,0,0,0,21:35.0,0,0
1528,0,0,0,0.9015047,0.44465789,0.6766175,0.46647936,-0.04341574,0.42018887,0.05118345,0.08844434,0.42373329,0.40169042,0.37166104,0.51152945,0.31650692,0,0.79791975,0,0,0,0,0,21:35.0,0,0
1529,0,0,0,0.89830035,0.4419871,0.65293223,0.4448114,-0.045478,0.37626675,0.01165711,0.08887654,0.37659714,0.37610024,0.37327936,0.47517771,0.30039656,0,0.77371395,0,0,0,0,0,21:36.0,0,0
1530,0,0,0,0.87381798,0.4164539,0.60284966,0.39715055,-0.059968,0.25941887,-0.07994822,0.07548525,0.25080168,0.32188395,0.35863298,0.39789069,0.25749785,0,0.72046542,0,0,0,0,0,21:36.0,0,0
1531,0,0,0,0.84126461,0.37702343,0.54557216,0.33054069,-0.09562707,0.14232615,-0.183391,0.04766882,0.13572185,0.25808945,0.32675213,0.32598308,0.20978633,0,0.6659373,0,0,0,0,0,21:36.0,0,0
1532,0,0,0,0.88244599,0.41670373,0.64604944,0.43796226,-0.05658199,0.4205566,0.04968409,0.08215033,0.43433318,0.36809489,0.35373896,0.48995245,0.28532514,0,0.79025388,0,0,0,0,0,21:36.0,0,0
1533,0,0,0,0.88805801,0.42708963,0.6364584,0.4332234,-0.0488068,0.3761349,0.01060691,0.09067196,0.37810376,0.36378244,0.36764401,0.47569209,0.28999925,0,0.78681344,0,0,0,0,0,21:36.0,0,0
1534,0,0,0,0.86535519,0.40952837,0.59588093,0.399019,-0.06027598,0.3134259,-0.04322541,0.07991952,0.31164509,0.32938552,0.35834008,0.42833114,0.26816455,0,0.75054842,0,0,0,0,0,21:37.0,0,0
1535,0,0,0,0.82397634,0.3714436,0.53701144,0.33712864,-0.09195597,0.20055906,-0.14346634,0.05498645,0.19453515,0.27343315,0.33164865,0.35209575,0.22495802,0,0.69452554,0,0,0,0,0,21:37.0,0,0
1536,0,0,0,0.80093783,0.36232328,0.5141294,0.3315267,-0.10232958,0.29690224,-0.07088089,0.0585634,0.28009698,0.30050203,0.32814351,0.43567824,0.24645108,0,0.78966808,0,0,0,0,0,21:37.0,0,0
1537,0,0,0,0.8695122,0.41367641,0.62522876,0.43214002,-0.05574609,0.42514157,0.03714426,0.08485856,0.43396556,0.37035817,0.35348666,0.49210572,0.2867336,0,0.80156726,0,0,0,0,0,21:37.0,0,0
1538,0,0,0,0.850348,0.40421742,0.5974189,0.40693426,-0.0588803,0.37235421,-0.00462476,0.07705726,0.3751744,0.33985791,0.34977648,0.46178308,0.27537143,0,0.7831586,0,0,0,0,0,21:37.0,0,0
1539,0,0,0,0.81636894,0.37609029,0.54131764,0.35584763,-0.08201755,0.26302287,-0.09986527,0.0600819,0.25999188,0.28730419,0.32854927,0.3919751,0.237745,0,0.7299459,0,0,0,0,0,21:38.0,0,0
1540,0,0,0,0.7758038,0.34838632,0.48507977,0.30614066,-0.10655834,0.15546876,-0.18642536,0.03856445,0.15082002,0.23295137,0.30208817,0.32576451,0.19250216,0,0.68001419,0,0,0,0,0,21:38.0,0,0
1541,0,0,0,0.82425332,0.39712596,0.59610748,0.42254165,-0.05949713,0.43294251,0.04827844,0.07544997,0.44635984,0.35673952,0.33221719,0.49890786,0.2771931,0,0.81227887,0,0,0,0,0,21:38.0,0,0
1542,0,0,0,0.81749147,0.40500268,0.58512729,0.41710499,-0.05512435,0.40587369,0.02225652,0.08449778,0.40915328,0.35057914,0.34131414,0.49356252,0.28766197,0,0.80345106,0,0,0,0,0,21:38.0,0,0
1543,0,0,0,0.8045997,0.40043339,0.56224847,0.39601287,-0.05648863,0.34482294,-0.02660627,0.0775426,0.34464768,0.32093596,0.33572829,0.45232111,0.27031535,0,0.77015692,0,0,0,0,0,21:38.0,0,0
1544,0,0,0,0.77276766,0.3726669,0.51313883,0.34782097,-0.08037031,0.24841614,-0.1118611,0.05759016,0.24725763,0.2741203,0.31812835,0.39072418,0.24150021,0,0.7240088,0,0,0,0,0,21:39.0,0,0
1545,0,0,0,0.79588282,0.39958996,0.58113587,0.41535604,-0.05105609,0.45653993,0.06182207,0.08364183,0.47168005,0.36183202,0.3369537,0.52202833,0.30000639,0,0.8339057,0,0,0,0,0,21:39.0,0,0
1546,0,0,0,0.81806606,0.41803434,0.60729575,0.43590054,-0.03697652,0.432515,0.03718783,0.09515334,0.43919536,0.36511317,0.35352328,0.51515341,0.3086924,0,0.82271022,0,0,0,0,0,21:39.0,0,0
1547,0,0,0,0.80756044,0.4150584,0.59168589,0.42253786,-0.03891938,0.39614967,0.00412855,0.09359793,0.39805642,0.34722471,0.35250288,0.48678663,0.29966009,0,0.79855639,0,0,0,0,0,21:39.0,0,0
1548,0,0,0,0.78017843,0.38933608,0.54844612,0.37790692,-0.06163781,0.30328393,-0.07723393,0.08070388,0.29931155,0.30341685,0.34159115,0.42578596,0.26901454,0,0.74730963,0,0,0,0,0,21:39.0,0,0
1549,0,0,0,0.80761254,0.41162136,0.61404955,0.43853703,-0.03673866,0.5012244,0.08873738,0.10734177,0.51406616,0.38800898,0.36136773,0.55824506,0.32791913,0,0.8620708,0,0,0,0,0,21:40.0,0,0
1550,0,0,0,0.84192646,0.44885516,0.66581464,0.48500562,-0.00635201,0.5150038,0.09256303,0.12923655,0.51735723,0.41080019,0.38872963,0.57212126,0.35613173,0,0.86036944,0,0,0,0,0,21:40.0,0,0
1551,0,0,0,0.83751726,0.45586669,0.65499169,0.4812904,0.00463321,0.48405507,0.07530422,0.13957198,0.48280901,0.39759538,0.39286989,0.55307472,0.35293207,0,0.84213185,0,0,0,0,0,21:40.0,0,0
1552,0,0,0,0.81522095,0.43205872,0.614838,0.43590054,-0.01701557,0.39462465,-0.00751207,0.12729153,0.38704455,0.35630313,0.38741186,0.49907589,0.32583767,0,0.79705185,0,0,0,0,0,21:40.0,0,0
1553,0,0,0,0.78527862,0.40528506,0.57269865,0.39914751,-0.03549707,0.36665678,-0.03730991,0.1271434,0.3459754,0.34631169,0.37905115,0.51470375,0.33101913,0,0.84595531,0,0,0,0,0,21:40.0,0,0
1554,0,0,0,0.87026602,0.48888588,0.73041576,0.55247086,0.04129393,0.62914658,0.17795695,0.18017347,0.62340701,0.47592974,0.42953846,0.66361809,0.4278954,0,0.93025929,0,0,0,0,0,21:41.0,0,0
1555,0,0,0,0.87020624,0.50785005,0.73429292,0.55162042,0.0610406,0.61358517,0.16520499,0.18978795,0.60768682,0.46568802,0.44126353,0.65632486,0.43334031,0,0.91463816,0,0,0,0,0,21:41.0,0,0
1556,0,0,0,0.84730142,0.4940896,0.69747055,0.52643627,0.05280877,0.53446984,0.09880437,0.18382178,0.51934904,0.43278646,0.4396446,0.60973507,0.41443455,0,0.87049329,0,0,0,0,0,21:41.0,0,0
1557,0,0,0,0.81784552,0.46782458,0.65674472,0.48798245,0.03343007,0.45114413,0.02719481,0.1727123,0.43144947,0.39458308,0.42539775,0.55310953,0.38057446,0,0.82062107,0,0,0,0,0,21:41.0,0,0
1558,0,0,0,0.86170888,0.51401365,0.75481117,0.58415014,0.07657006,0.68306267,0.21903856,0.21256597,0.67984909,0.50768656,0.45586959,0.71592492,0.46122181,0,0.93986595,0,0,0,0,0,21:41.0,0,0
1559,0,0,0,0.88310999,0.54352874,0.78344923,0.62159294,0.10450767,0.69872326,0.22971094,0.23149677,0.68483454,0.52772856,0.48584595,0.73588246,0.49149999,0,0.9488672,0,0,0,0,0,21:42.0,0,0
1560,0,0,0,0.86722159,0.5480153,0.76296115,0.60743546,0.10871209,0.66044205,0.1999806,0.23109414,0.64722651,0.51436347,0.48924023,0.70870578,0.48442373,0,0.92095095,0,0,0,0,0,21:42.0,0,0
1561,0,0,0,0.83375734,0.51974177,0.71393454,0.56025863,0.0892219,0.56893706,0.11957249,0.21636957,0.55089849,0.47431615,0.47908321,0.64756858,0.45281431,0,0.8612864,0,0,0,0,0,21:42.0,0,0
1562,0,0,0,0.79032189,0.48248532,0.65941954,0.5074122,0.0600129,0.46644169,0.03650263,0.199762,0.44201756,0.42726251,0.45803499,0.60000432,0.42067716,0,0.84216499,0,0,0,0,0,21:42.0,0,0
1563,0,0,0,0.85623026,0.55207157,0.78533918,0.64222789,0.11953799,0.74584204,0.26443103,0.24763191,0.73467034,0.56596273,0.5049786,0.77718478,0.51820713,0,0.95892501,0,0,0,0,0,21:42.0,0,0
1564,0,0,0,0.84889352,0.56418645,0.77799469,0.63925809,0.13179113,0.73402959,0.2636548,0.25655973,0.72646576,0.56423092,0.512528,0.76603532,0.52076364,0,0.93740922,0,0,0,0,0,21:43.0,0,0
1565,0,0,0,0.8231498,0.5485568,0.74208289,0.58906925,0.12298202,0.65195191,0.17894037,0.24327472,0.66561258,0.52352655,0.50199515,0.70942283,0.48835427,0,0.88359833,0,0,0,0,0,21:43.0,0,0
1566,0,0,0,0.79047865,0.51512742,0.69096547,0.54875773,0.09140669,0.55178291,0.1055989,0.22082254,0.54286021,0.47373298,0.48295921,0.6437996,0.45276016,0,0.82882816,0,0,0,0,0,21:43.0,0,0
1567,0,0,0,0.80925894,0.5331443,0.74457461,0.60216761,0.10514203,0.73356956,0.25895748,0.24243158,0.74516177,0.56240112,0.50260234,0.77175719,0.50960743,0,0.93254083,0,0,0,0,0,21:43.0,0,0
1568,0,0,0,0.84114265,0.55878258,0.78412002,0.63878626,0.12168847,0.74170905,0.25966156,0.25339472,0.74128717,0.57395864,0.5223608,0.77462137,0.52870417,0,0.92099476,0,0,0,0,0,21:43.0,0,0
1569,0,0,0,0.82200128,0.5503816,0.75384694,0.61412174,0.11713349,0.69009709,0.22246318,0.25368398,0.68908006,0.55095798,0.52313995,0.73650026,0.51148272,0,0.89141184,0,0,0,0,0,21:44.0,0,0
1570,0,0,0,0.7891202,0.51803839,0.69942749,0.55688089,0.08848653,0.57943261,0.13283971,0.23701906,0.57834274,0.49969849,0.50604439,0.66146702,0.47066122,0,0.83337843,0,0,0,0,0,21:44.0,0,0
1571,0,0,0,0.7528941,0.47843549,0.64140159,0.49606156,0.05219933,0.46408001,0.03819151,0.21402726,0.46089303,0.43951192,0.47851816,0.57820719,0.4179467,0,0.76338822,0,0,0,0,0,21:44.0,0,0
1572,0,0,0,0.79126406,0.51321948,0.72568977,0.58032382,0.08070055,0.70521301,0.24156742,0.24480727,0.73137456,0.55088055,0.5030368,0.73570973,0.48737463,0,0.87910819,0,0,0,0,0,21:44.0,0,0
1573,0,0,0,0.81583762,0.53076845,0.74685723,0.59556085,0.09131063,0.69411522,0.22861899,0.25050348,0.71332961,0.5473457,0.51493919,0.73085058,0.50159377,0,0.87489182,0,0,0,0,0,21:44.0,0,0
1574,0,0,0,0.80288839,0.52360618,0.71378762,0.57028776,0.08474831,0.62840539,0.18211849,0.24187519,0.63938308,0.51530439,0.50944543,0.68550706,0.48550233,0,0.84346157,0,0,0,0,0,21:45.0,0,0
1575,0,0,0,0.7758525,0.49424192,0.66389555,0.51370865,0.05928589,0.51351565,0.08818284,0.22319146,0.52846831,0.46062291,0.49138477,0.60845685,0.44205302,0,0.78970951,0,0,0,0,0,21:45.0,0,0
1576,0,0,0,0.74179417,0.45426384,0.60485816,0.45600975,0.02589198,0.3902204,-0.00562693,0.19490133,0.40263543,0.3976357,0.46228322,0.51673508,0.3891837,0,0.71996224,0,0,0,0,0,21:45.0,0,0
1577,0,0,0,0.78247035,0.48830876,0.69509917,0.5462364,0.0536729,0.63918614,0.20924421,0.23073876,0.68195868,0.51062226,0.48674333,0.67602456,0.46275258,0,0.84131753,0,0,0,0,0,21:45.0,0,0
1578,0,0,0,0.80786657,0.50570512,0.71096158,0.5553444,0.06455006,0.61386681,0.18768041,0.237877,0.64112675,0.5060057,0.5002048,0.66285354,0.47362292,0,0.83455735,0,0,0,0,0,21:45.0,0,0
1579,0,0,0,0.80038023,0.49951756,0.68455935,0.52999997,0.0603607,0.54482698,0.14053157,0.2317559,0.57172573,0.47373232,0.49446189,0.61070144,0.45049793,0,0.79885745,0,0,0,0,0,21:46.0,0,0
1580,0,0,0,0.77315784,0.46969119,0.62852234,0.47493216,0.03358473,0.427425,0.04824985,0.20972918,0.45460284,0.41614771,0.47026128,0.53274119,0.4067412,0,0.74336988,0,0,0,0,0,21:46.0,0,0
1581,0,0,0,0.73056632,0.43432593,0.57370251,0.41901711,0.00610939,0.30421907,-0.04336987,0.18689655,0.33298635,0.34643632,0.4466261,0.46008989,0.35215795,0,0.67341512,0,0,0,0,0,21:46.0,0,0
1582,0,0,0,0.78695494,0.48186633,0.67473179,0.52882624,0.04661885,0.56857419,0.18432696,0.21343391,0.62408477,0.46432999,0.46455333,0.61967254,0.43481943,0,0.7968865,0,0,0,0,0,21:46.0,0,0
1583,0,0,0,0.79910922,0.49634889,0.67121357,0.52693421,0.05690167,0.53428698,0.15780556,0.21934988,0.5754469,0.45106554,0.47278896,0.60558921,0.44026202,0,0.79016817,0,0,0,0,0,21:46.0,0,0
1584,0,0,0,0.79291636,0.48776981,0.6443162,0.50310731,0.05113114,0.46059102,0.09974711,0.21117617,0.49978009,0.42058435,0.46867099,0.55477637,0.41554895,0,0.75192559,0,0,0,0,0,21:47.0,0,0
1585,0,0,0,0.76386309,0.45402831,0.59196603,0.44561952,0.02233846,0.35413173,0.00948727,0.19058405,0.38977772,0.36680451,0.44813535,0.48598945,0.37578937,0,0.69776952,0,0,0,0,0,21:47.0,0,0
1586,0,0,0,0.73704314,0.4315469,0.54908758,0.41014376,0.0013231,0.37314719,0.01924696,0.18712938,0.39577761,0.37175995,0.4397485,0.52714986,0.39096779,0,0.76988953,0,0,0,0,0,21:47.0,0,0
1587,0,0,0,0.8170445,0.49023503,0.67127198,0.52588773,0.04998213,0.54946852,0.16944966,0.21706064,0.59381521,0.45538235,0.47834766,0.60419315,0.43696076,0,0.78730565,0,0,0,0,0,21:47.0,0,0
1588,0,0,0,0.8065396,0.49338484,0.65164012,0.51419938,0.05600851,0.49819559,0.1322473,0.21482582,0.53539431,0.4325926,0.47658205,0.57491332,0.42758068,0,0.7615124,0,0,0,0,0,21:47.0,0,0
1589,0,0,0,0.7817263,0.47149655,0.60175318,0.46744689,0.03538903,0.3907949,0.03854188,0.1951004,0.41762599,0.38105616,0.45835581,0.50755066,0.39423311,0,0.71145397,0,0,0,0,0,21:48.0,0,0
1590,0,0,0,0.75390035,0.43942636,0.55042714,0.41635224,0.00933819,0.28510213,-0.04842176,0.17538245,0.30492175,0.3296288,0.44107005,0.43809021,0.34690213,0,0.65863717,0,0,0,0,0,21:48.0,0,0
1591,0,0,0,0.81481296,0.50006235,0.66806751,0.5374921,0.06321301,0.5723232,0.18866786,0.22081456,0.60069132,0.46590805,0.48338145,0.626782,0.44656667,0,0.79859883,0,0,0,0,0,21:48.0,0,0
1592,0,0,0,0.82123256,0.51661032,0.67157704,0.54519308,0.07964297,0.5708468,0.1894201,0.23444094,0.58746338,0.47232974,0.5009551,0.6213091,0.45149645,0,0.79101515,0,0,0,0,0,21:48.0,0,0
1593,0,0,0,0.80439347,0.50750357,0.63943213,0.51671141,0.07352648,0.50142825,0.12886927,0.22750971,0.50707304,0.44092917,0.49446189,0.5716781,0.42705441,0,0.7442866,0,0,0,0,0,21:48.0,0,0
1594,0,0,0,0.77116191,0.47912696,0.5896579,0.4710921,0.05076236,0.41788441,0.05711007,0.21048146,0.41565648,0.39638138,0.47647563,0.51298213,0.391164,0,0.69843495,0,0,0,0,0,21:49.0,0,0
1595,0,0,0,0.78305495,0.49951103,0.62630153,0.5237245,0.06795925,0.61023599,0.22025855,0.2303862,0.62070972,0.48102406,0.49135453,0.64488608,0.45058143,0,0.81197399,0,0,0,0,0,21:49.0,0,0
1596,0,0,0,0.83088976,0.54841137,0.70364136,0.60170549,0.11549006,0.67857838,0.2705926,0.26062772,0.67388523,0.52731729,0.52295339,0.68240064,0.48172352,0,0.81157541,0,0,0,0,0,21:49.0,0,0
1597,0,0,0,0.82056618,0.55084109,0.68312597,0.59078491,0.1215504,0.64613265,0.24744791,0.26625285,0.6300559,0.52076167,0.52935737,0.65923333,0.47545204,0,0.79055238,0,0,0,0,0,21:49.0,0,0
1598,0,0,0,0.78690422,0.52709711,0.6366719,0.54765934,0.10319924,0.56659776,0.17881292,0.2528795,0.54201818,0.48182753,0.51594365,0.60268164,0.44306678,0,0.74121165,0,0,0,0,0,21:49.0,0,0
1599,0,0,0,0.75115287,0.49601245,0.5847131,0.50187272,0.07694739,0.47563821,0.10563265,0.23167929,0.44169837,0.4322814,0.49384153,0.54388809,0.40296459,0,0.69554037,0,0,0,0,0,21:50.0,0,0
